"MAHASISWA","TAHUN_MASUK","SEMESTER_MASUK","TAHUN_LULUS","SEMESTER_LULUS","LULUS_TEPAT_WAKTU"
19598,2020,1,2022,2,1
19599,2020,1,2022,2,1
19880,2020,1,2023,2,1
19881,2020,1,2022,2,1
19882,2020,1,2023,2,1
19885,2020,1,2022,2,1
19886,2020,1,2022,2,1
19887,2020,1,2024,2,0
19601,2020,1,2024,1,0
19602,2020,1,2022,2,1
19603,2020,1,2022,2,1
19604,2020,1,2023,2,1
19605,2020,1,2022,2,1
19606,2020,1,2023,2,1
19874,2020,1,2023,2,1
19660,2020,1,2022,2,1
19662,2020,1,2023,2,1
19664,2020,1,2022,2,1
20238,2020,1,2022,2,1
19666,2020,1,2022,2,1
19668,2020,1,2022,2,1
20988,2021,1,2024,2,1
21064,2021,1,2024,2,1
21066,2021,1,2024,2,1
21067,2021,1,2023,2,1
21069,2021,1,2024,2,1
21070,2021,1,2023,2,1
20816,2021,1,2024,2,1
20674,2021,1,2024,2,1
20675,2021,1,2023,2,1
20676,2021,1,2024,2,1
20695,2021,1,2024,2,1
20699,2021,1,2024,2,1
20700,2021,1,2024,2,1
21031,2021,1,2023,2,1
21035,2021,1,2024,2,1
21037,2021,1,2024,1,0
21038,2021,1,2024,2,1
21039,2021,1,2023,2,1
21042,2021,1,2024,2,1
21071,2021,1,2023,2,1
21073,2021,1,2024,2,1
20906,2021,1,2023,2,1
20907,2021,1,2023,2,1
20911,2021,1,2023,2,1
20920,2021,1,2023,2,1
20707,2021,1,2024,2,1
20708,2021,1,2023,2,1
20848,2021,1,2024,2,1
20851,2021,1,2024,2,1
20852,2021,1,2024,2,1
20853,2021,1,2024,2,1
20854,2021,1,2024,2,1
20856,2021,1,2023,2,1
20927,2021,1,2023,2,1
20931,2021,1,2023,2,1
20990,2021,1,2023,2,1
20991,2021,1,2024,2,1
20992,2021,1,2024,2,1
20993,2021,1,2023,2,1
20994,2021,1,2023,2,1
20697,2021,1,2024,2,1
20688,2021,1,2024,2,1
20765,2021,1,2024,2,1
20766,2021,1,2024,2,1
20768,2021,1,2023,2,1
20771,2021,1,2023,2,1
20858,2021,1,2024,1,0
20995,2021,1,2024,2,1
20996,2021,1,2024,2,1
20997,2021,1,2023,2,1
21092,2021,1,2024,2,1
21095,2021,1,2024,2,1
21096,2021,1,2024,2,1
20710,2021,1,2024,2,1
20711,2021,1,2023,2,1
20712,2021,1,2024,2,1
20713,2021,1,2024,2,1
20773,2021,1,2024,2,1
20775,2021,1,2024,2,1
20817,2021,1,2024,2,1
20818,2021,1,2024,2,1
20820,2021,1,2024,2,1
20821,2021,1,2024,2,1
20823,2021,1,2024,2,1
20759,2021,1,2024,2,1
20760,2021,1,2024,2,1
20761,2021,1,2024,2,1
20822,2021,1,2023,2,1
21098,2021,1,2024,2,1
21099,2021,1,2024,2,1
21100,2021,1,2024,2,1
21102,2021,1,2024,2,1
20938,2021,1,2023,2,1
20939,2021,1,2024,2,1
20940,2021,1,2023,2,1
20824,2021,1,2024,2,1
20825,2021,1,2024,2,1
20835,2021,1,2023,2,1
20785,2021,1,2024,2,1
20805,2021,1,2023,2,1
21044,2021,1,2024,2,1
20859,2021,1,2024,2,1
20860,2021,1,2024,2,1
20861,2021,1,2023,2,1
20865,2021,1,2024,2,1
20867,2021,1,2023,2,1
20868,2021,1,2024,2,1
20941,2021,1,2024,2,1
20942,2021,1,2024,2,1
20943,2021,1,2024,2,1
20949,2021,1,2024,2,1
20950,2021,1,2024,2,1
21001,2021,1,2023,2,1
21003,2021,1,2024,2,1
21005,2021,1,2024,2,1
20831,2021,1,2024,2,1
20833,2021,1,2024,2,1
20837,2021,1,2023,2,1
20838,2021,1,2023,2,1
20701,2021,1,2024,2,1
20705,2021,1,2024,2,1
20869,2021,1,2024,2,1
20909,2021,1,2024,2,1
21423,2021,1,2023,2,1
20912,2021,1,2023,2,1
20917,2021,1,2023,2,1
21008,2021,1,2024,2,1
21009,2021,1,2024,2,1
21012,2021,1,2024,2,1
21051,2021,1,2023,2,1
20671,2021,1,2024,2,1
20715,2021,1,2023,2,1
20706,2021,1,2024,2,1
20714,2021,1,2024,2,1
20718,2021,1,2024,2,1
20719,2021,1,2023,2,1
20720,2021,1,2024,2,1
20722,2021,1,2024,2,1
20926,2021,1,2023,2,1
21076,2021,1,2024,2,1
21078,2021,1,2024,2,1
21079,2021,1,2023,2,1
21080,2021,1,2024,2,1
20951,2021,1,2024,2,1
20952,2021,1,2024,2,1
20953,2021,1,2024,2,1
20268,2020,1,2023,2,1
20270,2020,1,2023,2,1
20271,2020,1,2022,2,1
20336,2020,1,2022,2,1
20338,2020,1,2023,2,1
20339,2020,1,2022,2,1
20839,2021,1,2023,2,1
20872,2021,1,2023,2,1
20873,2021,1,2024,2,1
20875,2021,1,2023,2,1
20876,2021,1,2024,2,1
20879,2021,1,2024,2,1
20880,2021,1,2024,2,1
20954,2021,1,2024,2,1
20955,2021,1,2024,2,1
20956,2021,1,2024,2,1
20959,2021,1,2024,2,1
20962,2021,1,2024,2,1
21013,2021,1,2024,2,1
21014,2021,1,2024,2,1
20340,2020,1,2023,2,1
20341,2020,1,2023,2,1
20342,2020,1,2023,2,1
20344,2020,1,2023,2,1
20345,2020,1,2023,2,1
20841,2021,1,2023,2,1
20842,2021,1,2024,2,1
20843,2021,1,2024,2,1
20845,2021,1,2023,2,1
20846,2021,1,2023,2,1
20881,2021,1,2023,2,1
20933,2021,1,2023,2,1
20936,2021,1,2023,2,1
20937,2021,1,2024,2,1
20944,2021,1,2024,2,1
20948,2021,1,2023,2,1
21017,2021,1,2023,2,1
21023,2021,1,2023,2,1
19883,2020,1,2023,2,1
20724,2021,1,2024,2,1
20726,2021,1,2024,2,1
20965,2021,1,2024,2,1
21010,2021,1,2024,2,1
21045,2021,1,2023,2,1
21046,2021,1,2024,2,1
21048,2021,1,2024,2,1
21050,2021,1,2024,2,1
21059,2021,1,2024,2,1
21061,2021,1,2024,2,1
21063,2021,1,2024,2,1
20471,2020,1,2023,2,1
20727,2021,1,2024,2,1
20728,2021,1,2024,2,1
20732,2021,1,2024,2,1
20776,2021,1,2024,2,1
20777,2021,1,2024,2,1
21052,2021,1,2024,2,1
21056,2021,1,2023,2,1
20886,2021,1,2024,2,1
20887,2021,1,2023,2,1
20275,2020,1,2022,2,1
20276,2020,1,2022,2,1
20278,2020,1,2022,2,1
20284,2020,1,2023,2,1
20788,2021,1,2024,2,1
20864,2021,1,2023,2,1
20895,2021,1,2023,2,1
20899,2021,1,2023,2,1
20890,2021,1,2024,2,1
20968,2021,1,2023,2,1
20969,2021,1,2024,2,1
20970,2021,1,2024,2,1
20971,2021,1,2024,2,1
20972,2021,1,2024,2,1
20915,2021,1,2023,2,1
20918,2021,1,2024,2,1
21024,2021,1,2024,2,1
21025,2021,1,2024,2,1
21028,2021,1,2024,2,1
20974,2021,1,2024,2,1
20976,2021,1,2024,2,1
20977,2021,1,2023,2,1
21041,2021,1,2024,2,1
21083,2021,1,2024,2,1
21086,2021,1,2024,2,1
21087,2021,1,2024,2,1
20746,2021,1,2024,2,1
21088,2021,1,2024,2,1
20891,2021,1,2024,2,1
20893,2021,1,2024,2,1
20894,2021,1,2023,2,1
20778,2021,1,2023,2,1
20747,2021,1,2024,2,1
20752,2021,1,2024,2,1
20753,2021,1,2024,2,1
20754,2021,1,2024,2,1
20755,2021,1,2023,2,1
20757,2021,1,2024,2,1
20737,2021,1,2023,2,1
20738,2021,1,2024,2,1
20739,2021,1,2024,2,1
20740,2021,1,2024,2,1
20743,2021,1,2024,2,1
20748,2021,1,2024,2,1
20904,2021,1,2023,2,1
20905,2021,1,2024,2,1
20978,2021,1,2024,2,1
20979,2021,1,2024,1,0
20983,2021,1,2023,2,1
20984,2021,1,2023,2,1
20985,2021,1,2024,2,1
20779,2021,1,2024,2,1
20781,2021,1,2024,2,1
21826,2021,1,2024,2,1
20807,2021,1,2024,2,1
20811,2021,1,2024,2,1
20812,2021,1,2024,2,1
20813,2021,1,2024,2,1
20316,2020,1,2023,2,1
20317,2020,1,2023,2,1
20320,2020,1,2023,2,1
20397,2020,1,2023,2,1
20501,2020,1,2024,2,0
20402,2020,1,2023,2,1
20503,2020,1,2022,2,1
20519,2020,1,2023,2,1
20527,2020,1,2023,2,1
20529,2020,1,2023,2,1
20569,2020,1,2023,2,1
20570,2020,1,2023,2,1
20572,2020,1,2023,2,1
20575,2020,1,2023,2,1
20579,2020,1,2022,2,1
20252,2020,1,2022,2,1
20258,2020,1,2023,2,1
20322,2020,1,2023,2,1
20326,2020,1,2023,2,1
20364,2020,1,2023,2,1
20580,2020,1,2022,2,1
20329,2020,1,2023,2,1
20330,2020,1,2024,1,0
20331,2020,1,2022,2,1
20332,2020,1,2023,2,1
20333,2020,1,2023,2,1
20334,2020,1,2023,2,1
20404,2020,1,2022,2,1
20482,2020,1,2022,2,1
20532,2020,1,2023,2,1
20535,2020,1,2022,2,1
20536,2020,1,2022,2,1
20539,2020,1,2022,2,1
20541,2020,1,2022,2,1
20206,2020,1,2023,1,0
20463,2020,1,2022,2,1
20264,2020,1,2023,2,1
20265,2020,1,2022,2,1
20543,2020,1,2022,2,1
20544,2020,1,2022,2,1
20546,2020,1,2022,2,1
20547,2020,1,2023,2,1
20548,2020,1,2022,2,1
20242,2020,1,2023,2,1
20263,2020,1,2023,2,1
20552,2020,1,2022,2,1
20298,2020,1,2022,2,1
20324,2020,1,2023,2,1
20325,2020,1,2023,2,1
20335,2020,1,2023,2,1
20375,2020,1,2022,2,1
20379,2020,1,2022,2,1
20554,2020,1,2022,2,1
20558,2020,1,2023,2,1
20560,2020,1,2023,2,1
20196,2020,1,2023,2,0
20164,2020,1,2023,2,1
20165,2020,1,2023,2,0
20167,2020,1,2023,2,1
20168,2020,1,2022,2,1
20561,2020,1,2023,2,1
20563,2020,1,2023,2,1
20566,2020,1,2023,2,1
20567,2020,1,2023,2,1
20211,2020,1,2022,2,1
20212,2020,1,2024,2,0
20215,2020,1,2022,2,1
20217,2020,1,2023,2,1
20172,2020,1,2022,2,1
20173,2020,1,2023,2,1
20285,2020,1,2022,2,1
20286,2020,1,2022,2,1
20287,2020,1,2023,2,1
20291,2020,1,2022,2,1
20221,2020,1,2022,2,1
20223,2020,1,2022,2,1
20289,2020,1,2023,2,1
20301,2020,1,2024,1,0
20292,2020,1,2022,2,1
20293,2020,1,2024,1,0
20294,2020,1,2023,2,1
20361,2020,1,2023,2,1
20362,2020,1,2023,2,1
20367,2020,1,2023,2,1
18152,2019,1,2022,2,1
20308,2020,1,2023,2,1
20359,2020,1,2023,2,1
20386,2020,1,2022,2,1
20368,2020,1,2023,2,1
20371,2020,1,2023,2,1
20373,2020,1,2022,2,1
20414,2020,1,2023,2,1
20417,2020,1,2022,2,1
20573,2020,1,2023,2,1
20581,2020,1,2022,2,1
19441,2020,1,2023,2,1
20387,2020,1,2022,2,1
20389,2020,1,2022,2,1
20390,2020,1,2022,2,1
20422,2020,1,2023,2,1
20224,2020,1,2022,2,1
20229,2020,1,2022,2,1
20347,2020,1,2023,2,1
20232,2020,1,2022,2,1
20234,2020,1,2023,2,1
20312,2020,1,2023,2,1
20315,2020,1,2023,2,1
20349,2020,1,2023,2,1
20350,2020,1,2022,2,1
20352,2020,1,2023,2,1
20353,2020,1,2022,2,1
20354,2020,1,2022,2,1
20355,2020,1,2023,2,1
19506,2020,1,2022,2,1
19446,2020,1,2023,2,1
19251,2020,1,2022,2,1
21622,2021,1,2023,2,1
21624,2021,1,2023,2,1
21625,2021,1,2024,2,1
21626,2021,1,2023,2,1
21629,2021,1,2024,2,1
21631,2021,1,2024,2,1
21796,2021,1,2024,2,0
21845,2021,1,2024,2,1
21903,2021,1,2024,2,1
21906,2021,1,2024,2,1
21798,2021,1,2024,2,1
21799,2021,1,2024,2,1
21904,2021,1,2024,2,1
21463,2021,1,2023,2,1
21466,2021,1,2023,2,1
21467,2021,1,2024,2,1
21468,2021,1,2023,2,1
21469,2021,1,2024,2,1
21470,2021,1,2024,2,1
21471,2021,1,2024,2,1
21472,2021,1,2024,1,0
21473,2021,1,2024,2,1
21873,2021,1,2023,2,1
21440,2021,1,2024,2,1
21599,2021,1,2023,2,1
21601,2021,1,2024,2,1
21603,2021,1,2023,2,1
21604,2021,1,2023,2,1
21605,2021,1,2023,2,1
21606,2021,1,2023,2,1
21607,2021,1,2024,2,1
21608,2021,1,2024,2,1
21609,2021,1,2024,2,1
21774,2021,1,2024,2,1
21779,2021,1,2024,2,1
21783,2021,1,2023,2,1
21291,2021,1,2023,2,1
21292,2021,1,2023,2,1
21441,2021,1,2024,2,1
21442,2021,1,2023,2,1
21443,2021,1,2024,2,1
21444,2021,1,2024,2,1
21445,2021,1,2023,2,1
21451,2021,1,2023,2,1
21611,2021,1,2024,2,1
21612,2021,1,2023,2,1
21613,2021,1,2024,2,1
21615,2021,1,2024,2,1
21616,2021,1,2023,2,1
21617,2021,1,2023,2,1
21620,2021,1,2024,2,1
21785,2021,1,2024,2,1
21787,2021,1,2024,2,1
21789,2021,1,2023,2,1
21832,2021,1,2024,2,1
21452,2021,1,2024,2,1
21835,2021,1,2023,2,1
21836,2021,1,2024,2,1
21838,2021,1,2024,2,1
21841,2021,1,2023,2,1
21833,2021,1,2024,2,1
21455,2021,1,2024,2,1
21457,2021,1,2023,2,1
21460,2021,1,2024,2,1
21621,2021,1,2024,1,0
21198,2021,1,2024,2,1
21373,2021,1,2023,2,1
21375,2021,1,2023,2,1
21376,2021,1,2023,2,1
21760,2021,1,2023,2,1
21761,2021,1,2024,2,1
21762,2021,1,2024,2,1
21258,2021,1,2023,2,1
21259,2021,1,2023,2,1
21483,2021,1,2024,2,1
21632,2021,1,2024,2,1
21635,2021,1,2023,2,1
21636,2021,1,2024,2,1
21637,2021,1,2023,2,1
21638,2021,1,2023,2,1
21639,2021,1,2024,2,1
21237,2021,1,2023,2,1
21290,2021,1,2023,2,1
21381,2021,1,2024,2,0
21382,2021,1,2023,2,1
21544,2021,1,2023,2,1
21547,2021,1,2023,2,1
21550,2021,1,2023,2,1
21264,2021,1,2023,2,1
21267,2021,1,2024,2,1
21268,2021,1,2024,2,1
21418,2021,1,2024,1,0
21419,2021,1,2024,2,1
21420,2021,1,2024,2,1
21642,2021,1,2023,2,1
21808,2021,1,2024,2,1
21489,2021,1,2024,2,1
21676,2021,1,2023,2,1
21677,2021,1,2024,2,1
21678,2021,1,2023,2,1
21679,2021,1,2023,2,1
21680,2021,1,2023,2,1
21552,2021,1,2024,2,1
21554,2021,1,2023,2,1
21720,2021,1,2024,2,0
21724,2021,1,2024,2,1
21725,2021,1,2024,2,1
21726,2021,1,2024,1,0
21422,2021,1,2024,2,1
21425,2021,1,2023,2,1
21426,2021,1,2023,2,1
21588,2021,1,2023,2,1
21589,2021,1,2023,2,1
21590,2021,1,2023,2,1
21330,2021,1,2023,2,1
21683,2021,1,2023,2,1
21150,2021,1,2024,2,1
21151,2021,1,2023,2,1
21152,2021,1,2025,1,0
21155,2021,1,2023,2,1
21156,2021,1,2024,2,1
21157,2021,1,2024,2,1
21728,2021,1,2024,2,1
21729,2021,1,2024,2,1
21201,2021,1,2023,2,1
21202,2021,1,2023,2,1
21204,2021,1,2024,2,1
21591,2021,1,2023,2,1
21593,2021,1,2023,2,1
21596,2021,1,2023,2,1
21597,2021,1,2024,2,1
21598,2021,1,2024,2,1
21763,2021,1,2023,2,1
21486,2021,1,2023,2,1
21488,2021,1,2024,2,1
21491,2021,1,2024,2,1
21492,2021,1,2024,2,1
21159,2021,1,2023,2,1
21160,2021,1,2023,2,1
21162,2021,1,2024,2,1
21163,2021,1,2023,2,1
21238,2021,1,2023,2,1
21206,2021,1,2023,2,1
21209,2021,1,2024,2,1
21211,2021,1,2023,2,1
21213,2021,1,2024,2,1
21766,2021,1,2024,2,1
21769,2021,1,2024,2,0
21771,2021,1,2023,2,1
21494,2021,1,2023,2,1
21497,2021,1,2024,2,1
21498,2021,1,2024,2,1
21499,2021,1,2024,2,1
21643,2021,1,2023,2,1
21644,2021,1,2023,2,1
21647,2021,1,2023,2,1
21510,2021,1,2023,2,1
21392,2021,1,2024,2,1
21393,2021,1,2023,2,1
21394,2021,1,2024,2,1
21555,2021,1,2024,2,1
21557,2021,1,2023,2,1
21270,2021,1,2024,2,1
21272,2021,1,2024,2,1
21273,2021,1,2023,2,1
21275,2021,1,2023,2,1
21276,2021,1,2023,2,1
21277,2021,1,2023,2,1
21649,2021,1,2024,2,1
21650,2021,1,2023,2,1
21652,2021,1,2024,2,1
21654,2021,1,2024,2,1
21517,2021,1,2023,2,1
21519,2021,1,2024,2,1
21521,2021,1,2024,2,1
21686,2021,1,2024,2,1
21560,2021,1,2024,1,0
21562,2021,1,2023,2,1
21563,2021,1,2024,2,1
21564,2021,1,2024,2,1
21565,2021,1,2023,2,1
21733,2021,1,2023,2,1
21430,2021,1,2024,2,1
21433,2021,1,2024,1,0
21434,2021,1,2024,2,1
21437,2021,1,2023,2,1
21438,2021,1,2024,2,1
21439,2021,1,2024,2,1
21824,2021,1,2023,2,1
21827,2021,1,2024,2,1
21689,2021,1,2024,2,1
21691,2021,1,2023,2,1
21692,2021,1,2023,2,1
21695,2021,1,2023,2,1
21164,2021,1,2024,2,0
21739,2021,1,2024,2,1
21741,2021,1,2024,2,1
21214,2021,1,2024,2,1
21215,2021,1,2024,2,1
20764,2021,1,2024,2,1
20784,2021,1,2024,2,1
20789,2021,1,2024,2,1
20790,2021,1,2023,2,1
20791,2021,1,2023,2,1
21340,2021,1,2023,2,1
21343,2021,1,2023,2,1
21344,2021,1,2023,2,1
21500,2021,1,2024,2,1
21167,2021,1,2023,2,1
21169,2021,1,2024,2,1
21170,2021,1,2024,2,1
21171,2021,1,2024,2,1
21174,2021,1,2023,2,1
21175,2021,1,2024,2,1
21216,2021,1,2024,1,0
21217,2021,1,2023,2,1
21219,2021,1,2024,2,1
21220,2021,1,2023,2,1
21395,2021,1,2023,2,1
21507,2021,1,2024,2,1
21508,2021,1,2023,2,1
21513,2021,1,2024,2,1
21656,2021,1,2023,2,1
21355,2021,1,2023,2,1
21358,2021,1,2024,2,1
21359,2021,1,2024,2,1
21523,2021,1,2024,2,1
21397,2021,1,2024,2,1
21398,2021,1,2023,2,1
21399,2021,1,2023,2,1
21400,2021,1,2024,2,1
21401,2021,1,2024,2,1
21404,2021,1,2023,2,1
21405,2021,1,2024,2,1
21566,2021,1,2023,2,1
20673,2021,1,2024,2,1
20677,2021,1,2024,2,1
21662,2021,1,2024,2,1
21665,2021,1,2024,2,1
21666,2021,1,2023,2,1
21667,2021,1,2024,1,0
21524,2021,1,2023,2,1
21525,2021,1,2024,2,1
21527,2021,1,2023,2,1
21528,2021,1,2023,2,1
21530,2021,1,2024,2,1
21532,2021,1,2024,2,1
21696,2021,1,2023,2,1
21567,2021,1,2023,2,1
21568,2021,1,2023,2,1
21569,2021,1,2024,2,1
21570,2021,1,2024,2,1
21571,2021,1,2023,2,1
21572,2021,1,2023,2,1
21574,2021,1,2024,2,1
21576,2021,1,2024,2,1
20679,2021,1,2024,2,1
20681,2021,1,2024,2,1
20684,2021,1,2024,2,1
20685,2021,1,2024,2,1
20686,2021,1,2024,2,1
20687,2021,1,2024,2,1
21109,2021,1,2024,2,1
21111,2021,1,2024,2,1
21112,2021,1,2023,2,1
21113,2021,1,2024,2,1
21115,2021,1,2024,2,1
21117,2021,1,2024,2,1
21118,2021,1,2024,2,1
21130,2021,1,2024,2,1
21698,2021,1,2024,2,1
21699,2021,1,2024,2,1
21700,2021,1,2024,2,1
21704,2021,1,2023,2,1
21705,2021,1,2024,2,1
21176,2021,1,2024,2,1
21745,2021,1,2024,2,0
21748,2021,1,2024,2,1
21749,2021,1,2023,2,1
20794,2021,1,2024,2,1
20795,2021,1,2024,2,1
20798,2021,1,2024,2,1
20799,2021,1,2024,2,1
20800,2021,1,2024,2,1
20801,2021,1,2024,2,1
21132,2021,1,2023,2,1
21133,2021,1,2024,2,1
21134,2021,1,2024,2,1
21135,2021,1,2024,2,1
21137,2021,1,2024,2,1
21138,2021,1,2024,2,1
21139,2021,1,2024,2,1
21141,2021,1,2024,2,1
21177,2021,1,2024,2,1
21178,2021,1,2023,2,1
21181,2021,1,2023,2,1
21185,2021,1,2024,2,1
21361,2021,1,2024,2,0
21230,2021,1,2024,1,0
21231,2021,1,2024,2,1
21232,2021,1,2023,2,1
21235,2021,1,2024,2,1
21253,2021,1,2024,2,1
21106,2021,1,2023,2,1
21107,2021,1,2024,2,1
21116,2021,1,2023,2,1
21161,2021,1,2024,2,1
21193,2021,1,2024,2,1
21362,2021,1,2023,2,1
21363,2021,1,2024,2,1
21365,2021,1,2023,2,1
21367,2021,1,2023,2,1
21368,2021,1,2023,2,1
21255,2021,1,2024,2,1
21407,2021,1,2024,2,1
21408,2021,1,2024,2,1
21409,2021,1,2023,2,1
21411,2021,1,2023,2,1
21412,2021,1,2024,2,1
21413,2021,1,2023,2,1
21173,2021,1,2024,2,1
21648,2021,1,2024,2,1
21658,2021,1,2024,2,1
21669,2021,1,2023,2,1
21670,2021,1,2023,2,1
21672,2021,1,2024,1,0
21535,2021,1,2024,2,1
21537,2021,1,2024,2,1
21538,2021,1,2023,2,1
21539,2021,1,2023,2,1
21540,2021,1,2023,2,1
21541,2021,1,2024,2,0
21542,2021,1,2024,2,1
21543,2021,1,2024,2,1
21414,2021,1,2024,2,1
21415,2021,1,2023,2,1
21578,2021,1,2023,2,1
21581,2021,1,2023,2,1
21582,2021,1,2024,1,0
21583,2021,1,2024,2,1
20692,2021,1,2024,2,1
20693,2021,1,2024,2,1
20703,2021,1,2023,2,1
20709,2021,1,2024,2,1
