"MAHASISWA","TAHUN","SEMESTER","RATA_NILAI"
17370,2021,2,87
17511,2021,2,86
17835,2021,2,89
17242,2021,2,94
18259,2021,2,91
17905,2021,2,88
18062,2021,2,87
17612,2021,2,87
18223,2021,2,90
17672,2021,2,92
18263,2021,2,89
17363,2021,2,87
17623,2021,2,89
17312,2021,2,90
17907,2021,2,86
17948,2021,2,89
17622,2021,2,90
18230,2021,2,89
17266,2021,2,90
17906,2021,2,79
17239,2021,2,70
18095,2021,2,87
18066,2021,2,78
17248,2021,2,86
18181,2021,2,86
17655,2021,2,89
19538,2022,1,88
19020,2022,1,88
19943,2022,1,87
20389,2022,1,90
17915,2022,1,90
19535,2022,1,88
19536,2022,1,86
20148,2022,1,86
20229,2022,1,90
19327,2022,1,90
18189,2022,1,88
18145,2022,1,87
18098,2022,1,88
19507,2022,1,90
20331,2022,1,92
19938,2022,1,88
19453,2022,1,92
20386,2022,1,89
20417,2022,1,91
20297,2022,1,89
19734,2022,1,91
18969,2022,1,86
17531,2022,1,89
20554,2022,1,80
20557,2022,1,89
18587,2022,1,86
19958,2022,1,86
19836,2022,1,90
20581,2022,1,78
18002,2022,1,93
19360,2022,1,80
18353,2022,1,88
19668,2022,1,88
19148,2022,1,76
19530,2022,1,86
17242,2022,1,89
17313,2022,1,91
17372,2021,2,86
17816,2021,2,90
17450,2022,1,86
19315,2022,1,86
18905,2022,1,78
19049,2022,1,93
19690,2022,1,86
19728,2022,1,89
19267,2022,1,77
17380,2021,2,90
17632,2021,2,88
17716,2021,2,93
17818,2021,2,86
18093,2021,2,86
18225,2021,2,93
18252,2021,2,90
17293,2022,1,97
19940,2022,1,87
20534,2022,1,96
20192,2022,2,88
19279,2022,2,91
20550,2022,1,87
17492,2022,1,86
19723,2022,1,92
19726,2022,1,80
19317,2022,2,90
19335,2022,1,80
19697,2022,2,87
19033,2022,2,89
19241,2022,2,70
19291,2022,2,90
20313,2022,2,86
19441,2022,2,93
20367,2022,2,92
19392,2022,2,94
19514,2022,2,86
20334,2022,2,90
18981,2022,2,90
20561,2022,2,88
19041,2022,2,91
20349,2022,2,92
19491,2022,2,91
19481,2022,2,86
19596,2022,2,77
20177,2022,2,96
18899,2022,2,90
19909,2022,2,87
19450,2022,2,80
19866,2022,2,89
19156,2022,2,87
19522,2022,2,87
19698,2022,2,87
19840,2022,2,80
20573,2022,2,87
18997,2022,2,79
19489,2022,2,89
20568,2022,2,92
21274,2023,1,76
19061,2022,2,90
20471,2022,2,86
21524,2023,1,93
20132,2022,2,77
20982,2023,1,88
21546,2023,1,90
21418,2023,1,87
20165,2023,1,90
21635,2023,1,86
19912,2023,1,91
21448,2023,1,86
21288,2023,1,86
21457,2023,1,86
20984,2023,1,89
21528,2023,1,91
21195,2023,1,87
21445,2023,1,86
21560,2023,1,79
21330,2023,1,91
21621,2023,1,89
20864,2023,1,86
21617,2023,1,92
21023,2023,1,87
21413,2023,1,87
21559,2023,1,89
21273,2023,1,86
21342,2023,1,90
21458,2023,1,86
25012,2022,2,80
24919,2022,2,90
25018,2022,2,60
21692,2023,1,90
24928,2022,2,90
24918,2022,2,90
25035,2022,2,90
25017,2022,2,80
19826,2022,2,80
20164,2022,2,89
19099,2022,2,78
21565,2023,1,78
20337,2023,1,78
19477,2023,1,69
21837,2023,1,64
21549,2023,1,86
21696,2023,1,80
19449,2023,1,96
21446,2023,1,19
20872,2023,1,90
18850,2023,1,0
19018,2022,2,89
21485,2023,2,87
20680,2023,2,91
21392,2023,2,92
21631,2023,2,79
20986,2023,2,87
20813,2023,2,90
21525,2023,2,91
21906,2023,2,76
21430,2023,2,87
20876,2023,2,92
20937,2023,2,78
20815,2023,2,86
20969,2023,2,87
21740,2023,2,79
20974,2023,2,90
21903,2023,2,90
21170,2023,2,86
21681,2023,2,0
21453,2023,2,88
21845,2023,2,92
21512,2023,2,86
21766,2023,2,87
21662,2023,2,87
20779,2023,2,92
20707,2023,2,94
21107,2023,2,90
21397,2023,2,93
20759,2023,2,89
21674,2023,2,79
20795,2023,2,87
21156,2023,2,88
21574,2023,2,87
20865,2023,2,92
21460,2023,2,91
21020,2023,2,79
21434,2023,2,88
21632,2023,2,94
21255,2023,2,79
21440,2023,2,96
20763,2023,2,86
20712,2023,2,91
16685,2022,1,88
27073,2023,2,90
27029,2023,2,90
27082,2023,2,80
27099,2023,2,90
27106,2023,2,90
27035,2023,2,90
26987,2023,2,70
27020,2023,2,70
21584,2023,2,79
27013,2023,2,90
27121,2023,2,80
27077,2023,2,90
26979,2023,2,80
22016,2024,2,94
23047,2024,1,75
22090,2024,2,
22092,2024,2,91
24431,2025,1,
22531,2024,2,84
23866,2025,1,95
24377,2025,1,
22390,2024,2,90
24448,2025,1,
22771,2024,1,88
22057,2024,2,70
22567,2024,1,94
22555,2024,2,84
22704,2024,1,79
22480,2024,2,88
20896,2023,2,65
22248,2024,2,89
22231,2024,1,83
21176,2023,2,89
19658,2023,2,0
22038,2024,2,96
22134,2024,2,87
22518,2024,2,90
22792,2024,1,81
22205,2024,1,80
22821,2024,1,88
23567,2025,1,75
24132,2025,1,
22783,2024,1,91
24656,2025,1,
22844,2024,2,81
22011,2024,2,94
22041,2024,2,94
22063,2024,2,91
21381,2024,1,83
22662,2024,2,90
22620,2024,1,81
22105,2024,2,88
22733,2024,1,76
22492,2024,2,89
21693,2024,2,86
22416,2024,2,74
27147,2024,1,70
22426,2024,2,95
22950,2024,2,90
22484,2024,2,94
27177,2024,1,85
21564,2023,2,89
22716,2024,1,88
22408,2024,2,82
22203,2024,2,87
22159,2024,2,92
22678,2024,1,74
22811,2024,1,87
23205,2024,1,84
22412,2024,2,62
22805,2024,1,86
21122,2023,2,87
22942,2024,1,93
22616,2024,2,89
21066,2024,1,79
22562,2024,2,88
22487,2024,2,87
22895,2024,2,91
22502,2024,2,92
22848,2024,2,72
21044,2024,1,89
22025,2024,2,80
22891,2024,2,88
22252,2024,1,83
22722,2024,1,77
22631,2024,1,84
22113,2024,2,90
22425,2024,2,82
22634,2024,2,90
22524,2024,2,88
22033,2024,2,89
22278,2024,2,75
22920,2024,1,88
23056,2024,1,85
21405,2023,2,88
21646,2023,2,88
22959,2024,2,88
20692,2024,1,85
23150,2024,2,88
22054,2024,2,89
21767,2023,2,70
22059,2024,2,94
21207,2023,2,79
22945,2024,1,88
22813,2024,1,90
22741,2024,1,90
22465,2024,2,88
22482,2024,2,85
22600,2024,1,94
22988,2024,1,79
22619,2024,1,94
21408,2023,2,81
21019,2023,2,88
22857,2024,2,89
24200,2025,1,
22786,2024,1,88
23178,2024,2,80
22469,2024,2,84
22497,2024,2,90
22447,2024,2,82
21072,2024,2,
22244,2024,2,83
21601,2023,2,88
20966,2023,2,87
22666,2024,1,84
27080,2025,1,
22691,2024,1,84
23063,2024,2,91
22404,2024,2,78
22738,2024,1,87
24105,2025,1,
22473,2024,2,93
24130,2025,1,
22935,2024,2,83
24020,2025,1,
22948,2024,2,85
22790,2024,1,88
22256,2024,2,92
23604,2025,1,83
24679,2025,1,
22669,2024,1,85
21619,2023,2,79
22749,2024,1,86
22768,2024,1,72
21473,2023,2,90
22466,2024,2,91
22261,2024,2,88
22206,2024,2,92
22877,2024,2,82
22721,2024,1,92
22919,2024,2,87
22111,2024,2,86
22831,2024,1,89
22956,2024,2,84
21401,2024,1,90
24565,2025,1,
22775,2024,1,86
22175,2024,1,91
22708,2024,1,86
22220,2024,1,87
23010,2024,2,83
21439,2023,2,87
22061,2024,2,87
22073,2024,2,89
22039,2024,2,89
24731,2025,1,97
21681,2025,1,
24677,2025,1,86
24225,2025,1,88
22664,2024,1,88
24157,2025,1,87
21105,2023,2,79
24725,2025,1,
22216,2024,2,91
21652,2023,2,91
22166,2024,2,86
22392,2024,2,79
22712,2024,2,83
19477,2024,1,0
22409,2024,2,90
23685,2025,1,
24444,2025,1,
24233,2025,1,
29297,2024,2,90
29292,2024,2,85
29256,2024,2,90
29253,2024,2,90
29251,2024,2,90
29244,2024,2,90
29211,2024,2,90
29167,2024,2,90
29206,2024,2,80
29165,2024,2,85
24684,2025,1,78
23824,2025,1,77
23975,2025,1,90
29264,2024,2,90
24114,2025,1,
24582,2025,1,
24619,2025,1,82
24682,2025,1,88
24291,2025,1,89
24585,2025,1,
24667,2025,1,93
23988,2025,1,
24570,2025,1,
23938,2025,1,
24649,2025,1,87
24440,2025,1,84
24546,2025,1,
23821,2025,1,
24497,2025,1,88
24070,2025,1,
23794,2025,1,
24400,2025,1,
24711,2025,1,
24134,2025,1,
24097,2025,1,83
24705,2025,1,90
23530,2025,1,88
22644,2024,2,84
24372,2025,1,
23742,2025,1,
17641,2021,2,88
18257,2021,2,86
17264,2021,2,88
17786,2021,2,86
18147,2021,2,87
17193,2021,2,89
17407,2021,2,87
17717,2021,2,90
17769,2021,2,88
17613,2021,2,79
17699,2021,2,89
18161,2021,2,87
17663,2021,2,86
17687,2021,2,88
17839,2021,2,91
17902,2021,2,89
18419,2021,2,89
17620,2021,2,88
18165,2021,2,89
17691,2021,2,90
19498,2022,1,77
18994,2022,1,80
17737,2021,2,92
17342,2021,2,78
19577,2022,1,87
19034,2022,1,91
17884,2022,1,88
18216,2022,1,89
19643,2022,1,79
20276,2022,1,90
19272,2022,1,88
19417,2022,1,89
19442,2022,1,88
19688,2022,1,90
20543,2022,1,86
20131,2022,1,90
19470,2022,1,92
18585,2022,1,80
17705,2022,1,87
19831,2022,1,89
20147,2022,1,88
19084,2022,1,87
19021,2022,1,92
19822,2022,1,90
18943,2022,1,90
19559,2022,1,87
19612,2022,1,89
17738,2022,1,86
19923,2022,1,87
20544,2022,1,98
17637,2022,1,0
19556,2022,1,90
19094,2022,1,80
19652,2022,1,66
17301,2022,1,86
19251,2022,1,91
19927,2022,1,86
17774,2022,1,89
17483,2022,1,79
17532,2021,2,86
19240,2022,1,76
18880,2022,1,90
19172,2022,1,91
18204,2022,1,89
19588,2022,1,92
19552,2022,1,89
20278,2022,1,86
19116,2022,1,88
19058,2022,1,76
19548,2022,1,90
17791,2022,1,86
17943,2021,2,87
19603,2022,1,76
19008,2022,1,86
18186,2022,1,88
19562,2022,1,89
17982,2022,1,92
17487,2021,2,95
17650,2021,2,86
18236,2021,2,92
18272,2021,2,86
17703,2022,1,89
20263,2022,2,90
19832,2022,2,86
19480,2022,2,89
19374,2022,2,87
20293,2022,2,90
19407,2022,1,92
17338,2022,1,90
19568,2022,2,90
18213,2022,1,92
19032,2022,2,89
19363,2022,2,86
19208,2022,2,88
18962,2022,2,79
18934,2022,2,89
18874,2022,2,91
19615,2022,2,87
19122,2022,2,68
19225,2022,2,90
18911,2022,2,97
18990,2022,2,78
19337,2022,2,88
18924,2022,2,89
20368,2022,2,89
19405,2022,2,90
19531,2022,2,87
19648,2022,2,90
19797,2022,2,86
19398,2022,2,69
18882,2022,2,77
19824,2022,2,80
20175,2022,2,88
19841,2022,2,88
19843,2022,2,80
20344,2022,2,86
19038,2022,2,88
19154,2022,2,88
18840,2022,2,93
19640,2022,2,91
19290,2022,2,80
19657,2022,2,87
19472,2022,2,89
19874,2022,2,87
19703,2022,2,86
19482,2022,2,90
20335,2022,2,90
18965,2022,2,90
18954,2022,2,78
20287,2022,2,86
19109,2022,2,88
19019,2022,2,79
21266,2023,1,0
19394,2022,2,90
19202,2022,2,79
21074,2023,1,90
18958,2023,1,87
21192,2023,1,89
21367,2023,1,87
20917,2023,1,89
21368,2023,1,89
21588,2023,1,86
21743,2023,1,89
21585,2023,1,93
21178,2023,1,87
21237,2023,1,87
20892,2023,1,76
21710,2023,1,90
20861,2023,1,88
21726,2023,1,79
20847,2023,1,87
21200,2023,1,67
20371,2023,1,88
21486,2023,1,90
18898,2023,1,70
21672,2023,1,78
21591,2023,1,90
20778,2023,1,90
20920,2023,1,86
19733,2023,1,80
19624,2023,1,89
21716,2023,1,78
21362,2023,1,89
21427,2023,1,77
20384,2023,1,90
20236,2023,1,88
21468,2023,1,86
18849,2023,1,89
21594,2023,1,88
20940,2023,1,78
19601,2023,1,77
21264,2023,1,88
21196,2023,1,79
21129,2023,1,79
19416,2023,1,88
19293,2023,1,89
21206,2023,1,86
21536,2023,1,79
24929,2022,2,90
24973,2022,2,90
24945,2022,2,90
25002,2022,2,90
24960,2022,2,90
24913,2022,2,90
24930,2022,2,80
24924,2022,2,90
24947,2022,2,80
24927,2022,2,90
24926,2022,2,90
24921,2022,2,90
25034,2022,2,90
25029,2022,2,90
20175,2023,1,77
19102,2022,2,79
21581,2023,1,80
21232,2023,1,78
18528,2021,1,92
21344,2023,1,77
21155,2023,1,67
19108,2022,2,89
21369,2023,1,79
21571,2023,1,86
19463,2023,1,90
20567,2023,1,80
21573,2023,2,86
21622,2023,1,88
21185,2023,2,86
21016,2023,2,88
20681,2023,2,86
21687,2023,2,86
21748,2023,2,86
21496,2023,2,87
21620,2023,2,90
20820,2023,2,91
20747,2023,2,92
20683,2023,2,89
21654,2023,2,90
20961,2023,2,87
21534,2023,2,89
21063,2023,2,92
20992,2023,2,87
21420,2023,2,88
21648,2023,2,90
21444,2023,2,95
21467,2023,2,88
20773,2023,2,87
20980,2023,2,69
20796,2023,2,86
20949,2023,2,88
21048,2023,2,91
20943,2023,2,89
20777,2023,2,89
21523,2023,2,93
21263,2023,2,87
21586,2023,2,88
20732,2023,2,88
21085,2023,2,89
21135,2023,2,87
21076,2023,2,86
21087,2023,2,93
27057,2023,2,90
27088,2023,2,90
26976,2023,2,90
27016,2023,2,90
27037,2023,2,90
27123,2023,2,80
27049,2023,2,90
20978,2023,2,92
27056,2023,2,90
27033,2023,2,90
27021,2023,2,90
23831,2025,1,86
22923,2024,1,88
23745,2025,1,
24179,2025,1,
22230,2024,1,84
22608,2024,1,69
24489,2025,1,85
20935,2023,2,89
22415,2024,2,93
22081,2024,1,95
22750,2024,1,85
21164,2024,1,87
21471,2024,1,92
22714,2024,2,91
22365,2024,2,92
22476,2024,2,87
24468,2025,1,
21009,2023,2,89
22188,2024,1,89
22158,2024,1,90
22868,2024,2,87
22258,2024,2,90
21152,2024,2,86
24499,2025,1,86
22393,2024,2,75
22094,2024,2,87
22030,2024,2,95
23195,2024,1,85
21595,2023,2,76
22222,2024,1,84
21265,2023,2,0
20819,2023,2,69
23027,2024,2,87
22490,2024,2,87
21038,2023,2,87
22058,2024,2,88
22165,2024,2,82
22803,2024,1,86
25013,2024,1,0
22223,2024,1,88
22462,2024,2,87
22450,2024,2,83
23837,2025,1,
24338,2025,1,92
27165,2024,1,90
27167,2024,1,90
27153,2024,1,81
22186,2024,2,88
22064,2024,2,91
22419,2024,2,88
21555,2024,1,86
22833,2024,2,86
22370,2024,2,84
22598,2024,1,89
22494,2024,2,89
22962,2024,2,86
21078,2023,2,91
20972,2024,1,91
22622,2024,1,86
22922,2024,2,89
24967,2023,2,0
23203,2024,2,91
22612,2024,1,94
23167,2024,2,94
22028,2024,2,88
22191,2024,2,85
23772,2025,1,91
23079,2024,2,86
22870,2024,1,77
22380,2024,2,92
22645,2024,1,86
22967,2024,1,85
22936,2024,1,85
21267,2023,2,78
22921,2024,2,85
20783,2023,2,80
23052,2024,1,82
22597,2024,1,84
21787,2023,2,77
22226,2024,2,85
22543,2024,2,88
21433,2024,1,76
22251,2024,1,81
21139,2023,2,88
20850,2023,2,46
23174,2024,2,86
22904,2024,1,89
22746,2024,1,82
23053,2024,1,79
22944,2024,1,82
22557,2024,1,80
22269,2024,2,82
22510,2024,2,91
22386,2024,2,85
22607,2024,1,85
22217,2024,2,90
23022,2024,1,85
22504,2024,2,90
22855,2024,2,89
23095,2024,2,75
22903,2024,2,91
23074,2024,1,87
22977,2024,2,
22744,2024,1,78
22615,2024,1,86
23094,2024,2,89
22528,2024,2,90
22067,2024,1,90
21419,2023,2,88
21833,2023,2,89
22697,2024,2,53
22179,2025,1,
23007,2024,1,77
21531,2023,1,78
22613,2024,1,74
22818,2024,1,81
22464,2024,2,80
22173,2024,2,87
21634,2023,2,65
21080,2024,1,90
22909,2024,2,89
22234,2024,1,81
22989,2024,2,81
20996,2024,1,84
22096,2024,1,89
24469,2025,1,
24600,2025,1,
21359,2023,2,90
22138,2024,2,87
22538,2024,2,87
22865,2024,1,83
24972,2023,2,87
22940,2024,2,83
22211,2024,2,94
22214,2024,2,93
22012,2024,2,75
24504,2025,1,
23673,2025,1,
22734,2024,1,85
22784,2024,1,87
22578,2024,2,86
22455,2024,2,84
24184,2025,1,85
22986,2024,2,86
23062,2024,2,91
22219,2024,1,81
20674,2023,2,93
24048,2025,1,
21235,2024,1,87
22176,2024,2,90
23549,2025,1,
23041,2024,1,85
20672,2023,2,91
20991,2023,2,87
22860,2024,2,87
21358,2024,1,82
22277,2024,1,81
29252,2024,2,90
29205,2024,2,80
29233,2024,2,90
29229,2024,2,90
29215,2024,2,90
29188,2024,2,90
29247,2024,2,85
29237,2024,2,90
29195,2024,2,90
29176,2024,2,85
29146,2024,2,90
24839,2025,1,90
23628,2025,1,
29282,2024,2,85
29228,2024,2,90
29219,2024,2,90
24211,2025,1,
24369,2025,1,74
24107,2025,1,87
23724,2025,1,
24674,2025,1,86
24082,2025,1,
24395,2025,1,
24240,2025,1,88
24410,2025,1,84
24365,2025,1,
24267,2025,1,85
23816,2025,1,83
24673,2025,1,84
24472,2025,1,92
23561,2025,1,
23735,2025,1,
22168,2024,2,89
16847,2020,2,88
24610,2025,1,
24362,2025,1,
24811,2025,1,80
23583,2025,1,
24351,2025,1,88
17289,2021,2,86
17660,2021,2,86
18001,2021,2,88
18587,2021,2,88
17391,2021,2,94
17828,2021,2,95
17856,2021,2,91
18112,2021,2,89
17187,2021,2,86
17451,2021,2,88
17625,2021,2,76
17814,2021,2,86
18597,2021,2,86
18256,2021,2,89
17388,2021,2,90
18596,2021,2,89
17866,2021,2,87
18142,2021,2,87
18529,2021,2,86
17971,2021,2,90
17847,2021,2,90
18089,2021,2,90
17212,2021,2,93
17498,2021,2,88
18088,2021,2,90
17947,2021,2,76
17356,2021,2,76
19645,2022,1,90
17635,2021,2,79
18201,2021,2,90
18073,2021,2,92
17657,2021,2,90
17702,2021,2,88
18577,2021,2,89
17830,2021,2,86
19770,2022,1,96
20321,2022,1,88
19005,2022,1,92
20145,2022,1,88
19040,2022,1,87
19372,2022,1,91
18200,2022,1,89
19875,2022,1,39
19580,2022,1,86
19009,2022,1,86
18893,2022,1,89
17710,2022,1,86
18912,2022,1,86
18871,2022,1,89
20186,2022,1,96
17495,2022,1,87
18190,2022,1,91
19886,2022,1,90
19709,2022,1,79
19872,2022,1,88
19205,2022,1,93
19030,2022,1,79
17608,2022,1,88
19677,2022,1,88
19946,2022,1,92
19104,2022,1,88
20128,2022,1,87
19941,2022,1,90
20184,2022,1,90
19201,2022,1,88
17379,2022,1,88
20298,2022,1,90
19632,2022,1,88
18209,2022,1,80
20580,2022,1,80
20548,2022,1,78
20482,2022,1,87
19947,2022,1,86
18996,2022,1,89
19655,2022,1,88
19150,2022,1,91
18065,2021,2,79
17502,2021,2,88
17689,2021,2,89
19329,2022,1,89
19881,2022,1,92
20193,2022,1,93
19579,2022,1,95
20174,2022,1,78
20309,2022,1,90
18940,2022,1,88
20159,2022,1,94
18020,2021,2,90
20187,2022,1,76
16451,2022,1,0
18259,2022,1,93
19618,2022,1,70
17282,2021,2,95
18103,2021,2,89
18169,2021,2,88
20342,2022,2,92
19651,2022,2,79
19945,2022,1,86
20332,2022,2,87
19512,2022,1,91
19956,2022,1,79
19427,2022,1,79
20232,2022,1,90
19361,2022,2,89
20345,2022,2,89
19820,2022,2,78
19691,2022,2,90
20501,2022,2,90
19672,2022,2,95
19693,2022,2,89
19369,2022,2,88
19083,2022,2,89
19467,2022,2,78
18964,2022,2,96
20422,2022,2,89
20575,2022,2,90
20570,2022,2,68
19119,2022,2,66
19044,2022,2,80
20264,2022,2,89
19036,2022,2,86
19662,2022,2,77
19370,2022,2,89
20214,2022,2,68
19336,2022,2,90
20347,2022,2,89
20363,2022,2,88
18850,2022,2,80
19670,2022,2,86
19035,2022,2,80
19355,2022,2,88
19078,2022,2,76
19914,2022,2,67
19511,2022,2,80
20566,2022,2,86
21218,2023,1,86
21669,2023,1,90
21602,2023,1,86
21079,2023,1,80
21159,2023,1,88
20993,2023,1,77
21606,2023,1,90
21017,2023,1,86
20899,2023,1,88
21618,2023,1,87
21666,2023,1,78
21409,2023,1,89
21747,2023,1,89
20894,2023,1,87
21201,2023,1,89
21340,2023,1,86
21727,2023,1,88
21538,2023,1,79
20856,2023,1,93
21873,2023,1,88
21070,2023,1,89
21509,2023,1,86
21566,2023,1,93
21783,2023,1,68
21527,2023,1,89
21582,2023,1,87
21745,2023,1,90
21045,2023,1,90
19948,2023,1,89
19448,2023,1,89
21375,2023,1,87
21132,2023,1,79
19897,2023,1,88
20927,2023,1,87
20911,2023,1,87
24940,2022,2,90
24986,2022,2,90
25001,2022,2,75
25051,2022,2,80
25005,2022,2,80
19445,2022,2,89
25039,2022,2,90
24987,2022,2,90
24962,2022,2,90
24971,2022,2,90
25043,2022,2,90
21645,2023,1,88
21398,2023,1,76
19635,2023,1,88
18836,2022,2,90
21643,2023,1,87
20330,2022,2,80
19541,2022,2,91
19353,2022,2,87
19055,2023,1,66
24912,2022,2,90
20270,2023,1,87
20835,2023,1,79
21824,2023,1,80
20325,2022,2,89
21202,2023,1,93
21058,2023,1,88
20322,2022,2,76
20682,2023,2,90
20866,2023,2,91
21217,2023,1,77
21168,2023,1,90
21411,2023,1,90
21037,2023,1,89
20802,2023,2,86
20999,2023,2,86
20744,2023,2,88
20737,2023,1,91
21637,2023,1,77
20775,2023,2,90
21092,2023,2,89
20987,2023,2,89
20717,2023,2,94
21396,2023,2,87
21492,2023,2,91
20721,2023,2,89
20693,2023,2,86
21474,2023,2,92
21015,2023,2,87
21209,2023,2,90
21133,2023,2,89
21660,2023,2,74
21739,2023,2,79
21169,2023,2,89
21282,2023,2,92
21429,2023,2,86
20686,2023,2,87
21639,2023,2,87
21414,2023,2,88
20973,2023,2,94
21231,2023,2,90
20718,2023,2,79
21024,2023,2,90
20688,2023,2,93
21146,2023,2,91
20727,2023,2,87
20956,2023,2,87
21033,2023,2,84
21436,2023,2,88
20754,2023,2,91
20710,2023,2,90
20804,2023,2,89
20880,2023,2,90
21520,2023,2,90
20774,2023,2,80
21150,2023,2,86
27034,2023,2,90
27081,2023,2,80
27030,2023,2,90
27112,2023,2,80
27043,2023,2,90
27113,2023,2,80
27096,2023,2,80
27102,2023,2,90
27055,2023,2,90
27103,2023,2,80
27119,2023,2,80
24941,2023,2,90
27090,2023,2,90
22242,2024,2,83
22275,2024,2,85
23797,2025,1,
23999,2025,1,
22796,2024,1,80
22794,2024,1,76
22246,2024,1,82
22014,2024,2,90
22519,2024,2,90
21827,2023,2,89
22979,2024,2,92
22880,2024,2,78
22652,2024,1,87
22303,2024,1,88
22474,2024,2,90
22657,2024,1,76
23006,2024,2,86
22187,2024,1,80
22871,2024,2,83
23045,2024,2,92
24613,2025,1,94
22162,2024,1,74
21677,2023,2,87
22378,2024,2,89
22095,2024,2,87
23087,2024,2,84
22985,2024,2,89
22995,2024,2,91
22072,2024,2,90
22485,2024,2,93
22124,2024,2,95
22418,2024,2,91
22379,2024,2,95
22854,2024,2,95
22443,2024,2,92
22628,2024,1,90
22361,2024,2,95
21186,2023,2,0
22878,2024,2,91
22128,2024,2,95
22299,2024,1,90
22762,2024,1,82
22964,2024,2,91
23030,2024,2,83
22255,2024,2,88
22888,2024,2,85
22829,2024,1,94
21541,2024,1,84
22208,2024,1,83
22221,2024,2,89
20671,2024,1,86
22690,2024,1,82
24111,2025,1,
22143,2024,2,85
21034,2023,2,87
22066,2024,2,86
23066,2024,1,87
22980,2024,2,84
22291,2024,1,88
22668,2024,1,86
22693,2024,2,90
22941,2024,1,82
24563,2025,1,85
23697,2025,1,
24368,2025,1,88
27180,2024,1,80
27158,2024,1,90
27178,2024,1,85
27173,2024,1,85
22588,2024,1,84
22882,2024,1,79
22430,2024,2,83
