"MAHASISWA","TAHUN","SEMESTER","RATA_NILAI"
22079,2024,1,84
22994,2024,1,86
22055,2024,2,82
22846,2024,2,76
22947,2024,2,93
24360,2025,1,90
24501,2025,1,92
22801,2024,1,82
24628,2025,1,
24588,2025,1,
20756,2024,1,84
20761,2023,2,87
21188,2023,2,89
22224,2024,2,94
22897,2024,1,90
22707,2024,1,75
21690,2024,1,78
22591,2024,2,80
22453,2024,2,92
22973,2024,2,90
22998,2024,1,84
22835,2024,2,94
22627,2024,1,86
23223,2024,1,83
22655,2024,1,88
21166,2023,2,77
20918,2023,2,87
22782,2024,1,87
23227,2024,2,88
20833,2024,1,88
22719,2024,1,91
22641,2024,1,89
24502,2025,1,
21204,2023,2,86
22966,2024,1,86
22617,2024,1,84
21111,2023,2,88
22486,2024,2,90
22114,2024,1,93
22706,2024,1,80
21702,2023,2,77
22875,2024,2,82
23024,2024,2,88
22362,2024,2,90
22660,2024,2,86
21825,2023,2,76
22718,2024,1,82
22993,2024,2,83
22952,2024,1,77
22218,2024,1,87
22458,2024,2,84
22157,2024,2,87
23013,2024,1,77
22139,2024,2,91
22424,2024,2,89
20954,2024,1,84
22594,2024,1,82
22421,2024,2,90
22810,2024,1,87
22583,2024,1,92
22428,2024,2,84
24140,2025,1,
22470,2024,2,88
22559,2024,1,85
22431,2024,2,84
23059,2024,2,93
21543,2023,2,88
23196,2024,1,92
22556,2024,1,92
22787,2024,1,81
22610,2024,1,82
23067,2024,1,88
22153,2024,2,82
22435,2024,2,75
22434,2024,2,82
22444,2024,2,90
22368,2024,2,87
23057,2024,1,78
22757,2024,1,87
22579,2024,2,89
22820,2024,1,70
22068,2024,2,92
24408,2025,1,
24209,2025,1,
23755,2025,1,
24420,2025,1,
23966,2025,1,
21102,2024,1,85
20832,2023,2,89
23214,2024,1,84
22290,2024,2,88
22267,2024,1,81
22560,2024,2,87
24302,2025,1,
22297,2024,2,86
22896,2024,2,90
23955,2025,1,89
22118,2024,2,92
22514,2024,2,76
22120,2024,2,85
22577,2024,2,86
22626,2024,1,90
23077,2024,1,79
24304,2025,1,84
20748,2023,2,92
20893,2023,2,89
22601,2024,1,87
22861,2024,2,87
16682,2020,2,78
22529,2024,1,80
24473,2025,1,81
24399,2025,1,
24587,2025,1,
22886,2024,1,79
22298,2024,1,18
24620,2025,1,90
22777,2024,1,87
22700,2024,1,88
22276,2024,2,88
22396,2024,2,92
23088,2024,1,92
22133,2024,1,86
24367,2025,1,
23660,2025,1,
23570,2025,1,
21161,2023,2,88
23001,2024,2,88
21514,2023,2,88
22807,2024,1,89
22536,2024,2,90
23606,2025,1,
23847,2025,1,
23725,2025,1,
24507,2025,1,
29284,2024,2,90
29263,2024,2,90
29241,2024,2,90
29212,2024,2,85
29196,2024,2,90
29186,2024,2,85
29257,2024,2,90
29222,2024,2,90
29214,2024,2,90
29192,2024,2,90
29185,2024,2,85
29166,2024,2,85
29147,2024,2,85
29145,2024,2,85
29240,2024,2,90
29294,2024,2,90
29213,2024,2,90
24505,2025,1,86
23842,2025,1,
24596,2025,1,
24268,2025,1,85
23804,2025,1,
23640,2025,1,
24409,2025,1,91
24339,2025,1,
24198,2025,1,86
23651,2025,1,
24383,2025,1,84
24315,2025,1,75
24220,2025,1,
24294,2025,1,
24712,2025,1,86
24461,2025,1,89
23619,2025,1,
24678,2025,1,71
24303,2025,1,
23970,2025,1,85
23800,2025,1,
24029,2025,1,
22544,2024,2,84
24161,2025,1,
23862,2025,1,
22839,2024,2,71
23977,2025,1,90
24250,2025,1,79
24702,2025,1,82
24689,2025,1,
18011,2021,2,88
18096,2021,2,89
18198,2021,2,90
18273,2021,2,94
17609,2021,2,93
17647,2021,2,91
18074,2021,2,93
18179,2021,2,88
18210,2021,2,88
17357,2021,2,86
17417,2021,2,86
18358,2021,2,87
17669,2021,2,77
17683,2021,2,86
18028,2021,2,77
17813,2021,2,79
17969,2021,2,87
18092,2021,2,90
18253,2021,2,90
17886,2021,2,86
17208,2021,2,87
17320,2021,2,92
17395,2021,2,89
17806,2021,2,88
18208,2021,2,87
18107,2021,2,89
18122,2021,2,90
17375,2021,2,89
17419,2021,2,86
17662,2022,1,88
18100,2021,2,86
17889,2021,2,77
17757,2021,2,80
17387,2021,2,86
17192,2021,2,87
17340,2021,2,90
17904,2021,2,90
17945,2021,2,88
19732,2022,1,86
20353,2022,1,96
19701,2022,1,93
19854,2022,1,92
18842,2022,1,90
19980,2022,1,90
19675,2022,1,94
17751,2022,1,87
20375,2022,1,90
19011,2022,1,86
19560,2022,1,90
19695,2022,1,86
19696,2022,1,93
20571,2022,1,93
19323,2022,1,94
20252,2022,1,94
20272,2022,1,79
18006,2022,1,87
20503,2022,1,89
20172,2022,1,87
19028,2022,1,93
20274,2022,1,88
18942,2022,1,87
19430,2022,1,88
19960,2022,1,88
19917,2022,1,92
19598,2022,1,94
19415,2022,1,96
18975,2022,1,98
20463,2022,1,91
20404,2022,1,91
20542,2022,1,88
20539,2022,1,96
20579,2022,1,80
17972,2022,1,88
17981,2022,1,86
18080,2022,1,88
20163,2022,1,91
19280,2022,1,87
18267,2022,1,89
18952,2022,1,80
19462,2022,1,80
17702,2022,1,88
18066,2022,1,78
19359,2022,1,89
17418,2021,2,87
18079,2021,2,87
17692,2021,2,87
17764,2021,2,88
17792,2021,2,88
17821,2021,2,90
19926,2022,1,95
19289,2022,1,90
19228,2022,1,41
18865,2022,1,90
19270,2022,1,89
19319,2022,1,89
19551,2022,1,90
17831,2022,1,87
19322,2022,1,93
17309,2022,1,90
19043,2022,1,86
17978,2021,2,91
19066,2022,1,87
18961,2022,2,88
19313,2022,2,86
19057,2022,2,86
19393,2022,2,88
19165,2022,1,77
20241,2022,1,87
19671,2022,2,89
20168,2022,1,91
19082,2022,1,90
20354,2022,1,91
19245,2022,2,87
19540,2022,2,90
20329,2022,2,87
20154,2022,2,87
19576,2022,2,67
19628,2022,2,23
19647,2022,2,96
18872,2022,2,91
20338,2022,2,88
18890,2022,2,91
18851,2022,2,90
18878,2022,2,87
19074,2022,2,77
20312,2022,2,86
20532,2022,2,86
20341,2022,2,88
20558,2022,2,77
19350,2022,2,78
19068,2022,2,90
20486,2022,2,90
20360,2022,2,79
19222,2022,2,87
20559,2022,2,94
19557,2022,2,88
19973,2022,2,87
19227,2022,2,89
19326,2022,2,86
19308,2022,2,86
20119,2022,2,90
19079,2022,2,89
20327,2022,2,80
19880,2022,2,89
21540,2023,1,87
18167,2021,2,86
20176,2022,2,89
21382,2023,1,89
21275,2023,1,77
19561,2022,2,80
20915,2023,1,86
21703,2023,1,89
20990,2023,1,89
20983,2023,1,87
21376,2023,1,90
21181,2023,1,90
21510,2023,1,86
21056,2023,1,89
21683,2023,1,79
20936,2023,1,88
20711,2023,1,86
20745,2023,1,89
21644,2023,1,87
21039,2023,1,90
19073,2023,1,88
19400,2023,1,87
21259,2023,1,86
21097,2023,1,88
24942,2022,2,90
24932,2022,2,90
25011,2022,2,90
24994,2022,2,90
24935,2022,2,70
18999,2022,2,86
25042,2022,2,90
24961,2022,2,90
24985,2022,2,90
24959,2022,2,90
24984,2022,2,90
24981,2022,2,90
19077,2022,2,78
20846,2023,1,90
20294,2022,2,79
24948,2022,2,90
16864,2021,2,88
21106,2023,1,63
19633,2022,2,87
19056,2022,2,88
21447,2023,1,78
20181,2023,1,86
20912,2023,1,90
20725,2023,1,87
20189,2023,1,88
20719,2023,1,88
21769,2023,1,76
20562,2022,2,79
19496,2023,1,90
21753,2023,1,80
21697,2023,1,86
17709,2023,1,88
21535,2023,2,91
20743,2023,2,90
20947,2023,2,80
20836,2023,2,88
21499,2023,2,90
21208,2023,2,88
21175,2023,2,90
21421,2023,2,79
21633,2023,2,80
20807,2023,2,95
21577,2023,2,86
20150,2023,1,76
21177,2023,2,86
21489,2023,2,89
21190,2023,2,79
21394,2023,2,93
20720,2023,2,89
21013,2023,2,89
21073,2023,2,88
20890,2023,2,87
20825,2023,2,87
21552,2023,2,87
21600,2023,2,87
21145,2023,2,92
21233,2023,2,86
21507,2023,2,90
21518,2023,2,78
21530,2023,2,87
20760,2023,2,90
21755,2023,2,90
20852,2023,2,93
20851,2023,2,89
21130,2023,2,89
21452,2023,2,89
21441,2023,2,90
21497,2023,2,87
20752,2023,2,78
21483,2023,2,87
21158,2023,2,88
21152,2023,2,0
20853,2023,2,89
21542,2023,2,91
21268,2023,2,92
20958,2023,2,87
21628,2023,2,86
21026,2023,2,89
21042,2023,2,89
20981,2023,2,78
20831,2023,2,88
20816,2023,2,87
19364,2023,2,0
27118,2023,2,90
27032,2023,2,90
27071,2023,2,90
27100,2023,2,90
27012,2023,2,90
27063,2023,2,90
27114,2023,2,88
27051,2023,2,90
27002,2023,2,90
27024,2023,2,80
27046,2023,2,87
26998,2023,2,90
27072,2023,2,90
27050,2023,2,90
26981,2023,2,90
27098,2023,2,90
23028,2024,2,84
24210,2025,1,83
22049,2024,2,90
22881,2024,2,93
24557,2025,1,
23833,2025,1,
24364,2025,1,88
22758,2024,1,78
23688,2025,1,
23983,2025,1,79
22454,2024,2,94
21171,2023,2,87
20905,2023,2,89
22677,2024,2,94
23622,2025,1,
22109,2024,2,80
22618,2024,1,86
20381,2024,1,0
22858,2024,2,83
20823,2024,1,86
22646,2024,1,88
22399,2024,2,86
20767,2023,2,88
21261,2023,2,89
20941,2023,2,80
21040,2023,2,86
22808,2024,1,79
22295,2024,1,82
22052,2024,2,88
22284,2024,1,94
22867,2024,2,78
22590,2024,1,86
22911,2024,1,91
24427,2025,1,
21791,2023,2,74
24492,2025,1,
22123,2024,2,86
20769,2023,2,89
22705,2024,1,77
20985,2023,2,87
22108,2024,2,75
22804,2024,1,85
22883,2024,2,85
22731,2024,1,80
22031,2024,2,90
23107,2024,2,73
19549,2024,2,
27146,2024,1,90
27145,2024,1,90
23732,2025,1,
23064,2024,1,78
22451,2024,2,91
21462,2024,2,87
22172,2024,2,91
22687,2024,1,90
22845,2024,2,91
20724,2023,2,89
22127,2024,1,92
22585,2024,2,87
20738,2024,1,92
21361,2024,1,86
22928,2024,2,90
22815,2024,1,86
22122,2024,2,91
21611,2023,2,88
21173,2023,2,91
21008,2023,2,91
25043,2023,2,0
22509,2024,2,85
22647,2024,2,86
22155,2024,2,91
21162,2023,2,91
21481,2024,1,92
22196,2024,1,84
22542,2024,2,87
20891,2023,2,80
22991,2024,2,86
22406,2024,2,91
22535,2024,1,98
22104,2024,2,80
22639,2024,1,57
15176,2021,2,92
25009,2024,1,82.75
22227,2024,1,91
22752,2024,1,88
22199,2024,1,81
20873,2023,2,86
22065,2024,2,73
22624,2024,1,85
22943,2024,2,79
22683,2024,1,81
22032,2024,2,90
24460,2025,1,
22044,2024,2,76
23674,2025,1,
22753,2024,1,90
23044,2024,2,89
22525,2024,2,84
23048,2024,2,91
23194,2024,2,83
20962,2023,2,92
22381,2024,2,88
22300,2024,1,79
22195,2024,1,77
21069,2023,2,88
22656,2024,1,73
23035,2024,2,21
22178,2024,1,91
22534,2024,2,94
22383,2024,2,88
22604,2024,1,80
22243,2024,2,85
22144,2024,2,93
20697,2024,1,87
22823,2024,1,86
22635,2024,2,88
22204,2024,2,79
22570,2024,2,87
23080,2024,2,90
22812,2024,1,86
22602,2024,2,93
21836,2023,2,88
21433,2023,1,12
22394,2024,2,86
21658,2024,1,84
21098,2023,2,89
22720,2024,1,80
24056,2025,1,
23815,2025,1,82
24012,2025,1,94
23779,2025,1,88
22537,2024,1,76
22938,2024,1,79
24938,2024,1,81
24113,2025,1,74
24180,2025,1,
22169,2024,2,87
22651,2024,2,78
24224,2025,1,
22767,2024,1,82
24560,2025,1,
21075,2023,2,79
22961,2024,2,93
22930,2024,2,89
21391,2023,2,67
23009,2024,1,82
22112,2024,2,88
24509,2025,1,
24718,2025,1,88
29278,2024,2,90
29250,2024,2,80
29273,2024,2,90
29234,2024,2,90
29268,2024,2,90
29199,2024,2,90
29184,2024,2,90
29163,2024,2,90
29162,2024,2,80
29243,2024,2,90
24655,2025,1,
23989,2025,1,
29279,2024,2,90
23805,2025,1,87
23613,2025,1,
24737,2025,1,76
23585,2025,1,
24733,2025,1,88
23765,2025,1,91
23658,2025,1,
23582,2025,1,
24536,2025,1,
23717,2025,1,
24065,2025,1,83
24513,2025,1,81
24104,2025,1,
24639,2025,1,89
24578,2025,1,
24617,2025,1,72
24554,2025,1,79
24055,2025,1,
23748,2025,1,79
23784,2025,1,57
16233,2021,2,88
23599,2025,1,
24520,2025,1,
24615,2025,1,86
23764,2025,1,
22459,2024,2,83
24482,2025,1,86
24714,2025,1,77
23992,2025,1,
23822,2025,1,
24573,2025,1,81
23956,2025,1,
23809,2025,1,87
17322,2021,2,89
18084,2021,2,79
18151,2021,2,86
17677,2021,2,94
17723,2021,2,89
18002,2021,2,90
17247,2021,2,88
17706,2021,2,89
17863,2021,2,89
18232,2021,2,88
17364,2021,2,86
17694,2021,2,87
18367,2021,2,86
17292,2021,2,90
17636,2021,2,78
17720,2021,2,79
17204,2021,2,89
17209,2021,2,89
18362,2021,2,86
17714,2021,2,88
18410,2021,2,80
18191,2021,2,88
17278,2021,2,90
17293,2021,2,91
18162,2021,2,88
17966,2021,2,88
18155,2021,2,80
19230,2022,1,78
18993,2022,1,87
18152,2021,2,87
17676,2021,2,88
17722,2021,2,76
20336,2022,1,92
19621,2022,1,21
19844,2022,1,88
19827,2022,1,92
19616,2022,1,86
19900,2022,1,90
20248,2022,1,94
19087,2022,1,89
19818,2022,1,86
19168,2022,1,88
20103,2022,1,77
18212,2022,1,80
19143,2022,1,87
19585,2022,1,86
17207,2022,1,88
20215,2022,1,95
19646,2022,1,89
20153,2022,1,92
20265,2022,1,86
19357,2022,1,94
19422,2022,1,88
17336,2022,1,86
17477,2022,1,89
18953,2022,1,76
18231,2022,1,90
19664,2022,1,88
17886,2022,1,97
17657,2022,1,90
20179,2022,1,87
18992,2022,1,92
20211,2022,1,80
19614,2022,1,87
18894,2022,1,88
18957,2022,1,86
17828,2022,1,90
18175,2022,1,92
19310,2022,1,92
18887,2022,1,88
19937,2022,1,90
20221,2022,1,90
18264,2021,2,88
17210,2022,1,94
18959,2022,1,87
18198,2022,1,86
17254,2022,1,93
17308,2022,1,86
17758,2021,2,89
18012,2022,1,87
19708,2022,1,89
18089,2022,1,92
19401,2022,2,89
20308,2022,2,91
18968,2022,2,89
19823,2022,2,86
20185,2022,2,90
19605,2022,1,93
20300,2022,1,96
19452,2022,1,89
17837,2022,1,87
18970,2022,2,87
19381,2022,1,88
19234,2022,2,90
20374,2022,1,88
19931,2022,2,68
19269,2022,2,88
19207,2022,2,80
20178,2022,2,87
20167,2022,2,86
19834,2022,2,88
20230,2022,2,93
19565,2022,2,97
20258,2022,2,87
19857,2022,2,86
19555,2022,2,90
19887,2022,2,88
19486,2022,2,0
19727,2022,2,76
19425,2022,2,86
18888,2022,2,89
18873,2022,2,89
19107,2022,2,89
20316,2022,2,90
19756,2022,2,62
20361,2022,2,77
20572,2022,2,93
19471,2022,2,78
19351,2022,2,77
21051,2023,1,89
20938,2023,1,91
20822,2023,1,79
19010,2023,1,86
21676,2023,1,91
20703,2023,1,90
20790,2023,1,86
20977,2023,1,87
21032,2023,1,88
20968,2023,1,79
21567,2023,1,77
20904,2023,1,86
21292,2023,1,76
21589,2023,1,79
21719,2023,1,79
21557,2023,1,80
20320,2023,1,88
20689,2023,1,76
21480,2023,1,90
19007,2023,1,89
20771,2023,1,90
21216,2023,1,86
21712,2023,1,87
21435,2023,1,88
20887,2023,1,89
21343,2023,1,90
21680,2023,1,78
20979,2023,1,77
21463,2023,1,90
21494,2023,1,88
21575,2023,1,87
20841,2023,1,89
19090,2023,1,96
21675,2023,1,88
21466,2023,1,80
21604,2023,1,78
21550,2023,1,87
20858,2023,1,79
20569,2023,1,88
21103,2023,1,90
20708,2023,1,89
19685,2023,1,87
20934,2023,1,76
24956,2022,2,90
24995,2022,2,90
24922,2022,2,90
24975,2022,2,80
24957,2022,2,90
24920,2022,2,90
24903,2022,2,80
18877,2022,2,90
21071,2023,1,86
20730,2023,1,64
21603,2023,1,78
21638,2023,1,90
20486,2023,1,80
19258,2022,2,87
21323,2023,1,79
19549,2023,1,0
21612,2023,1,88
21841,2023,1,87
19286,2023,1,86
21184,2023,1,89
21656,2023,1,87
21067,2023,1,86
21695,2023,1,89
21465,2023,2,86
21583,2023,2,88
19012,2023,2,86
21838,2023,2,89
21007,2023,2,86
20676,2023,2,89
20794,2023,2,89
21210,2023,2,88
21028,2023,2,89
21455,2023,2,87
21149,2023,2,87
20834,2023,2,80
20764,2023,2,91
21014,2023,2,89
21454,2023,2,80
20785,2023,2,89
21490,2023,2,88
21741,2023,2,87
21636,2023,2,87
21147,2023,2,86
21685,2023,2,89
20976,2023,2,86
20786,2023,2,89
21729,2023,2,78
20886,2023,2,90
21256,2023,2,81
21131,2023,2,76
21099,2023,2,91
20854,2023,2,80
21761,2023,2,90
20842,2023,2,87
20925,2023,2,86
21613,2023,2,86
20746,2023,2,91
21041,2023,2,88
27094,2023,2,90
27004,2023,2,90
27025,2023,2,90
26992,2023,2,80
27075,2023,2,90
27120,2023,2,80
23020,2024,1,88
27117,2023,2,80
27097,2023,2,90
27068,2023,2,90
26990,2023,2,90
22710,2024,1,79
20731,2024,1,86
23081,2024,2,92
23517,2025,1,
24581,2025,1,
22931,2024,1,89
23645,2025,1,
22508,2024,2,81
22667,2024,2,82
20868,2023,2,89
23535,2025,1,
23683,2025,1,
20909,2023,2,86
22759,2024,1,95
21450,2023,2,86
21651,2023,2,88
22975,2024,1,87
22194,2024,1,86
22363,2024,2,86
20811,2023,2,86
20809,2023,2,86
22625,2024,2,90
20801,2023,2,89
23220,2024,2,86
21558,2023,2,80
22373,2024,2,86
22841,2024,1,86
22694,2024,1,89
22099,2024,1,94
22053,2024,2,93
20696,2023,2,0
22192,2024,2,88
22851,2024,2,88
22954,2024,2,86
22571,2024,1,79
22401,2024,2,91
22407,2024,2,92
22439,2024,2,93
22550,2024,2,72
22778,2024,1,93
20723,2023,2,78
27155,2024,1,90
27176,2024,1,81
27160,2024,1,81
22672,2024,1,91
22856,2024,2,87
25004,2024,1,88
22822,2024,1,92
22764,2024,1,81
22540,2024,2,91
22062,2024,2,84
22477,2024,2,87
22397,2024,2,90
22292,2024,1,87
22367,2024,2,80
22048,2024,2,84
22017,2024,2,90
24375,2025,1,80
25044,2024,1,86
23149,2024,1,92
22724,2024,1,86
16460,2021,2,87
22748,2024,1,88
22960,2024,2,91
22751,2024,2,87
23105,2024,2,94
22285,2024,1,85
22265,2024,2,85
20704,2023,2,88
21061,2023,2,90
22403,2024,2,91
22180,2024,2,92
22402,2024,2,95
22271,2024,1,73
22573,2024,1,90
22266,2024,2,90
17503,2022,1,88
20967,2023,2,92
21532,2023,2,79
21707,2023,2,92
24334,2025,1,92
22681,2024,2,87
22013,2024,2,80
22034,2024,2,88
23019,2024,2,87
22605,2024,1,94
21597,2023,2,87
22837,2024,2,88
22020,2024,2,83
22051,2024,2,89
21684,2024,1,0
23086,2024,2,89
21443,2023,2,83
22274,2024,2,92
20677,2024,1,91
22800,2024,1,84
22077,2024,2,87
22563,2024,2,90
22984,2024,2,82
22760,2024,1,92
23021,2024,2,81
22375,2024,2,89
22574,2024,2,94
22088,2024,2,91
22623,2024,1,82
22210,2024,1,95
23065,2024,1,90
20695,2024,1,83
23197,2024,1,85
22599,2024,1,78
22798,2024,1,89
22273,2024,2,91
22889,2024,2,88
22385,2024,2,83
21215,2023,2,88
22776,2024,1,81
24236,2025,1,
22103,2024,1,86
22789,2024,1,81
20869,2023,2,73
22661,2024,1,93
22747,2024,1,79
21064,2024,1,91
23060,2024,1,86
22460,2024,2,87
21728,2023,2,79
23743,2025,1,
22894,2024,2,89
22884,2024,2,91
22630,2024,1,83
23008,2024,1,86
22027,2024,2,88
22840,2024,1,81
22982,2024,2,86
22233,2024,2,89
22115,2024,1,83
22440,2024,2,85
22126,2024,1,81
22382,2024,2,86
22978,2024,1,89
22918,2024,1,97
24397,2025,1,87
23828,2025,1,91
22582,2024,2,86
22405,2024,2,88
24402,2025,1,
24606,2025,1,83
24553,2025,1,
24757,2025,1,
22147,2024,1,90
23037,2024,1,88
22387,2024,2,75
22207,2024,2,94
21498,2023,2,78
29245,2024,2,90
29254,2024,2,90
29301,2024,2,90
29285,2024,2,90
29230,2024,2,90
29200,2024,2,85
29171,2024,2,70
29164,2024,2,90
29286,2024,2,90
29281,2024,2,90
29203,2024,2,90
24561,2025,1,
23691,2025,1,
24379,2025,1,87
24716,2025,1,
24100,2025,1,
24665,2025,1,84
23541,2025,1,
23791,2025,1,
23680,2025,1,
24727,2025,1,86
24584,2025,1,
17967,2025,1,
23760,2025,1,
23528,2025,1,
23840,2025,1,
24326,2025,1,82
24393,2025,1,
23591,2025,1,
22433,2024,2,91
24652,2025,1,89
24441,2025,1,
23061,2024,2,89
23000,2024,2,81
24293,2025,1,78
24215,2025,1,84
23090,2024,2,83
24093,2025,1,
20381,2025,1,
17210,2021,2,89
17254,2021,2,86
17682,2021,2,88
17773,2021,2,88
17982,2021,2,90
18175,2021,2,89
18213,2021,2,86
17288,2021,2,88
18068,2021,2,94
17776,2021,2,89
18148,2021,2,89
18353,2021,2,92
17306,2021,2,89
17999,2021,2,88
18113,2021,2,87
18141,2021,2,90
18220,2021,2,88
17246,2021,2,88
17741,2021,2,87
18063,2021,2,88
18139,2021,2,90
17761,2021,2,88
17958,2021,2,91
18262,2021,2,89
18261,2021,2,87
17970,2021,2,90
17257,2021,2,86
17829,2021,2,90
18199,2021,2,76
20373,2022,1,89
17728,2021,2,92
18014,2021,2,80
18133,2021,2,93
19955,2022,1,95
19852,2022,1,93
19166,2022,1,89
17788,2022,1,88
19223,2022,1,94
17826,2022,1,88
20390,2022,1,87
19959,2022,1,88
20387,2022,1,91
19506,2022,1,98
20190,2022,1,87
19939,2022,1,88
20535,2022,1,87
19123,2022,1,92
20339,2022,1,97
19639,2022,1,88
19654,2022,1,98
20139,2022,1,88
19006,2022,1,80
17699,2022,1,0
18927,2022,1,90
18971,2022,1,87
17857,2022,1,88
17618,2022,1,68
19088,2022,1,87
20545,2022,1,98
20302,2022,1,70
18084,2022,1,91
17644,2021,2,88
17845,2021,2,88
17535,2022,1,88
17995,2022,1,89
19110,2022,1,91
19062,2022,1,88
18041,2022,1,0
19524,2022,1,89
18229,2021,2,87
16676,2022,1,78
19660,2022,1,77
17851,2021,2,80
18260,2021,2,88
19539,2022,2,87
19321,2022,2,86
19432,2022,2,89
19477,2022,2,0
20242,2022,2,87
19597,2022,2,87
18928,2022,2,86
18193,2022,1,80
20156,2022,1,92
19042,2022,2,78
18847,2022,1,91
19533,2022,2,89
19725,2022,1,88
19497,2022,2,90
19935,2022,2,92
19003,2022,2,87
19161,2022,2,90
19412,2022,2,90
19513,2022,2,70
19642,2022,2,88
19395,2022,2,80
19899,2022,2,89
19573,2022,2,94
18951,2022,2,95
19410,2022,2,68
19112,2022,2,92
19882,2022,2,96
20340,2022,2,86
19332,2022,2,89
19604,2022,2,87
18846,2022,2,76
19037,2022,2,90
20396,2022,2,88
19163,2022,2,90
19418,2022,2,80
20529,2022,2,88
19050,2022,2,95
20324,2022,2,78
19883,2022,2,90
19537,2022,2,87
19045,2022,2,79
19663,2022,2,79
20182,2022,2,90
19114,2022,2,77
19653,2022,2,88
20519,2022,2,80
20234,2022,2,88
19031,2022,2,88
20212,2022,2,76
21508,2023,1,87
19059,2023,1,90
21678,2023,1,87
20906,2023,1,88
20994,2023,1,88
21590,2023,1,90
21355,2023,1,76
21624,2023,1,88
20161,2023,1,80
18848,2023,1,91
21425,2023,1,78
21081,2023,1,87
19196,2023,1,86
21112,2023,1,90
21410,2023,1,89
20768,2023,1,86
19606,2023,1,87
21587,2023,1,80
21442,2023,1,88
21835,2023,1,79
20845,2023,1,79
20217,2023,1,90
21167,2023,1,89
21415,2023,1,78
21477,2023,1,95
21522,2023,1,77
21704,2023,1,88
18972,2023,1,79
20867,2023,1,87
21556,2023,1,86
