"MAHASISWA","TAHUN","SEMESTER","RATA_NILAI"
20926,2023,1,79
21733,2023,1,69
21642,2023,1,88
25014,2022,2,90
24979,2022,2,90
21001,2023,1,86
25045,2022,2,90
24925,2022,2,70
25032,2022,2,90
24916,2022,2,90
18837,2022,2,89
18891,2022,2,90
21616,2023,1,78
21283,2023,1,80
18669,2021,1,86
21626,2023,1,88
20121,2022,2,88
19487,2023,1,88
21580,2023,1,86
19063,2023,1,92
17970,2023,1,86
19098,2023,1,90
20855,2023,2,89
21011,2023,2,86
21653,2023,2,76
20762,2023,2,89
20733,2023,2,86
21488,2023,2,87
20970,2023,2,94
21605,2023,1,93
21725,2023,2,87
21521,2023,2,88
20808,2023,2,88
21424,2023,2,90
21506,2023,2,90
20690,2023,2,90
21077,2023,2,87
20739,2023,2,87
21088,2023,2,89
21779,2023,2,86
20799,2023,2,89
21416,2023,2,77
20797,2023,2,89
21046,2023,2,88
21214,2023,2,90
20960,2023,2,87
21140,2023,2,86
20798,2023,2,89
21096,2023,2,78
20757,2023,2,76
20950,2023,2,89
21400,2023,2,78
20772,2023,2,87
20729,2023,2,79
20818,2023,2,87
20955,2023,2,79
20706,2023,2,88
21608,2023,2,88
20776,2023,2,87
21363,2023,2,92
20965,2023,2,90
21699,2023,2,78
26988,2023,2,90
27048,2023,2,90
27108,2023,2,90
27116,2023,2,80
20844,2023,2,77
27040,2023,2,90
27095,2023,2,80
27015,2023,2,80
27109,2023,2,90
27017,2023,2,80
27006,2023,2,90
27047,2023,2,90
27080,2023,2,70
27079,2023,2,90
27066,2023,2,80
24434,2025,1,
25046,2024,1,89
22670,2024,1,93
24715,2025,1,80
23997,2025,1,88
22653,2024,1,77
22376,2024,2,91
23157,2024,1,94
22816,2024,1,78
24144,2025,1,93
22589,2024,2,87
21095,2024,1,83
20555,2024,1,0
24255,2025,1,
22493,2024,2,84
20789,2023,2,90
21219,2024,1,87
22121,2024,2,96
22084,2024,2,88
22981,2024,2,94
21724,2024,1,92
22506,2024,2,91
22755,2024,1,85
22584,2024,1,84
21548,2024,1,0
22149,2024,2,86
22596,2024,1,94
22859,2024,2,88
22420,2024,2,84
22446,2024,2,83
21515,2024,1,87
22872,2024,1,89
20959,2023,2,86
21118,2023,2,87
20848,2023,2,87
21759,2023,2,79
21799,2024,1,86
22087,2024,1,85
23015,2024,1,89
23005,2024,2,90
20793,2024,1,93
22505,2024,2,83
21800,2023,2,90
22171,2024,2,84
22232,2024,2,88
22561,2024,2,88
22145,2024,1,88
22129,2024,1,81
22643,2024,2,85
22554,2024,2,88
22441,2024,2,97
22592,2024,2,88
22553,2024,2,92
22366,2024,2,90
22018,2024,2,85
22429,2024,2,81
23078,2024,2,88
27143,2024,1,80
27162,2024,1,90
27156,2024,1,81
22887,2024,1,82
19518,2022,2,88
22170,2024,1,78
23033,2024,2,82
22955,2024,2,91
22874,2024,2,82
22021,2024,2,90
23864,2025,1,
22869,2024,1,87
20679,2024,1,95
20860,2024,1,95
22022,2024,2,78
22685,2024,1,91
22699,2024,1,85
23017,2024,1,92
22770,2024,1,74
23076,2024,2,89
22071,2024,2,89
24512,2025,1,90
22131,2024,2,89
22779,2024,1,87
22035,2024,2,87
22527,2024,2,90
21422,2023,2,88
21141,2023,2,85
22106,2024,2,87
22008,2024,2,93
22098,2024,2,88
21109,2023,2,87
22050,2024,2,89
22774,2024,1,81
22135,2024,1,90
21054,2023,2,88
22609,2024,1,68
21561,2023,2,87
21570,2023,2,89
22728,2024,1,90
21148,2024,1,82
22009,2024,2,86
23093,2024,1,77
22632,2024,2,86
22879,2024,2,88
22925,2024,2,83
21479,2024,1,84
22974,2024,1,82
22043,2024,2,93
20821,2023,2,70
22293,2024,2,90
21407,2024,1,92
21785,2023,2,80
22045,2024,2,87
22999,2024,2,88
23096,2024,2,85
22026,2024,2,83
22483,2024,2,92
19477,2023,2,0
21134,2024,1,90
20673,2024,1,86
22763,2024,1,84
21576,2024,1,92
22461,2024,2,85
20964,2024,2,89
20944,2024,1,89
22040,2024,2,84
20722,2024,1,83
22089,2024,2,88
22727,2024,1,86
23100,2024,1,90
22413,2024,2,82
23113,2024,2,84
22360,2024,2,91
22427,2024,2,92
22254,2024,2,77
22838,2024,2,94
22241,2024,1,89
24432,2025,1,80
21607,2023,2,88
20875,2023,1,78
21700,2023,2,89
22374,2024,2,89
22389,2024,2,92
22793,2024,1,83
22302,2024,1,82
22565,2024,1,86
22863,2024,2,91
22074,2024,2,88
26460,2024,2,82
22160,2024,1,88
22990,2024,2,88
23031,2024,2,89
22496,2024,2,92
22006,2024,2,90
22075,2024,2,72
22709,2024,1,81
22713,2024,1,87
22395,2024,2,84
22078,2024,2,86
22730,2024,1,88
23102,2024,1,87
23525,2025,1,84
22522,2024,2,81
22843,2024,2,95
23666,2025,1,81
22190,2024,2,95
20800,2023,2,92
24493,2025,1,
24638,2025,1,
24061,2025,1,
22110,2024,2,89
22842,2024,2,83
22391,2024,2,88
21629,2023,2,80
29249,2024,2,90
29221,2024,2,90
29277,2024,2,80
29248,2024,2,90
29236,2024,2,90
29191,2024,2,90
29182,2024,2,90
29173,2024,2,80
29150,2024,2,90
23609,2025,1,
24318,2025,1,
29305,2024,2,90
29290,2024,2,90
29280,2024,2,90
29274,2024,2,90
29246,2024,2,85
24496,2025,1,
24726,2025,1,93
24182,2025,1,
23841,2025,1,74
24117,2025,1,
23838,2025,1,
23693,2025,1,
24296,2025,1,85
23626,2025,1,
24207,2025,1,82
24621,2025,1,79
23823,2025,1,94
24580,2025,1,
23720,2025,1,87
24099,2025,1,
24429,2025,1,
24605,2025,1,
23870,2025,1,
24333,2025,1,
24658,2025,1,88
24181,2025,1,87
24295,2025,1,
24550,2025,1,86
23965,2025,1,
24355,2025,1,
24386,2025,1,
24189,2025,1,
23839,2025,1,
24430,2025,1,83
17313,2021,2,93
17868,2021,2,88
18125,2021,2,79
17309,2021,2,93
18091,2021,2,93
18159,2021,2,90
17252,2021,2,80
17472,2021,2,90
18118,2021,2,77
18172,2021,2,90
17200,2021,2,89
17871,2021,2,86
17964,2021,2,86
18156,2021,2,80
18207,2021,2,89
18081,2021,2,90
18126,2021,2,90
18149,2021,2,90
18544,2021,2,88
17378,2021,2,78
17944,2021,2,88
18237,2021,2,87
18174,2021,2,89
17459,2021,2,86
17355,2021,2,91
18251,2021,2,76
17975,2021,2,76
17483,2021,2,79
20350,2022,1,88
19029,2022,1,88
19851,2022,1,94
19752,2022,1,91
20275,2022,1,78
19858,2022,1,89
19256,2022,1,86
19666,2022,1,90
19516,2022,1,86
20224,2022,1,86
20285,2022,1,89
17750,2022,1,87
19534,2022,1,93
20292,2022,1,88
17631,2022,1,89
19975,2022,1,95
19933,2022,1,92
19000,2022,1,94
19921,2022,1,89
19891,2022,1,86
19204,2022,1,88
19464,2022,1,91
18956,2022,1,90
17205,2022,1,87
19520,2022,1,87
19509,2022,1,89
17211,2022,1,86
18168,2022,1,90
19438,2022,1,90
19254,2022,1,86
18177,2022,1,89
18159,2022,1,89
18179,2022,1,89
19519,2022,1,88
20286,2022,1,78
20546,2022,1,88
18143,2022,1,76
17192,2022,1,87
17643,2022,1,96
19437,2022,1,88
17630,2021,2,79
17696,2022,1,79
19599,2022,1,87
19048,2022,1,91
20210,2022,1,76
18106,2022,1,86
18955,2022,1,91
17979,2022,1,90
18197,2022,1,86
17673,2021,2,86
18094,2021,2,76
18254,2021,2,80
19944,2022,1,93
18144,2022,1,87
19151,2022,1,96
20541,2022,1,89
17682,2022,1,93
20151,2022,1,78
20238,2022,1,77
17250,2021,2,90
17319,2021,2,92
18087,2021,2,89
17607,2021,2,93
17811,2021,2,93
19659,2022,2,88
19475,2022,2,87
19224,2022,2,88
19595,2022,1,88
19375,2022,2,90
19460,2022,1,90
19316,2022,1,90
19089,2022,1,89
20271,2022,1,88
19803,2022,1,94
19391,2022,2,79
20461,2022,2,76
19488,2022,2,87
19455,2022,2,89
19318,2022,2,89
20527,2022,2,86
19724,2022,2,87
20364,2022,2,95
19930,2022,2,76
20173,2022,2,79
19246,2022,2,80
19178,2022,2,78
20317,2022,2,79
19086,2022,2,0
18835,2022,2,80
19837,2022,2,87
18963,2022,2,89
19232,2022,2,66
19396,2022,2,87
18858,2022,2,87
19368,2022,2,87
20235,2022,2,87
20397,2022,2,89
20130,2022,2,87
19226,2022,2,89
19529,2022,2,88
19311,2022,2,90
20930,2023,1,79
19382,2023,1,89
20675,2023,1,92
19925,2022,2,77
21484,2023,1,91
21578,2023,1,89
20715,2023,1,89
21423,2023,1,89
21789,2023,1,86
21487,2023,1,90
21365,2023,1,87
20931,2023,1,90
21475,2023,1,89
20755,2023,1,79
21711,2023,1,87
21663,2023,1,0
21673,2023,1,77
21258,2023,1,88
21451,2023,1,78
19634,2023,1,87
21599,2023,1,87
21128,2023,1,88
20301,2022,2,91
21165,2023,1,78
21650,2023,1,67
20997,2023,1,90
21504,2023,1,86
21290,2023,1,86
20333,2023,1,88
19173,2023,1,89
21572,2023,1,88
21630,2023,1,80
21437,2023,1,87
20315,2023,1,86
21736,2023,1,78
21276,2023,1,87
20933,2023,1,88
20907,2023,1,88
21291,2023,1,87
19378,2023,1,88
21763,2023,1,86
21022,2023,1,90
21163,2023,1,87
21554,2023,1,89
24902,2022,2,80
25050,2022,2,90
24914,2022,2,80
25054,2022,2,70
20355,2023,1,87
21679,2023,1,86
25041,2022,2,90
24970,2022,2,90
24967,2022,2,90
25047,2022,2,90
24946,2022,2,90
19060,2022,2,90
19473,2022,2,96
19641,2022,2,90
24911,2022,2,70
19309,2023,1,86
21373,2023,1,86
18916,2023,1,89
20326,2022,2,87
20289,2022,2,91
21379,2023,1,68
20414,2023,1,77
18269,2022,1,79
20362,2023,1,89
21174,2023,1,78
21544,2023,1,86
21393,2023,1,87
20125,2023,1,91
20951,2023,2,90
21115,2023,2,94
21754,2023,2,76
21012,2023,2,87
20952,2023,2,89
20953,2023,2,89
20709,2023,2,90
20705,2023,2,92
21553,2023,1,68
20740,2023,2,86
21137,2023,2,88
21030,2023,2,89
21272,2023,2,76
21198,2023,2,80
21049,2023,2,86
21113,2023,2,86
21183,2023,2,90
21138,2023,2,88
20753,2023,2,90
20843,2023,2,80
20897,2023,2,82
21029,2023,2,89
21100,2023,2,88
20988,2023,2,87
21402,2023,2,91
21142,2023,2,80
20788,2023,2,87
20946,2023,2,90
20995,2023,2,91
21470,2023,2,92
20898,2023,2,88
21774,2023,2,91
21686,2023,2,88
21762,2023,2,88
21035,2023,2,89
21189,2023,2,92
21093,2023,2,91
21625,2023,2,89
18889,2023,2,90
21144,2023,2,88
27083,2023,2,90
26999,2023,2,90
27105,2023,2,80
27038,2023,2,80
23215,2024,1,78
27058,2023,2,90
27111,2023,2,80
27036,2023,2,90
27022,2023,2,90
27027,2023,2,90
22847,2024,1,85
22449,2024,2,89
22161,2024,1,79
22769,2024,1,82
22740,2024,1,80
24017,2025,1,89
24437,2025,1,
23055,2024,2,88
22913,2024,2,86
22268,2024,2,88
21817,2023,2,86
22100,2024,1,88
22603,2024,2,83
23016,2024,2,91
22997,2024,1,84
24426,2025,1,70
22101,2024,2,86
22019,2024,2,87
22184,2024,1,86
22551,2024,2,91
20728,2023,2,92
22558,2024,1,89
22917,2024,2,90
22640,2024,1,89
22010,2024,2,85
21664,2023,2,79
22703,2024,2,87
22119,2024,1,89
24602,2025,1,88
24533,2025,1,86
22606,2024,1,88
22200,2024,2,87
22526,2024,2,84
22523,2024,2,83
23036,2024,1,81
22225,2024,2,84
20741,2023,2,86
22983,2024,2,83
22495,2024,2,92
22780,2024,1,89
22097,2024,2,84
22183,2024,2,80
23039,2024,1,86
24936,2024,1,81
22593,2024,2,87
22448,2024,2,80
22289,2024,2,89
22569,2024,1,91
23046,2024,2,92
21478,2023,2,87
22471,2024,2,89
21482,2024,1,82
22695,2024,1,83
21548,2023,2,0
22864,2024,1,73
22765,2024,1,82
22924,2024,1,89
22432,2024,2,88
22358,2024,2,88
22080,2024,2,88
24218,2025,1,
20782,2023,2,90
22047,2024,2,95
24073,2025,1,
23873,2025,1,
24681,2025,1,87
22107,2024,1,74
24216,2025,1,
22257,2024,2,90
22235,2024,2,94
22400,2024,2,81
22912,2024,2,89
22850,2024,2,81
22488,2024,2,84
22853,2024,2,89
23213,2024,2,87
22595,2024,1,87
21808,2024,1,90
22788,2024,1,86
21655,2023,2,88
22971,2024,2,93
22249,2024,1,87
22907,2024,1,93
23002,2024,2,87
22802,2024,1,84
22456,2024,2,
22270,2024,2,91
22676,2024,2,85
21464,2023,2,89
21438,2024,1,85
23018,2024,1,87
22489,2024,2,79
21119,2023,2,69
22932,2024,2,84
22264,2024,2,81
22756,2024,1,83
22481,2024,2,88
22185,2024,2,92
21110,2023,2,90
21649,2023,2,89
21904,2024,1,94
22070,2024,2,93
21025,2023,2,79
22665,2024,2,92
21052,2023,2,88
22900,2024,2,90
22371,2024,2,90
22151,2024,1,84
22614,2024,2,93
21086,2023,2,80
20687,2023,2,77
22463,2024,2,82
22423,2024,2,90
22398,2024,2,83
22715,2024,1,87
20714,2024,1,91
22117,2024,1,83
21412,2023,2,90
22452,2024,2,95
22069,2024,2,84
22093,2024,1,82
22023,2024,2,84
21136,2023,1,87
21154,2023,1,80
21516,2023,1,78
21187,2023,1,70
23117,2024,1,78
20857,2024,1,86
23069,2024,1,95
22546,2024,1,79
22388,2024,2,84
24675,2025,1,
22442,2024,2,88
24125,2025,1,
22359,2024,2,90
23042,2024,2,92
22182,2024,2,87
23146,2024,1,83
22193,2024,2,93
20781,2023,2,90
21003,2023,2,86
22772,2024,1,77
23692,2025,1,
22849,2024,2,83
22228,2024,2,85
24217,2025,1,83
22761,2024,1,76
22725,2024,1,82
20555,2024,2,
22969,2024,2,80
24135,2025,1,
22649,2024,1,80
20685,2024,1,87
22239,2024,2,92
23950,2025,1,
22283,2024,1,84
22572,2024,1,80
22972,2024,1,86
22163,2024,2,89
24456,2025,1,
22202,2024,2,92
22507,2024,2,87
22259,2024,1,81
24967,2024,1,0
22675,2024,2,75
22417,2024,2,92
22364,2024,2,79
22136,2024,2,82
22828,2024,1,86
22517,2024,2,94
21501,2023,2,87
22146,2024,2,92
22580,2024,2,86
22086,2024,1,81
22229,2024,2,92
22629,2024,2,82
22785,2024,1,82
29276,2024,2,90
29223,2024,2,65
29265,2024,2,90
29190,2024,2,90
29180,2024,2,90
29156,2024,2,90
29202,2024,2,90
29311,2024,2,90
29303,2024,2,90
29271,2024,2,90
29172,2024,2,90
29158,2024,2,85
29154,2024,2,85
24222,2025,1,
29306,2024,2,85
29304,2024,2,80
29299,2024,2,80
29295,2024,2,80
29283,2024,2,90
29227,2024,2,85
29187,2024,2,85
22287,2024,2,0
24322,2025,1,
23747,2025,1,56
24407,2025,1,
24637,2025,1,
24172,2025,1,85
24346,2025,1,
23829,2025,1,84
24672,2025,1,82
23875,2025,1,
24279,2025,1,86
22298,2025,1,78
24167,2025,1,
21143,2025,1,73
24376,2025,1,92
24522,2025,1,88
24347,2025,1,
24660,2025,1,
22024,2024,2,90
24514,2025,1,90
24477,2025,1,
24001,2025,1,
24661,2025,1,88
17280,2021,2,90
17759,2021,2,86
17990,2021,2,93
18218,2021,2,92
17383,2021,2,87
17942,2021,2,87
17318,2021,2,90
17671,2021,2,90
18017,2021,2,91
17343,2021,2,89
17790,2021,2,87
17643,2021,2,76
18403,2021,2,89
17890,2021,2,80
18027,2021,2,89
18160,2021,2,86
17344,2021,2,86
17629,2021,2,90
17854,2021,2,86
18399,2021,2,90
18105,2021,2,88
18136,2021,2,89
17957,2021,2,88
17653,2021,2,88
17963,2021,2,78
18061,2021,2,87
18140,2021,2,87
17645,2021,2,86
18158,2021,2,88
18205,2021,2,94
18130,2021,2,89
17627,2021,2,92
19209,2022,1,98
18906,2022,1,94
19878,2022,1,93
20247,2022,1,88
19331,2022,1,92
18279,2022,1,86
20454,2022,1,90
19220,2022,1,92
19433,2022,1,95
20196,2022,1,89
19570,2022,1,90
18185,2022,1,87
20552,2022,1,90
18069,2022,1,90
18936,2022,1,79
19934,2022,1,91
19721,2022,1,91
19586,2022,1,86
19517,2022,1,89
17317,2022,1,91
18121,2022,1,88
19619,2022,1,77
17825,2022,1,90
17617,2022,1,86
19611,2022,1,88
17990,2022,1,90
17856,2022,1,90
19206,2022,1,86
20239,2022,1,90
18409,2022,1,88
19543,2022,1,90
19164,2022,1,86
19911,2022,1,86
19253,2022,1,86
19199,2022,1,90
18176,2022,1,86
19889,2022,1,79
17533,2022,1,90
18115,2021,2,90
18188,2021,2,80
17505,2022,1,89
18434,2022,1,87
17511,2022,1,88
17832,2021,2,90
17998,2021,2,95
19885,2022,1,89
20359,2022,2,86
20206,2022,1,86
19443,2022,2,89
20223,2022,1,79
17333,2022,1,87
18995,2022,1,80
20291,2022,1,79
20515,2022,1,87
19898,2022,2,88
19067,2022,1,79
19312,2022,2,90
20194,2022,2,91
19101,2022,2,88
18966,2022,2,87
19039,2022,2,90
19833,2022,2,86
19004,2022,2,86
19249,2022,2,67
19825,2022,2,89
20560,2022,2,86
19397,2022,2,76
19080,2022,2,66
18918,2022,2,87
20284,2022,2,86
20555,2022,2,0
19922,2022,2,86
19252,2022,2,67
20407,2022,2,77
20170,2022,2,88
19219,2022,2,86
18861,2022,2,79
20563,2022,2,89
19702,2022,2,88
19558,2022,2,90
18917,2022,2,79
19699,2022,2,89
20268,2022,2,90
18967,2022,2,91
18947,2022,2,86
20352,2022,2,89
19320,2022,2,86
18594,2022,1,98
21502,2023,1,77
19132,2022,2,86
19636,2022,2,90
20837,2023,1,89
21395,2023,1,87
21277,2023,1,87
21593,2023,1,88
21211,2023,1,89
20839,2023,1,87
21426,2023,1,87
20805,2023,1,79
21031,2023,1,80
20895,2023,1,90
20838,2023,1,79
21667,2023,1,68
21539,2023,1,90
21230,2023,1,80
21760,2023,1,86
21596,2023,1,90
21765,2023,1,79
20878,2023,1,89
21749,2023,1,80
19493,2023,1,87
21796,2023,1,90
21562,2023,1,86
21670,2023,1,87
20881,2023,1,80
19446,2023,1,90
19571,2023,1,87
21647,2023,1,86
21404,2023,1,87
21717,2023,1,77
20564,2023,1,90
20791,2023,1,93
20948,2023,1,70
24977,2022,2,90
24934,2022,2,90
24978,2022,2,90
24923,2022,2,90
25033,2022,2,90
21257,2023,1,79
24976,2022,2,90
24917,2022,2,90
25025,2022,2,90
24904,2022,2,90
24915,2022,2,90
19894,2022,2,86
19924,2022,2,86
21399,2023,1,92
21771,2023,1,76
19354,2022,2,88
20402,2023,1,87
21682,2023,1,77
20547,2022,2,80
21160,2023,1,76
19229,2022,2,86
21406,2023,1,78
21116,2023,1,86
21194,2023,1,76
21449,2023,1,89
19389,2023,1,86
19362,2023,1,87
21151,2023,1,87
16062,2021,2,92
21472,2023,1,90
21114,2023,2,90
20726,2023,2,89
20684,2023,2,87
19065,2023,1,77
20699,2023,2,94
21476,2023,2,90
21050,2023,2,88
20942,2023,2,86
21062,2023,2,91
21117,2023,2,88
20701,2023,2,92
21253,2023,2,90
21511,2023,2,87
21010,2023,2,80
21698,2023,2,77
20766,2023,2,92
21500,2023,2,86
21193,2023,2,80
21491,2023,2,88
19479,2023,2,77
21615,2023,2,88
20824,2023,2,88
20817,2023,2,90
21513,2023,2,95
21124,2023,2,89
21708,2023,2,80
21432,2023,2,87
21537,2023,2,97
21592,2023,2,87
27023,2023,2,87
26993,2023,2,90
27060,2023,2,90
27041,2023,2,80
27039,2023,2,90
27019,2023,2,90
27044,2023,2,90
27093,2023,2,90
27009,2023,2,90
27003,2023,2,90
27069,2023,2,80
27074,2023,2,90
24532,2025,1,
22663,2024,1,86
23091,2024,2,78
21456,2024,1,0
24005,2025,1,
21706,2023,2,87
22633,2024,1,72
22766,2024,1,83
24642,2025,1,
24651,2025,1,91
24238,2025,1,74
22702,2024,1,89
22671,2024,1,87
22914,2024,1,89
22659,2024,1,78
23043,2024,1,84
21519,2023,2,86
20971,2024,1,85
22007,2024,2,90
22141,2024,2,78
22819,2024,1,86
22963,2024,1,87
23040,2024,2,81
22893,2024,2,87
22533,2024,2,91
20765,2024,1,82
22422,2024,2,91
22102,2024,2,89
23152,2024,2,79
21609,2024,1,81
21157,2023,2,77
20879,2023,2,89
21271,2024,1,83
22742,2024,1,78
22898,2024,2,85
20784,2023,2,90
22809,2024,1,84
22575,2024,2,91
21671,2024,1,94
23116,2024,2,
20381,2024,2,
23029,2024,1,80
22438,2024,2,81
23987,2025,1,
24072,2025,1,81
22499,2024,2,92
22198,2024,2,91
22735,2024,1,89
22377,2024,2,90
22156,2024,2,91
24490,2025,1,
21004,2024,1,95
27179,2024,1,90
27151,2024,1,90
27148,2024,1,81
22806,2024,1,94
22686,2024,1,90
22832,2024,1,78
23032,2024,2,88
21260,2023,2,76
21083,2023,2,88
22015,2024,2,90
22236,2024,2,89
22437,2024,2,70
22237,2024,1,83
21563,2023,2,87
22262,2024,2,89
22949,2024,2,94
22852,2024,2,92
23171,2024,2,90
22181,2024,2,90
23068,2024,2,0
20555,2023,2,0
22245,2024,2,87
22036,2024,2,84
22457,2024,2,81
20901,2023,2,91
22987,2024,2,75
22491,2024,2,89
22568,2024,2,86
22281,2024,2,84
22547,2024,2,88
23084,2024,1,85
21270,2023,2,79
21720,2024,1,61
22414,2024,2,91
22294,2024,1,86
20700,2023,2,87
24196,2025,1,
22189,2024,2,85
22836,2024,1,84
21689,2023,2,87
22968,2024,2,
21798,2024,1,87
22091,2024,2,89
23054,2024,1,86
20939,2023,2,79
20713,2023,2,94
22238,2024,1,91
22866,2024,1,90
24451,2025,1,90
22478,2024,2,90
19549,2024,1,0
23014,2024,1,89
22933,2024,1,80
22240,2024,1,93
21627,2023,2,78
24349,2025,1,92
24115,2025,1,85
23071,2024,2,91
22503,2024,2,92
22148,2024,2,88
22250,2024,2,86
22060,2024,2,89
22946,2024,1,82
23082,2024,2,78
22056,2024,2,82
23141,2024,2,81
21127,2024,1,84
19228,2024,1,78
24939,2023,2,87
21005,2023,2,79
21059,2023,2,90
23112,2024,1,88
21665,2023,2,69
22729,2024,1,73
23011,2024,1,91
22167,2024,2,91
22498,2024,2,87
22587,2024,1,91
21213,2024,1,84
24160,2025,1,
22636,2024,2,95
24517,2025,1,
22673,2024,1,81
23810,2025,1,
22638,2024,1,91
22611,2024,1,90
21191,2023,1,87
22996,2024,2,76
20859,2023,2,91
22282,2024,2,83
22905,2024,2,79
22791,2024,1,79
22247,2024,1,82
22873,2024,1,90
22621,2024,1,80
22684,2024,1,91
20812,2023,2,80
22197,2024,1,83
22046,2024,2,93
24053,2025,1,
21495,2023,2,76
24416,2025,1,
22164,2024,1,92
21832,2023,2,77
21705,2023,2,87
24690,2025,1,
22581,2024,2,91
21826,2023,2,88
23699,2025,1,
24589,2025,1,
22042,2024,2,86
22468,2024,2,82
22445,2024,2,93
22586,2024,2,84
21750,2024,1,92
22566,2024,1,81
24654,2025,1,
24480,2025,1,
29288,2024,2,90
29260,2024,2,90
29225,2024,2,85
29220,2024,2,90
29217,2024,2,90
23634,2025,1,
29272,2024,2,90
29210,2024,2,90
29181,2024,2,90
29178,2024,2,90
29159,2024,2,90
29218,2024,2,90
29175,2024,2,90
29174,2024,2,90
29170,2024,2,75
24643,2025,1,88
24670,2025,1,86
29293,2024,2,90
29289,2024,2,80
29238,2024,2,90
29209,2024,2,90
29197,2024,2,90
24701,2025,1,86
24730,2025,1,
24518,2025,1,87
21152,2025,1,86
24284,2025,1,
24300,2025,1,83
24626,2025,1,
24516,2025,1,81
24686,2025,1,
23865,2025,1,
24574,2025,1,
24439,2025,1,
24562,2025,1,84
24121,2025,1,
24691,2025,1,85
24710,2025,1,
24297,2025,1,87
20555,2025,1,
24126,2025,1,90
24229,2025,1,
21663,2025,1,
22726,2025,1,
24443,2025,1,85
23759,2025,1,
24487,2025,1,84
24259,2025,1,79
24018,2025,1,86
23874,2025,1,
19628,2025,1,
23595,2025,1,
24412,2025,1,
24313,2025,1,
22154,2024,2,84
22215,2024,2,91
22516,2024,2,76
24734,2025,1,86
23812,2025,1,
