"TAHUN","MAHASISWA","JENIS_SEKOLAH","NILAI_RAPOR_RATA","NILAI_UN_RATA","NILAI_PRESTASI1","NILAI_PRESTASI2","NILAI_PRESTASI3","NILAI_TOTAL"
2022,22076,"SMA",0,85.33,0,0,0,34.132
2022,22027,"SMK",0,87.23,50,25,9,43.292
2022,22203,"SMA",0,88.6,42.5,42.5,5,44.44
2022,22226,"SMA",0,90.67,0,0,0,36.268
2022,22028,"SMA",0,88.27,0,0,0,35.308
2022,22128,"MA",0,96.8,37.5,9,9,44.27
2022,22078,"SMA",0,82.33,76.5,0,0,40.582
2022,22242,"SMK",0,85.48,0,0,0,34.192
2022,22083,"MA",0,94.87,2.5,0,0,38.198
2022,22120,"MA",0,96.07,67.5,63,58.5,57.328
2022,22122,"MA",0,96.67,63,37.5,35,52.218
2022,22073,"SMA",0,84.47,0,0,0,33.788
2022,22109,"MA",0,86.93,90,90,5,53.272
2022,22050,"SMA",0,90.53,63,0,0,42.512
2022,22159,"SMK",0,88.63,67.5,58.5,0,48.052
2022,22082,"SMK",0,90.93,9,0,0,37.272
2022,22070,"SMA",0,90.33,9,9,9,38.832
2022,22201,"SMA",0,89.33,85,67.5,21.25,53.107
2022,22131,"SMA",0,83.13,76.5,75,9,49.302
2022,22068,"SMA",0,84.13,85,76.5,63,56.102
2022,22264,"SMK",0,86.67,76.5,76.5,76.5,57.618
2022,22118,"SMA",0,85.93,37.5,21.25,0,40.247
2022,22015,"SMK",0,91.14,100,32.5,10,50.706
2022,22186,"SMK",0,92.75,21.25,21.25,17.5,43.1
2022,22211,"SMA",0,87.6,63,54,9,47.64
2022,22134,"SMK",0,89.21,42.5,21.25,5,42.559
2022,22042,"MA",0,95.93,85,76.5,0,54.522
2022,22043,"MA",0,96.73,85,76.5,63,61.142
2022,22095,"MA",0,96.6,76.5,9,0,47.19
2022,22075,"SMA",0,87.73,90,9,9,45.892
2022,22090,"SMA",0,83.2,90,67.5,9,49.93
2022,22008,"SMA",0,88.53,90,67.5,42.5,55.412
2022,22059,"SMA",0,83.8,76.5,67.5,9,48.82
2022,22167,"SMA",0,88.4,90,9,0,45.26
2022,22088,"SMA",0,87,90,76.5,67.5,58.2
2022,22033,"SMA",0,86.67,0,0,0,34.668
2022,22293,"SMK",0,89.39,85,76.5,21.25,54.031
2022,22173,"SMK",0,87.93,0,0,0,35.172
2022,22213,"SMK",0,89.39,0,0,0,35.756
2022,22263,"SMK",0,90.64,67.5,50,25,50.506
2022,22265,"SMK",0,91.14,0,0,0,36.456
2022,22217,"SMA",0,89.8,25,21.25,18.75,42.42
2022,22171,"SMA",0,88.27,0,0,0,35.308
2022,22278,"SMK",0,88.07,0,0,0,35.228
2022,22092,"SMK",0,84.44,0,0,0,33.776
2022,22182,"SMA",0,90,9,0,0,36.9
2022,22010,"SMA",0,86.47,76.5,76.5,75,57.388
2022,22181,"SMK",0,86.11,37.5,18.75,5,40.569
2022,22101,"SMK",0,88,90,18.75,2.5,46.325
2022,22066,"SMA",0,88.2,25,0,0,37.78
2022,22091,"SMA",0,82.6,76.5,76.5,21.25,50.465
2022,22235,"SMA",0,88.4,18.75,9,9,39.035
2022,22032,"SMA",0,87.53,9,0,0,35.912
2022,22281,"SMK",0,92.12,35,0,0,40.348
2022,22144,"SMK",0,90.26,42.5,0,0,40.354
2022,22011,"SMA",0,90,0,0,0,36
2022,22074,"SMA",0,89.67,67.5,0,0,42.618
2022,22029,"SMA",0,87.27,9,9,9,37.608
2022,22017,"SMA",0,89.27,10,9,0,37.608
2022,22206,"SMK",0,87.09,67.5,0,0,41.586
2022,22200,"MA",0,86.47,90,90,67.5,59.338
2022,22209,"MA",0,87.6,90,90,9,53.94
2022,22163,"SMA",0,88.53,0,0,0,35.412
2022,22214,"SMA",0,86.73,0,0,0,34.692
2022,22071,"MA",0,96.6,9,0,0,39.54
2022,22047,"MA",0,95.8,9,0,0,39.22
2022,22022,"MA",0,96,0,0,0,38.4
2022,22243,"SMK",0,87.72,32.5,16.25,2.5,40.213
2022,22031,"SMK",0,84.37,42.5,2.5,0,38.248
2022,22031,"SMK",0,84.37,42.5,2.5,0,38.248
2022,22225,"SMA",0,84.33,9,0,0,34.632
2022,22248,"MA",0,86.27,9,9,9,37.208
2022,22140,"MA",0,96.67,5,2.5,0,39.418
2022,22270,"SMK",0,88.91,10,0,0,36.564
2022,22290,"SMK",0,87.65,9,0,0,35.96
2022,22062,"SMA",0,87.13,0,0,0,34.852
2022,22030,"SMA",0,89.33,76.5,5,5,44.382
2022,22046,"SMK",0,91.63,0,0,0,36.652
2022,22185,"SMA",0,89.27,90,67.5,63,57.758
2022,22215,"SMK",0,88.35,37.5,17.5,0,40.84
2022,22111,"SMA",0,89.2,9,9,0,37.48
2022,22110,"SMA",0,87.93,9,2.5,2.5,36.572
2022,22124,"SMA",0,91.13,42.5,37.5,21.25,46.577
2022,22136,"SMA",0,92.13,0,0,0,36.852
2022,22146,"SMA",0,85.87,10,9,9,37.148
2022,22063,"SMK",0,86.07,90,90,67.5,59.178
2022,22021,"SMA",0,86.67,0,0,0,34.668
2022,22094,"SMK",0,88.42,9,5,0,36.768
2022,22297,"SMK",0,86.6,0,0,0,34.64
2022,22274,"SMA",0,81.13,76.5,21.25,21.25,44.352
2022,22244,"SMK",0,86.04,76.5,67.5,21.25,50.941
2022,22102,"SMK",0,90.72,2.5,0,0,36.538
2022,22228,"SMK",0,90.42,50,9,2.5,42.318
2022,22192,"SMK",0,91,21.25,0,0,38.525
2022,22262,"SMK",0,90.23,0,0,0,36.092
2022,22009,"SMA",0,84.47,42.5,42.5,0,42.288
2022,22055,"SMK",0,86.6,25,0,0,37.14
2022,22204,"MA",0,88.67,0,0,0,35.468
2022,22239,"SMK",0,91.14,67.5,9,9,45.006
2022,22057,"SMA",0,87.33,90,85,76.5,60.082
2022,22148,"SMA",0,86.67,90,90,75,60.168
2022,22261,"SMK",0,86.84,76.5,37.5,0,46.136
2022,22229,"SMK",0,89.32,42.5,0,0,39.978
2022,22198,"SMK",0,89.81,90,0,0,44.924
2022,22282,"SMK",0,87.72,0,0,0,35.088
2022,22069,"SMK",0,93.38,0,0,0,37.352
2022,22044,"MA",0,84.2,76.5,0,0,41.33
2022,22275,"SMK",0,96.73,0,0,0,38.692
2022,22172,"SMA",0,87.87,9,9,9,37.848
2022,22202,"SMK",0,89.71,32.5,0,0,39.134
2022,22072,"SMK",0,93.1,0,0,0,37.24
2022,22054,"SMA",0,87.87,67.5,37.5,0,45.648
2022,22020,"SMA",0,88.73,0,0,0,35.492
2022,22152,"SMK",0,88.14,0,0,0,35.256
2022,22141,"SMA",0,84.33,67.5,0,0,40.482
2022,22257,"SMK",0,91.35,0,0,0,36.54
2022,22035,"SMK",0,90.58,17.5,0,0,37.982
2022,22273,"SMK",0,89.67,0,0,0,35.868
2022,22060,"SMK",0,94.35,0,0,0,37.74
2022,22221,"SMA",0,84.8,90,63,2.5,49.47
2022,22236,"SMK",0,94.77,0,0,0,37.908
2022,22207,"SMK",0,92.82,90,76.5,0,53.778
2022,22266,"SMK",0,88.98,0,0,0,35.592
2022,22098,"SMK",0,86.46,90,76.5,0,51.234
2022,22038,"SMA",0,85,90,76.5,76.5,58.3
2022,22065,"SMA",0,83.67,85,85,0,50.468
2022,22193,"SMA",0,87.07,9,0,0,35.728
2022,22183,"SMA",0,86.13,9,0,0,35.352
2022,22026,"SMA",0,91.8,76.5,54,9,50.67
2022,22255,"SMK",0,85.62,9,0,0,35.148
2022,22155,"SMK",0,88.28,25,0,0,37.812
2022,22040,"SMK",0,87.09,76.5,63,63,55.086
2022,22080,"SMA",0,89.73,10,9,9,38.692
2022,22084,"SMA",0,86.67,0,0,0,34.668
2022,22016,"SMA",0,88.6,9,9,9,38.14
2022,22245,"SMK",0,88.28,76.5,76.5,0,50.612
2022,22224,"SMK",0,89.74,0,0,0,35.896
2022,22108,"SMA",0,89.6,42.5,2.5,2.5,40.59
2022,22143,"SMA",0,86.33,63,63,0,47.132
2022,22034,"SMA",0,89.13,0,0,0,35.652
2022,22051,"SMA",0,92.87,76.5,9,9,46.598
2022,22154,"SMA",0,88.2,67.5,9,0,42.93
2022,22123,"SMK",0,87.86,0,0,0,35.144
2022,22049,"MA",0,89.13,21.25,5,0,38.277
2022,22064,"SMK",0,95.26,50,9,9,44.904
2022,22232,"SMA",0,88.07,0,0,0,35.228
2022,22052,"SMK",0,91.49,76.5,21.25,21.25,48.496
2022,22045,"SMK",0,90.86,0,0,0,36.344
2022,22041,"SMA",0,89.67,0,0,0,35.868
2022,22138,"SMK",0,85.27,18.75,18.75,9,38.758
2022,22097,"SMK",0,95.54,10,0,0,39.216
2022,22156,"SMK",0,85.9,9,9,9,37.06
2022,22258,"SMK",0,87.12,90,5,0,44.348
2022,22168,"SMK",0,81.71,76.5,76.5,0,47.984
2022,22256,"SMK",0,95.66,0,0,0,38.264
2022,22048,"SMK",0,91.98,76.5,76.5,0,52.092
2022,22165,"SMK",0,84.36,90,90,67.5,58.494
2022,22190,"SMA",0,89.53,76.5,9,9,45.262
2022,22179,"SMK",0,89.95,90,76.5,42.5,56.88
2022,22058,"SMK",0,83.74,76.5,0,0,41.146
2022,22018,"SMK",0,88.21,0,0,0,35.284
2022,22077,"SMK",0,91.98,90,50,0,50.792
2022,22056,"SMK",0,87.37,0,0,0,34.948
2022,22169,"SMK",0,93.51,0,0,0,37.404
2022,22287,"SMA",0,89.47,0,0,0,35.788
2022,22157,"MA",0,85.27,75,37.5,5,45.858
2022,22037,"SMK",0,88.07,63,9,9,43.328
2022,22006,"SMA",0,84.87,42.5,9,9,39.998
2022,22061,"SMA",0,90.6,76.5,18,0,45.69
2022,22113,"SMK",0,90.72,0,0,0,36.288
2022,22013,"SMK",0,87.72,50,5,0,40.588
2022,22036,"SMK",0,93.38,9,5,0,38.752
2022,22105,"SMK",0,88.21,63,0,0,41.584
2022,22085,"MA",0,88.07,65,0,0,41.728
2022,22149,"SMK",0,87.86,90,63,25,52.944
2022,22121,"SMK",0,90.58,63,63,9,49.732
2022,22153,"SMK",0,88.56,0,0,0,35.424
2022,22053,"SMK",0,82.9,63,0,0,39.46
2022,22012,"SMK",0,93.38,0,0,0,37.352
2022,22024,"SMK",0,89.05,50,0,0,40.62
2022,22250,"SMK",0,94.91,0,0,0,37.964
2022,22268,"SMK",0,87.56,63,0,0,41.324
2022,22139,"SMK",0,96.05,9,5,2.5,40.07
2022,22112,"SMK",0,93.79,0,0,0,37.516
2022,22007,"SMA",0,88.8,0,0,0,35.52
2022,22023,"SMA",0,87.07,0,0,0,34.828
2022,22254,"SMK",0,89.71,90,0,0,44.884
2022,22216,"SMK",0,95.19,21.25,21.25,21.25,44.451
2022,22176,"SMK",0,86.88,63,0,0,41.052
2022,22189,"SMK",0,84.23,76.5,67.5,0,48.092
2022,22272,"SMK",0,88.99,67.5,50,2.5,47.596
2022,22019,"SMK",0,89.67,0,0,0,35.868
2022,22025,"MA",0,83.33,76.5,50,25,48.482
2022,22166,"SMK",0,86.01,90,90,67.5,59.154
2022,22039,"SMA",0,88.13,100,100,0,55.252
2022,22276,"SMK",0,87.93,0,0,0,35.172
2022,22269,"SMK",0,93.17,0,0,0,37.268
2022,22289,"SMK",0,91.14,63,0,0,42.756
2022,22104,"SMK",0,86.95,25,21.25,21.25,41.53
2022,22014,"SMA",0,85.13,9,9,9,36.752
2022,22233,"SMK",0,88.16,21.25,5,0,37.889
2022,22089,"SMK",0,88.35,63,0,0,41.64
2022,22191,"SMK",0,86.67,90,90,42.5,56.918
2022,22180,"SMA",0,92.67,76.5,25,21.25,49.343
2022,22106,"SMK",0,86.18,76.5,76.5,67.5,56.522
2023,23564,"SMA",0,0,70,50,0,12
2023,23771,"SMK",0,0,100,100,100,30
2023,23761,"MA",0,0,60,48,0,10.8
2023,23662,"SMK",0,0,50,0,0,5
2023,23828,"SMK",0,0,0,0,0,0
2023,23824,"SMK",0,0,0,0,0,0
2023,23757,"SMK",0,0,0,0,0,0
2023,23704,"SMK",0,0,80,0,0,8
2023,23847,"SMK",0,0,0,0,0,0
2023,23595,"SMK",0,0,0,0,0,0
2023,23524,"MA",0,0,64,60,48,17.2
2023,23532,"SMK",0,0,60,60,50,17
2023,23812,"SMK",0,0,0,0,0,0
2023,23585,"SMA",0,0,50,50,0,10
2023,23684,"SMK",0,0,60,60,60,18
2023,23751,"SMK",0,0,80,64,48,19.2
2023,23714,"SMA",0,0,0,0,0,0
2023,23805,"SMK",0,0,60,50,40,15
2023,23863,"SMK",0,0,0,0,0,0
2023,23873,"SMK",0,0,0,0,0,0
2023,23593,"SMK",0,0,64,60,0,12.4
2023,23852,"MA",0,0,60,60,50,17
2023,23829,"SMK",0,0,0,0,0,0
2023,23827,"SMA",0,0,0,0,0,0
2023,23523,"MA",0,0,80,80,60,22
2023,23782,"SMK",0,0,0,0,0,0
2023,23545,"MA",0,0,50,30,0,8
2023,23788,"SMK",0,0,0,0,0,0
2023,23705,"MA",0,0,50,0,0,5
2023,23798,"SMK",0,0,0,0,0,0
2023,23732,"SMK",0,0,0,0,0,0
2023,23815,"SMA",0,0,0,0,0,0
2023,23851,"SMK",0,0,50,0,0,5
2023,23861,"SMK",0,0,0,0,0,0
2023,23765,"SMA",0,0,0,0,0,0
2023,23765,"SMA",0,0,0,0,0,0
2023,23722,"SMA",0,0,80,70,50,20
2023,23633,"SMA",0,0,100,80,48,22.8
2023,23661,"SMA",0,0,60,0,0,6
2023,23559,"SMA",0,0,50,0,0,5
2023,23578,"SMK",0,0,0,0,0,0
2023,23534,"SMA",0,0,0,0,0,0
2023,23870,"SMK",0,0,0,0,0,0
2023,23802,"SMA",0,0,80,60,50,19
2023,23872,"SMK",0,0,0,0,0,0
2023,23691,"SMK",0,0,0,0,0,0
2023,23682,"SMA",0,0,50,40,0,9
2023,23842,"SMK",0,0,50,0,0,5
2023,23596,"MA",0,0,0,0,0,0
2023,23555,"SMA",0,0,0,0,0,0
2023,23703,"SMA",0,0,0,0,0,0
2023,23676,"SMK",0,0,60,50,36,14.6
2023,23678,"SMK",0,0,60,50,36,14.6
2023,23813,"SMA",0,0,0,0,0,0
2023,23838,"SMK",0,0,50,40,0,9
2023,23553,"SMA",0,0,0,0,0,0
2023,23598,"MA",0,0,80,64,60,20.4
2023,23677,"SMK",0,0,50,48,0,9.8
2023,23681,"SMK",0,0,0,0,0,0
2023,23544,"SMK",0,0,60,40,40,14
2023,23609,"SMK",0,0,0,0,0,0
2023,23786,"MA",0,0,50,30,0,8
2023,23713,"SMA",0,0,0,0,0,0
2023,23767,"SMK",0,0,60,60,50,17
2023,23787,"SMK",0,0,0,0,0,0
2023,23526,"SMA",0,0,0,0,0,0
2023,23563,"SMA",0,0,70,70,60,20
2023,23605,"SMA",0,0,0,0,0,0
2023,23600,"SMA",0,0,60,48,0,10.8
2023,23607,"SMA",0,0,20,0,0,2
2023,23618,"MA",0,0,80,80,60,22
2023,23759,"SMK",0,0,0,0,0,0
2023,23759,"SMK",0,0,0,0,0,0
2023,23726,"SMA",0,0,40,0,0,4
2023,23610,"SMK",0,0,0,0,0,0
2023,23679,"SMK",0,0,50,50,48,14.8
2023,23575,"MA",0,0,60,60,50,17
2023,23850,"SMA",0,0,70,0,0,7
2023,23670,"SMK",0,0,60,0,0,6
2023,23763,"SMK",0,0,60,0,0,6
2023,23588,"SMA",0,0,80,60,60,20
2023,23800,"SMA",0,0,0,0,0,0
2023,23690,"SMK",0,0,48,0,0,4.8
2023,23823,"SMK",0,0,0,0,0,0
2023,23823,"SMK",0,0,0,0,0,0
2023,23572,"MA",0,0,60,60,48,16.8
2023,23602,"MA",0,0,70,60,50,18
2023,23648,"SMA",0,0,40,0,0,4
2023,23866,"SMA",0,0,50,50,25,12.5
2023,23762,"SMA",0,0,60,0,0,6
2023,23718,"MA",0,0,60,0,0,6
2023,23770,"SMA",0,0,0,0,0,0
2023,23816,"SMA",0,0,80,50,50,18
2023,23606,"SMK",0,0,40,40,40,12
2023,23835,"MA",0,0,80,60,50,19
2023,23789,"SMA",0,0,50,0,0,5
2023,23683,"SMA",0,0,0,0,0,0
2023,23717,"SMK",0,0,50,50,50,15
2023,23541,"SMK",0,0,0,0,0,0
2023,23638,"SMA",0,0,0,0,0,0
2023,23768,"SMK",0,0,80,64,60,20.4
2023,23637,"SMA",0,0,100,80,80,26
2023,23814,"SMA",0,0,60,50,48,15.8
2023,23582,"SMA",0,0,50,0,0,5
2023,23750,"SMA",0,0,50,50,0,10
2023,23644,"SMK",0,0,0,0,0,0
2023,23697,"SMK",0,0,50,50,40,14
2023,23740,"SMK",0,0,40,0,0,4
2023,23698,"SMK",0,0,50,0,0,5
2023,23567,"SMA",0,0,80,80,50,21
2023,23781,"SMA",0,0,50,50,0,10
2023,23744,"SMA",0,0,0,0,0,0
2023,23639,"SMA",0,0,60,0,0,6
2023,23584,"MA",0,0,60,60,60,18
2023,23560,"SMA",0,0,0,0,0,0
2023,23764,"SMA",0,0,0,0,0,0
2023,23720,"SMA",0,0,50,0,0,5
2023,23746,"SMA",0,0,60,0,0,6
2023,23831,"SMK",0,0,0,0,0,0
2023,23766,"MA",0,0,60,50,50,16
2023,23826,"SMK",0,0,0,0,0,0
2023,23826,"SMK",0,0,0,0,0,0
2023,23721,"SMA",0,0,50,36,0,8.6
2023,23517,"SMK",0,0,0,0,0,0
2023,23822,"SMK",0,0,50,50,50,15
2023,23807,"SMK",0,0,50,50,0,10
2023,23875,"SMK",0,0,0,0,0,0
2023,23793,"SMA",0,0,64,0,0,6.4
2023,23552,"SMA",0,0,60,48,36,14.4
2023,23737,"SMA",0,0,0,0,0,0
2023,23694,"SMA",0,0,0,0,0,0
2023,23836,"SMA",0,0,0,0,0,0
2023,23604,"SMK",0,0,0,0,0,0
2023,23779,"SMA",0,0,50,0,0,5
2023,23779,"SMA",0,0,50,0,0,5
2023,23871,"SMK",0,0,0,0,0,0
2023,23739,"SMA",0,0,50,50,48,14.8
2023,23747,"SMK",0,0,0,0,0,0
2023,23542,"SMA",0,0,80,80,60,22
2023,23700,"SMA",0,0,50,50,0,10
2023,23551,"SMA",0,0,60,0,0,6
2023,23730,"MA",0,0,60,50,0,11
2023,23536,"SMA",0,0,0,0,0,0
2023,23664,"SMK",0,0,70,64,48,18.2
2023,23566,"SMA",0,0,0,0,0,0
2023,23727,"SMK",0,0,60,60,48,16.8
2023,23865,"SMK",0,0,0,0,0,0
2023,23865,"SMK",0,0,0,0,0,0
2023,23672,"SMA",0,0,0,0,0,0
2023,23825,"SMK",0,0,50,40,40,13
2023,23528,"SMK",0,0,0,0,0,0
2023,23634,"MA",0,0,0,0,0,0
2023,23809,"SMK",0,0,0,0,0,0
2023,23734,"SMA",0,0,48,0,0,4.8
2023,23673,"SMA",0,0,0,0,0,0
2023,23574,"MA",0,0,60,50,50,16
2023,23699,"SMK",0,0,70,0,0,7
2023,24839,"SMK",0,0,0,0,0,0
2023,23568,"SMA",0,0,0,0,0,0
2023,23636,"SMK",0,0,0,0,0,0
2023,23693,"SMK",0,0,60,50,0,11
2023,23839,"SMK",0,0,0,0,0,0
2023,23623,"SMK",0,0,0,0,0,0
2023,23577,"SMA",0,0,50,0,0,5
2023,23821,"SMK",0,0,0,0,0,0
2023,23529,"SMK",0,0,50,0,0,5
2023,23711,"SMA",0,0,80,80,60,22
2023,23632,"SMK",0,0,50,50,0,10
2023,23804,"SMK",0,0,0,0,0,0
2023,23665,"SMA",0,0,64,50,48,16.2
2023,23752,"SMK",0,0,50,50,30,13
2023,23820,"SMK",0,0,80,60,0,14
2023,23688,"SMK",0,0,0,0,0,0
2023,23755,"SMK",0,0,0,0,0,0
2023,23625,"MA",0,0,48,40,0,8.8
2023,23724,"SMA",0,0,0,0,0,0
2023,23520,"SMK",0,0,50,0,0,5
2023,23589,"SMK",0,0,80,80,48,20.8
2023,23614,"SMA",0,0,80,64,48,19.2
2023,23862,"SMA",0,0,0,0,0,0
2023,23580,"SMK",0,0,60,0,0,6
2023,23738,"SMA",0,0,0,0,0,0
2023,23591,"SMK",0,0,50,0,0,5
2023,23743,"SMK",0,0,0,0,0,0
2023,23777,"SMK",0,0,60,0,0,6
2023,23629,"SMK",0,0,80,64,50,19.4
2023,23659,"SMK",0,0,50,0,0,5
2023,23562,"SMA",0,0,80,80,64,22.4
2023,23597,"SMK",0,0,50,25,0,7.5
2023,23834,"SMK",0,0,36,30,0,6.6
2023,23627,"SMA",0,0,0,0,0,0
2023,23795,"SMK",0,0,60,60,0,12
2023,23728,"SMK",0,0,0,0,0,0
2023,23558,"SMA",0,0,50,0,0,5
2023,23549,"SMK",0,0,0,0,0,0
2023,23640,"SMK",0,0,0,0,0,0
2023,23753,"MA",0,0,50,40,30,12
2023,23843,"SMK",0,0,0,0,0,0
2023,23516,"MA",0,0,80,48,0,12.8
2023,23548,"SMA",0,0,60,60,60,18
2023,23641,"SMA",0,0,80,80,30,19
2023,23695,"SMK",0,0,60,50,0,11
2023,23543,"SMA",0,0,0,0,0,0
2023,23783,"MA",0,0,80,80,20,18
2023,23689,"SMA",0,0,64,48,36,14.8
2023,23601,"SMK",0,0,0,0,0,0
2023,23830,"SMK",0,0,60,60,0,12
2023,23772,"SMA",0,0,80,40,0,12
2023,23556,"SMK",0,0,80,60,60,20
2023,23620,"SMA",0,0,80,48,0,12.8
2023,23794,"SMK",0,0,0,0,0,0
2023,23615,"SMK",0,0,0,0,0,0
2023,23754,"SMK",0,0,0,0,0,0
2023,23650,"SMK",0,0,0,0,0,0
2023,23547,"SMK",0,0,80,40,0,12
2023,23818,"SMK",0,0,0,0,0,0
2023,23554,"SMA",0,0,50,50,50,15
2023,23841,"SMK",0,0,0,0,0,0
2023,23841,"SMK",0,0,0,0,0,0
2023,23671,"SMK",0,0,80,60,60,20
2023,23590,"MA",0,0,80,0,0,8
2023,23660,"SMK",0,0,0,0,0,0
2023,23608,"MA",0,0,60,50,48,15.8
2023,23565,"SMK",0,0,80,50,40,17
2023,23792,"SMK",0,0,0,0,0,0
2023,23840,"SMK",0,0,0,0,0,0
2023,23748,"SMK",0,0,0,0,0,0
2023,23619,"SMK",0,0,0,0,0,0
2023,23742,"SMA",0,0,30,0,0,3
2023,23550,"SMA",0,0,0,0,0,0
2023,23645,"SMK",0,0,0,0,0,0
2023,23845,"SMK",0,0,50,50,50,15
2023,23635,"SMK",0,0,50,0,0,5
2023,23675,"SMA",0,0,0,0,0,0
2023,23537,"SMK",0,0,30,0,0,3
2023,23630,"SMK",0,0,50,0,0,5
2023,23592,"SMA",0,0,80,60,50,19
2023,23791,"SMK",0,0,0,0,0,0
2023,23612,"SMK",0,0,80,60,50,19
2023,23810,"SMA",0,0,60,0,0,6
2023,23668,"SMA",0,0,80,80,0,16
2023,23642,"SMA",0,0,80,0,0,8
2023,23719,"SMA",0,0,60,40,0,10
2023,23775,"SMK",0,0,0,0,0,0
2023,23518,"SMK",0,0,60,60,60,18
2023,23808,"SMA",0,0,0,0,0,0
2023,23784,"SMK",0,0,0,0,0,0
2023,23666,"SMK",0,0,0,0,0,0
2023,23760,"SMK",0,0,0,0,0,0
2023,23819,"SMA",0,0,60,50,40,15
2023,23749,"SMK",0,0,60,60,36,15.6
2023,23733,"MA",0,0,50,50,50,15
2023,23617,"SMK",0,0,50,50,0,10
2023,23801,"SMK",0,0,60,36,0,9.6
2023,23797,"SMK",0,0,50,50,50,15
2023,23780,"SMA",0,0,80,80,0,16
2023,23624,"SMK",0,0,0,0,0,0
2023,23837,"SMK",0,0,0,0,0,0
2023,23806,"SMK",0,0,50,50,36,13.6
2023,23581,"SMK",0,0,64,0,0,6.4
2023,23712,"SMA",0,0,50,0,0,5
2023,23723,"MA",0,0,100,80,60,24
2023,23799,"SMA",0,0,50,50,50,15
2023,23735,"SMA",0,0,40,40,40,12
2023,23844,"SMA",0,0,64,50,50,16.4
2023,23521,"SMK",0,0,0,0,0,0
2023,23576,"SMK",0,0,50,40,0,9
2023,23667,"SMA",0,0,0,0,0,0
2023,23583,"SMK",0,0,0,0,0,0
2023,23874,"SMK",0,0,0,0,0,0
2023,23647,"SMA",0,0,60,50,48,15.8
2023,23811,"MA",0,0,60,50,48,15.8
2023,23680,"SMA",0,0,0,0,0,0
2023,23776,"SMK",0,0,50,0,0,5
2023,23702,"SMK",0,0,0,0,0,0
2023,23859,"SMA",0,0,80,60,50,19
2023,23868,"SMA",0,0,50,50,50,15
2023,23796,"SMK",0,0,30,0,0,3
2023,23832,"SMK",0,0,0,0,0,0
2023,23685,"SMK",0,0,0,0,0,0
2023,23803,"SMK",0,0,0,0,0,0
2023,23525,"MA",0,0,0,0,0,0
2023,23587,"SMA",0,0,80,64,48,19.2
2023,23531,"SMA",0,0,0,0,0,0
2023,23692,"SMK",0,0,0,0,0,0
2023,23774,"SMK",0,0,0,0,0,0
2023,23817,"SMA",0,0,0,0,0,0
2023,23613,"SMA",0,0,0,0,0,0
2023,23785,"SMK",0,0,100,50,50,20
2023,23533,"SMK",0,0,60,50,48,15.8
2023,23527,"SMA",0,0,0,0,0,0
2023,23867,"SMA",0,0,60,36,30,12.6
2023,23626,"SMK",0,0,0,0,0,0
2023,23869,"SMK",0,0,0,0,0,0
2023,23701,"SMA",0,0,0,0,0,0
2023,23539,"SMK",0,0,80,0,0,8
2023,23546,"SMK",0,0,80,80,50,21
2023,23651,"SMK",0,0,0,0,0,0
2023,23646,"SMK",0,0,60,48,40,14.8
2023,23741,"SMK",0,0,60,50,0,11
2023,23756,"SMK",0,0,50,48,40,13.8
2023,23599,"SMK",0,0,50,30,0,8
2023,23538,"SMK",0,0,0,0,0,0
2023,23540,"SMK",0,0,60,0,0,6
2023,23579,"SMA",0,0,0,0,0,0
2023,23622,"SMK",0,0,100,0,0,10
2023,23773,"SMA",0,0,50,30,25,10.5
2023,23860,"MA",0,0,60,0,0,6
2023,23864,"MA",0,0,50,40,30,12
2023,23725,"SMK",0,0,48,30,0,7.8
2023,23631,"SMK",0,0,60,0,0,6
2023,23569,"SMK",0,0,0,0,0,0
2023,23557,"SMK",0,0,80,0,0,8
2023,23628,"SMK",0,0,0,0,0,0
2023,23611,"SMK",0,0,48,30,0,7.8
2023,23769,"SMA",0,0,80,50,36,16.6
2023,23594,"SMA",0,0,0,0,0,0
2023,23669,"SMK",0,0,64,60,40,16.4
2023,23573,"SMK",0,0,0,0,0,0
2023,23522,"SMK",0,0,50,40,0,9
2023,23729,"SMK",0,0,80,0,0,8
2023,23696,"SMK",0,0,50,50,0,10
2023,23649,"SMA",0,0,60,60,30,15
2023,23674,"SMA",0,0,60,48,30,13.8
2023,23715,"SMA",0,0,64,48,48,16
2023,23745,"SMK",0,0,0,0,0,0
2023,23616,"SMK",0,0,0,0,0,0
2023,23621,"SMK",0,0,0,0,0,0
2023,23643,"SMA",0,0,60,60,60,18
2023,23710,"SMK",0,0,50,50,0,10
2023,23736,"SMA",0,0,80,80,0,16
2023,23833,"SMK",0,0,0,0,0,0
2023,23586,"SMA",0,0,0,0,0,0
2023,23519,"SMA",0,0,0,0,0,0
2023,23758,"SMK",0,0,64,50,50,16.4
2023,23731,"SMK",0,0,60,48,48,15.6
2023,23716,"SMK",0,0,0,0,0,0
2023,23571,"SMK",0,0,0,0,0,0
2023,23790,"SMA",0,0,50,50,40,14
2023,23570,"SMK",0,0,0,0,0,0
2023,23570,"SMK",0,0,0,0,0,0
2023,23658,"SMK",0,0,0,0,0,0
