"TAHUN","MAHASISWA","JENIS_SEKOLAH","NILAI_RAPOR_RATA","NILAI_UN_RATA","NILAI_PRESTASI1","NILAI_PRESTASI2","NILAI_PRESTASI3","NILAI_TOTAL"
2023,23603,"SMA",0,0,0,0,0,0
2023,23663,"SMK",0,0,60,50,40,15
2023,23657,"SMK",0,0,0,0,0,0
2023,23561,"SMK",0,0,0,0,0,0
2023,23778,"MA",0,0,85,85,50,22
2023,23846,"SMA",0,0,0,0,0,0
2023,23846,"SMA",0,0,0,0,0,0
2023,23530,"SMA",0,0,0,0,0,0
2023,23535,"SMK",0,0,0,0,0,0
2024,25345,"MA",75.74,0,0,0,0,22.722
2024,25415,"SMK",77.41,0,48,15,0,29.523
2024,25352,"SMK",76.55,0,0,0,0,22.965
2024,25551,"MA",74.2,0,64,48,48,38.26
2024,25557,"SMK",75.08,0,40,25,25,31.524
2024,25555,"SMK",74.8,0,60,0,0,28.44
2024,25619,"SMK",75.93,0,64,0,0,29.179
2024,25541,"SMK",77.84,0,64,64,48,40.952
2024,25563,"SMK",73.38,0,50,40,30,34.014
2024,25438,"SMK",72.46,0,50,50,0,31.738
2024,25617,"SMA",81.43,0,48,0,0,29.229
2024,25553,"SMK",76.04,0,50,50,40,36.812
2024,25543,"SMK",80.44,0,48,30,0,31.932
2024,25445,"SMK",78.98,0,50,0,0,28.694
2024,25567,"SMK",78.82,0,0,0,0,23.646
2024,25559,"SMK",72.14,0,0,0,0,21.642
2024,25550,"SMK",68.97,0,80,0,0,28.691
2024,25678,"SMK",76.48,0,24,0,0,25.344
2024,25529,"SMK",78.15,0,80,50,0,36.445
2024,25659,"SMK",71.99,0,0,0,0,21.597
2024,25365,"SMA",76.92,0,50,18,0,29.876
2024,25313,"SMK",77.26,0,50,24,18,32.378
2024,25568,"SMK",77.58,0,0,0,0,23.274
2024,25437,"SMK",76,0,60,0,0,28.8
2024,25437,"SMK",76,0,60,0,0,28.8
2024,25412,"SMK",69.36,0,50,50,50,35.808
2024,25350,"SMK",71.08,0,80,0,0,29.324
2024,25404,"SMA",75.49,0,24,24,0,27.447
2024,25336,"SMK",70.84,0,40,0,0,25.252
2024,25576,"MA",80.85,0,50,0,0,29.255
2024,25583,"SMK",74.18,0,0,0,0,22.254
2024,25372,"MA",75.1,0,48,48,40,36.13
2024,25380,"SMK",76.02,0,40,30,18,31.606
2024,25331,"SMK",74.19,0,0,0,0,22.257
2024,25600,"SMK",72.15,0,50,15,0,28.145
2024,25509,"SMK",83.08,0,0,0,0,24.924
2024,25376,"SMK",67.37,0,40,0,0,24.211
2024,25523,"SMK",75.32,0,0,0,0,22.596
2024,25530,"SMK",75.48,0,0,0,0,22.644
2024,25530,"SMK",75.48,0,0,0,0,22.644
2024,25343,"SMK",75.12,0,0,0,0,22.536
2024,25570,"SMK",72.12,0,80,0,0,29.636
2024,25440,"SMK",72.88,0,0,0,0,21.864
2024,25337,"SMA",79.83,0,30,30,0,29.949
2024,25668,"SMK",75.23,0,48,36,18,32.769
2024,25725,"SMK",77.3,0,18,0,0,24.99
2024,25375,"SMA",83.46,0,0,0,0,25.038
2024,25512,"SMK",83.71,0,100,50,48,44.913
2024,25464,"SMK",76.08,0,0,0,0,22.824
2024,25540,"SMA",82.05,0,0,0,0,24.615
2024,25614,"SMK",74.84,0,0,0,0,22.452
2024,25660,"SMK",78.73,0,36,18,0,29.019
2024,25663,"SMK",76.96,0,60,18,0,30.888
2024,25363,"MA",75.06,0,80,48,48,40.118
2024,25569,"SMK",74.19,0,0,0,0,22.257
2024,25525,"SMK",78.48,0,80,60,36,41.144
2024,25673,"SMK",77.52,0,60,18,0,31.056
2024,25718,"SMK",80.3,0,36,0,0,27.69
2024,25592,"SMK",72.52,0,0,0,0,21.756
2024,25347,"SMK",80.65,0,80,64,50,43.595
2024,25401,"SMK",78.49,0,60,36,18,34.947
2024,25300,"SMA",78.93,0,0,0,0,23.679
2024,25644,"SMK",75.7,0,0,0,0,22.71
2024,25427,"SMK",77.44,0,70,50,20,37.232
2024,25378,"SMK",76.26,0,80,50,25,38.378
2024,25307,"SMA",78.32,0,24,24,24,30.696
2024,25721,"SMK",73.96,0,40,0,0,26.188
2024,25366,"SMK",80.55,0,0,0,0,24.165
2024,25560,"SMA",78.77,0,40,30,24,33.031
2024,25433,"SMA",83.75,0,40,40,40,37.125
2024,25476,"SMK",70.9,0,50,50,0,31.27
2024,25628,"SMK",78.8,0,100,80,60,47.64
2024,25500,"SMK",72.07,0,0,0,0,21.621
2024,25500,"SMK",72.07,0,0,0,0,21.621
2024,25398,"SMK",77.54,0,80,48,40,40.062
2024,25613,"SMK",80.22,0,0,0,0,24.066
2024,25431,"SMK",65.71,0,80,50,0,32.713
2024,25496,"SMA",82.38,0,80,64,64,45.514
2024,25364,"SMA",87.49,0,80,64,0,40.647
2024,25324,"SMK",78.95,0,48,36,0,32.085
2024,25489,"SMK",77.55,0,30,30,0,29.265
2024,25687,"SMA",76.98,0,60,36,18,34.494
2024,25603,"SMK",78.21,0,80,60,48,42.263
2024,25507,"SMA",77.01,0,60,60,60,41.103
2024,25397,"SMK",77.97,0,60,24,24,34.191
2024,25460,"SMK",79.36,0,36,0,0,27.408
2024,25447,"SMK",80.08,0,0,0,0,24.024
2024,25426,"SMK",79.49,0,64,64,0,36.647
2024,25608,"MA",77.44,0,80,64,64,44.032
2024,25310,"SMK",81.57,0,64,15,0,32.371
2024,25396,"SMK",70.81,0,0,0,0,21.243
2024,25432,"SMA",84.88,0,80,48,30,41.264
2024,25311,"SMK",73.69,0,0,0,0,22.107
2024,25399,"SMK",77.72,0,100,80,60,47.316
2024,25326,"SMA",81.64,0,50,50,40,38.492
2024,25705,"SMK",78.58,0,0,0,0,23.574
2024,25508,"SMK",78.62,0,0,0,0,23.586
2024,25574,"SMK",71.97,0,60,50,0,32.591
2024,25531,"SMK",67.19,0,80,80,0,36.157
2024,25407,"SMK",76.71,0,80,0,0,31.013
2024,25621,"SMK",83.59,0,0,0,0,25.077
2024,25573,"SMK",73.84,0,60,24,24,32.952
2024,25436,"SMA",73.19,0,60,24,18,32.157
2024,25491,"SMK",78.08,0,60,0,0,29.424
2024,25575,"SMA",77.76,0,0,0,0,23.328
2024,25587,"SMK",76.16,0,50,0,0,27.848
2024,25665,"SMK",74.8,0,50,0,0,27.44
2024,25620,"SMK",72.72,0,60,60,50,38.816
2024,25379,"SMA",82.29,0,48,24,18,33.687
2024,25419,"SMK",74.91,0,0,0,0,22.473
2024,25316,"SMK",74.17,0,0,0,0,22.251
2024,25406,"SMK",75.31,0,50,50,40,36.593
2024,25323,"SMK",75.39,0,64,0,0,29.017
2024,25513,"MA",78.72,0,50,24,0,31.016
2024,25319,"SMK",75.06,0,50,30,0,30.518
2024,25641,"SMA",81.44,0,80,64,30,41.832
2024,25519,"SMK",76.14,0,50,50,40,36.842
2024,25578,"SMK",74.84,0,60,20,0,30.452
2024,25537,"SMA",77.31,0,0,0,0,23.193
2024,25667,"SMK",68.64,0,36,20,0,26.192
2024,25667,"SMK",68.64,0,36,20,0,26.192
2024,25322,"SMK",79.46,0,0,0,0,23.838
2024,25453,"SMK",80.53,0,60,0,0,30.159
2024,25532,"SMA",79.09,0,80,24,24,36.527
2024,25492,"SMA",82.97,0,0,0,0,24.891
2024,25692,"MA",72.81,0,0,0,0,21.843
2024,25692,"MA",72.81,0,0,0,0,21.843
2024,25484,"SMA",79.93,0,50,0,0,28.979
2024,25677,"SMK",78.71,0,0,0,0,23.613
2024,25639,"MA",73.95,0,48,15,15,29.985
2024,25411,"MA",75.05,0,80,50,40,39.515
2024,25676,"SMA",79.8,0,0,0,0,23.94
2024,25728,"SMK",77.33,0,80,64,40,41.599
2024,25717,"MA",87.92,0,85,20,18,38.676
2024,25533,"MA",74.19,0,18,0,0,24.057
2024,25562,"SMK",78.97,0,80,80,40,43.691
2024,25565,"SMK",76.08,0,0,0,0,22.824
2024,25679,"SMK",72.09,0,0,0,0,21.627
2024,25321,"SMA",82.77,0,48,0,0,29.631
2024,25384,"SMA",83.11,0,80,80,48,45.733
2024,25605,"SMK",76.24,0,0,0,0,22.872
2024,25528,"SMK",79.43,0,48,0,0,28.629
2024,25636,"SMK",74.92,0,60,50,50,38.476
2024,25367,"SMK",78.8,0,0,0,0,23.64
2024,25685,"SMK",78.32,0,80,0,0,31.496
2024,25526,"SMK",78.16,0,40,20,0,29.448
2024,25315,"SMK",78.45,0,0,0,0,23.535
2024,25351,"MA",74.88,0,60,60,18,36.264
2024,25539,"SMK",75.45,0,0,0,0,22.635
2024,25402,"SMK",70.82,0,60,0,0,27.246
2024,25594,"SMK",75.06,0,50,0,0,27.518
2024,25629,"SMK",77.11,0,50,50,0,33.133
2024,25698,"SMK",71.28,0,0,0,0,21.384
2024,25648,"SMK",75.67,0,0,0,0,22.701
2024,25561,"MA",76.9,0,30,30,24,31.47
2024,25304,"SMK",69.66,0,80,80,80,44.898
2024,25642,"SMK",78.48,0,50,18,0,30.344
2024,25630,"SMK",74.16,0,0,0,0,22.248
2024,25514,"SMK",78.53,0,0,0,0,23.559
2024,25355,"SMA",80.8,0,25,18,0,28.54
2024,25385,"SMK",70.07,0,60,48,0,31.821
2024,25719,"SMK",79.59,0,0,0,0,23.877
2024,25395,"MA",78.81,0,50,0,0,28.643
2024,25306,"SMA",89.27,0,80,50,48,44.581
2024,25303,"SMA",80.61,0,80,0,0,32.183
2024,25334,"SMK",81.34,0,80,80,18,42.202
2024,25499,"SMK",78.98,0,0,0,0,23.694
2024,25482,"SMK",81.16,0,0,0,0,24.348
2024,25446,"MA",87.88,0,80,0,0,34.364
2024,25386,"SMA",83.3,0,100,24,18,39.19
2024,25634,"SMK",76.61,0,0,0,0,22.983
2024,25701,"SMK",73.1,0,0,0,0,21.93
2024,25428,"MA",73.12,0,0,0,0,21.936
2024,25732,"SMK",76.02,0,48,0,0,27.606
2024,25408,"SMK",75.28,0,64,60,48,39.784
2024,25584,"SMK",77.65,0,0,0,0,23.295
2024,25695,"SMK",77.68,0,0,0,0,23.304
2024,25723,"SMA",67.72,0,0,0,0,20.316
2024,25586,"SMA",71.81,0,0,0,0,21.543
2024,25633,"SMK",78.54,0,80,0,0,31.562
2024,25413,"MA",75.22,0,0,0,0,22.566
2024,25413,"MA",75.22,0,0,0,0,22.566
2024,25377,"MA",74.96,0,80,80,0,38.488
2024,25417,"MA",76.08,0,80,64,30,40.224
2024,25640,"SMK",70.04,0,0,0,0,21.012
2024,25571,"SMK",76.34,0,50,50,50,37.902
2024,25590,"SMK",75.43,0,50,50,0,32.629
2024,25416,"SMK",81.19,0,0,0,0,24.357
2024,25418,"SMK",75.84,0,50,15,0,29.252
2024,25653,"SMA",77.81,0,48,0,0,28.143
2024,25468,"SMA",82.81,0,40,0,0,28.843
2024,25655,"SMK",78.82,0,48,30,0,31.446
2024,25606,"SMK",74.62,0,40,40,24,32.786
2024,25467,"SMK",76.45,0,64,24,24,34.135
2024,25593,"SMK",73.79,0,100,40,15,37.637
2024,25558,"SMK",56.52,0,60,50,0,27.956
2024,25622,"SMA",83.41,0,50,0,0,30.023
2024,25472,"SMK",72.32,0,80,60,0,35.696
2024,25650,"SMA",81.34,0,0,0,0,24.402
2024,25515,"SMA",82.25,0,80,0,0,32.675
2024,25479,"SMK",76.25,0,24,24,24,30.075
2024,25724,"SMK",79.04,0,64,18,0,31.912
2024,25599,"SMK",71.94,0,40,40,24,31.982
2024,25697,"SMK",52.42,0,40,24,18,23.926
2024,25495,"MA",80.39,0,100,64,48,45.317
2024,25369,"SMK",74.15,0,60,50,48,38.045
2024,25631,"SMK",78.05,0,0,0,0,23.415
2024,25715,"SMK",77.09,0,50,50,40,37.127
2024,25473,"SMK",75.08,0,0,0,0,22.524
2024,25451,"SMK",76.14,0,60,0,0,28.842
2024,25388,"SMA",81.33,0,40,30,0,31.399
2024,25536,"SMK",78.2,0,80,60,0,37.46
2024,25441,"SMK",75.02,0,30,0,0,25.506
2024,25501,"SMA",76.38,0,50,40,0,31.914
2024,25470,"SMK",74.79,0,80,40,18,36.237
2024,25422,"SMK",83.47,0,80,64,40,43.441
2024,25548,"SMK",74.39,0,0,0,0,22.317
2024,25704,"SMK",75.08,0,80,18,0,32.324
2024,25643,"SMK",71.29,0,0,0,0,21.387
2024,25643,"SMK",71.29,0,0,0,0,21.387
2024,25338,"SMK",78.34,0,70,60,60,42.502
2024,25510,"SMK",71.78,0,80,64,60,41.934
2024,25344,"SMK",80.53,0,100,80,0,42.159
2024,25348,"SMK",75.29,0,0,0,0,22.587
2024,25348,"SMK",75.29,0,0,0,0,22.587
2024,25317,"SMK",74.82,0,0,0,0,22.446
2024,25674,"SMK",74.87,0,50,15,15,30.461
2024,25652,"SMK",72.1,0,50,0,0,26.63
2024,25626,"SMK",79.23,0,80,80,64,46.169
2024,25391,"SMA",82.6,0,60,24,0,33.18
2024,25471,"MA",76.47,0,18,18,18,28.341
2024,25638,"SMK",74.48,0,80,0,0,30.344
2024,25455,"SMK",80.09,0,0,0,0,24.027
2024,25624,"MA",76.41,0,80,60,50,41.923
2024,25425,"SMK",78.55,0,24,24,0,28.365
2024,25522,"SMK",77.91,0,0,0,0,23.373
2024,25459,"SMK",79.77,0,48,0,0,28.731
2024,25727,"SMK",68.09,0,0,0,0,20.427
2024,25699,"SMK",77.18,0,0,0,0,23.154
2024,25382,"SMA",80.59,0,60,24,18,34.377
2024,25731,"SMK",79.93,0,0,0,0,23.979
2024,25318,"SMK",71.39,0,50,40,24,32.817
2024,25301,"SMA",78.52,0,0,0,0,23.556
2024,25683,"SMK",52.19,0,0,0,0,15.657
2024,25545,"SMA",76.95,0,40,24,0,29.485
2024,25612,"SMK",78.34,0,80,70,0,38.502
2024,25712,"SMA",68.79,0,0,0,0,20.637
2024,25450,"SMK",76.08,0,40,0,0,26.824
2024,25684,"SMK",55.05,0,40,36,24,26.515
2024,25339,"SMK",74.65,0,0,0,0,22.395
2024,25361,"SMA",79.07,0,80,40,0,35.721
2024,25358,"SMK",77.59,0,80,0,0,31.277
2024,25305,"SMK",74.68,0,0,0,0,22.404
2024,25689,"SMA",82.43,0,60,20,0,32.729
2024,25686,"SMA",77.76,0,40,25,20,31.828
2024,25381,"SMK",69.95,0,0,0,0,20.985
2024,25312,"SMA",82.16,0,20,0,0,26.648
2024,25518,"SMK",78.23,0,50,50,0,33.469
2024,25362,"MA",79.08,0,80,80,18,41.524
2024,25394,"MA",74.39,0,50,40,0,31.317
2024,25429,"SMA",79.6,0,64,60,18,38.08
2024,25661,"SMK",77.86,0,50,50,0,33.358
2024,25602,"SMA",79.7,0,50,36,0,32.51
2024,25449,"SMA",78.38,0,40,40,0,31.514
2024,25618,"SMK",75.46,0,50,50,50,37.638
2024,25497,"SMK",78.48,0,80,0,0,31.544
2024,25577,"SMK",75.32,0,0,0,0,22.596
2024,25577,"SMK",75.32,0,0,0,0,22.596
2024,25591,"SMK",80.11,0,80,48,40,40.833
2024,25623,"MA",88.78,0,80,50,48,44.434
2024,25340,"SMK",79.4,0,0,0,0,23.82
2024,25421,"SMA",84.5,0,0,0,0,25.35
2024,25527,"SMK",73.7,0,30,0,0,25.11
2024,25647,"SMA",83.65,0,0,0,0,25.095
2024,25647,"SMA",83.65,0,0,0,0,25.095
2024,25651,"MA",72.66,0,80,64,64,42.598
2024,25327,"SMK",71.9,0,0,0,0,21.57
2024,25538,"SMK",71.31,0,50,40,0,30.393
2024,25538,"SMK",71.31,0,50,40,0,30.393
2024,25469,"SMA",84.58,0,64,18,0,33.574
2024,25457,"SMK",74.65,0,0,0,0,22.395
2024,25595,"SMK",76.71,0,60,0,0,29.013
2024,25572,"SMK",74.35,0,60,0,0,28.305
2024,25481,"SMK",81.81,0,40,0,0,28.543
2024,25671,"SMA",74.25,0,60,48,0,33.075
2024,25439,"SMK",76.66,0,50,40,36,35.598
2024,25597,"SMK",78.54,0,0,0,0,23.562
2024,25370,"SMK",77.28,0,60,50,18,35.984
2024,25325,"SMK",79.58,0,50,50,40,37.874
2024,25353,"SMK",70.02,0,60,50,24,34.406
2024,25458,"SMK",78.81,0,0,0,0,23.643
2024,25400,"SMA",82.16,0,50,18,18,33.248
2024,25610,"SMA",78.32,0,50,18,0,30.296
2024,25625,"SMK",71.36,0,50,30,15,30.908
2024,25520,"SMK",72.54,0,80,48,36,38.162
2024,25580,"SMK",76.69,0,0,0,0,23.007
2024,25654,"SMK",74.51,0,50,50,0,32.353
2024,25517,"SMK",74.63,0,60,48,36,36.789
2024,25335,"SMK",80.75,0,0,0,0,24.225
2024,25616,"SMK",76.58,0,80,48,24,38.174
2024,25487,"SMK",75.86,0,0,0,0,22.758
2024,25498,"SMK",79.83,0,0,0,0,23.949
2024,25733,"SMK",74,0,0,0,0,22.2
2024,25693,"SMK",74.04,0,0,0,0,22.212
2024,25424,"SMA",80.1,0,24,0,0,26.43
2024,25328,"SMK",80.87,0,80,80,80,48.261
2024,25392,"MA",84.13,0,50,0,0,30.239
2024,25308,"SMA",80.09,0,80,80,0,40.027
2024,25607,"SMK",77.41,0,50,0,0,28.223
2024,25442,"SMK",86.09,0,80,36,0,37.427
2024,25330,"SMK",74.3,0,50,50,0,32.29
2024,25346,"SMK",74.03,0,0,0,0,22.209
2024,25604,"MA",79.97,0,80,80,60,45.991
2024,25534,"SMK",76.58,0,50,0,0,27.974
2024,25609,"SMK",71.43,0,0,0,0,21.429
2024,25589,"SMK",75.33,0,0,0,0,22.599
2024,25329,"SMK",78.43,0,48,48,0,33.129
2024,25635,"SMA",80.83,0,60,50,0,35.249
2024,25389,"SMK",75.28,0,60,0,0,28.584
2024,25502,"SMK",79.22,0,0,0,0,23.766
2024,25730,"SMK",77.77,0,50,48,40,37.131
2024,25309,"SMK",74.32,0,0,0,0,22.296
2024,25656,"SMK",74.51,0,0,0,0,22.353
2024,25488,"SMA",81.42,0,80,70,36,43.026
2024,25690,"SMA",86.96,0,60,0,0,32.088
2024,25646,"SMK",71.85,0,0,0,0,21.555
2024,25430,"SMA",85.27,0,18,18,18,30.981
2024,25410,"SMK",73.26,0,64,0,0,28.378
2024,25332,"SMK",73.63,0,0,0,0,22.089
2024,25403,"SMA",76.76,0,0,0,0,23.028
2024,25716,"SMK",74.73,0,0,0,0,22.419
2024,25342,"SMA",82.14,0,0,0,0,24.642
2024,25452,"SMK",69.72,0,40,40,18,30.716
2024,25688,"SMA",83.81,0,60,0,0,31.143
2024,25611,"SMK",80.23,0,0,0,0,24.069
2024,25359,"SMK",77.46,0,100,64,50,44.638
2024,25547,"SMA",78.31,0,0,0,0,23.493
2024,25299,"SMK",69.15,0,50,50,18,32.545
2024,25601,"MA",87.08,0,70,60,20,41.124
2024,25349,"SMA",87.29,0,100,100,80,54.187
2024,25506,"SMK",77.26,0,0,0,0,23.178
2024,25454,"SMA",80.07,0,80,0,0,32.021
2024,25474,"SMA",77.07,0,48,48,0,32.721
2024,25314,"SMK",75.83,0,50,0,0,27.749
2024,25393,"SMA",80.48,0,100,80,64,48.544
2024,25658,"MA",74.77,0,40,0,0,26.431
2024,25505,"SMK",73.76,0,0,0,0,22.128
2024,25714,"SMA",78.94,0,60,0,0,29.682
2024,25588,"SMA",71.65,0,0,0,0,21.495
2024,25448,"SMK",77.44,0,50,0,0,28.232
2024,25357,"SMA",79.98,0,80,48,40,40.794
2024,25535,"SMK",69.74,0,80,0,0,28.922
2024,25710,"SMA",68.37,0,0,0,0,20.511
2024,25383,"SMA",81.53,0,85,0,0,32.959
2024,25672,"SMK",78.27,0,0,0,0,23.481
2024,25672,"SMK",78.27,0,0,0,0,23.481
2024,25645,"SMA",83.27,0,36,0,0,28.581
2024,25444,"SMK",78.95,0,40,0,0,27.685
2024,25566,"SMK",75.39,0,30,0,0,25.617
2024,25657,"SMK",72.9,0,0,0,0,21.87
2024,25320,"SMA",86.63,0,18,0,0,27.789
2024,25356,"SMA",78.49,0,0,0,0,23.547
2024,25664,"MA",88.63,0,40,24,24,35.389
2024,25516,"SMA",77.8,0,0,0,0,23.34
2024,25581,"SMA",82.07,0,40,0,0,28.621
2024,25544,"SMA",81.81,0,0,0,0,24.543
2024,25486,"SMK",67.74,0,60,50,0,31.322
2024,25549,"SMA",85.53,0,24,0,0,28.059
2024,25443,"SMA",81.13,0,100,80,48,47.139
2024,25585,"SMA",81.8,0,60,0,0,30.54
2024,25680,"SMK",77.84,0,0,0,0,23.352
2024,25354,"SMK",76.68,0,40,0,0,27.004
2024,25734,"SMA",87.87,0,40,40,40,38.361
2024,25503,"SMK",74.4,0,0,0,0,22.32
2024,25503,"SMK",74.4,0,0,0,0,22.32
2024,25524,"SMA",82.33,0,60,60,60,42.699
2024,25666,"SMK",76.68,0,0,0,0,23.004
2024,25675,"SMK",73.77,0,0,0,0,22.131
2024,25670,"SMA",76.98,0,0,0,0,23.094
2024,25490,"SMK",74.57,0,0,0,0,22.371
2024,25579,"SMK",75.74,0,0,0,0,22.722
2024,25483,"SMA",81.93,0,85,0,0,33.079
2024,25706,"SMK",73.68,0,18,18,0,25.704
2024,25709,"SMA",67.84,0,0,0,0,20.352
2024,25546,"SMK",76.32,0,50,40,0,31.896
2024,25554,"SMK",69,0,80,0,0,28.7
2024,25511,"SMA",82.25,0,100,64,50,46.075
2024,25707,"SMK",73.81,0,0,0,0,22.143
2024,25681,"SMK",76.55,0,0,0,0,22.965
2024,25681,"SMK",76.55,0,0,0,0,22.965
2024,25632,"SMA",81.56,0,24,0,0,26.868
2024,25615,"SMK",74.62,0,0,0,0,22.386
2024,25477,"SMK",74.9,0,80,60,24,38.87
2024,25371,"SMA",69.22,0,0,0,0,20.766
2024,25711,"SMK",75.1,0,0,0,0,22.53
2024,25696,"SMK",75.88,0,0,0,0,22.764
2024,25374,"SMA",79.61,0,0,0,0,23.883
2024,25374,"SMA",79.61,0,0,0,0,23.883
2024,25556,"SMK",71.47,0,48,48,36,34.641
2024,25729,"MA",88.28,0,80,64,64,47.284
2024,25409,"SMK",72.78,0,80,0,0,29.834
2024,25435,"MA",88.59,0,80,64,64,47.377
2024,25691,"SMK",79.41,0,60,0,0,29.823
2024,25542,"SMA",80.64,0,48,0,0,28.992
2024,25434,"SMA",82.84,0,85,80,0,41.352
2024,25373,"SMK",76.23,0,0,0,0,22.869
2024,25373,"SMK",76.23,0,0,0,0,22.869
2024,25368,"SMK",74.29,0,60,60,60,40.287
2024,25456,"SMA",76.1,0,80,24,24,35.63
2024,25627,"SMK",74.85,0,60,40,0,32.455
2024,25420,"MA",80.06,0,36,0,0,27.618
2024,25390,"MA",88.78,0,40,20,0,32.634
2024,25405,"MA",88.06,0,48,24,20,35.618
2024,25333,"SMK",79.05,0,64,0,0,30.115
2024,25703,"SMK",72.37,0,0,0,0,21.711
2024,25564,"SMK",76.78,0,0,0,0,23.034
2024,25700,"SMK",76.69,0,60,48,0,33.807
2024,25702,"SMK",72.57,0,0,0,0,21.771
2024,25478,"SMA",86.17,0,80,80,64,48.251
2024,25485,"SMK",79.54,0,0,0,0,23.862
2024,25708,"SMK",70.16,0,50,0,0,26.048
2024,25708,"SMK",70.16,0,50,0,0,26.048
2024,25726,"SMA",78.15,0,0,0,0,23.445
2024,25726,"SMA",78.15,0,0,0,0,23.445
2024,25720,"SMA",82.51,0,40,0,0,28.753
2024,25713,"SMK",72.64,0,50,50,18,33.592
2024,25552,"SMA",81.27,0,24,18,0,28.581
2024,25649,"SMK",77.02,0,48,24,0,30.306
2024,25598,"SMK",77.25,0,50,0,0,28.175
2024,25596,"SMA",78.95,0,80,24,24,36.485
2024,25521,"SMK",77.76,0,48,0,0,28.128
2024,25302,"SMK",73.29,0,50,50,40,35.987
2024,25682,"SMK",73.37,0,80,0,0,30.011
2024,25669,"SMA",77.77,0,0,0,0,23.331
2024,25669,"SMA",77.77,0,0,0,0,23.331
2024,25504,"SMK",77.85,0,0,0,0,23.355
2024,25637,"SMK",76.69,0,60,0,0,29.007
2024,25694,"SMK",74.72,0,60,60,0,34.416
2024,25360,"SMK",76.28,0,0,0,0,22.884
2024,25582,"SMK",78.18,0,50,50,15,34.954
2024,25387,"SMK",79.85,0,40,40,0,31.955
2024,25480,"SMK",81.4,0,18,0,0,26.22
2024,25475,"SMK",77.21,0,50,50,24,35.563
2024,25423,"MA",88.63,0,80,40,30,41.589
2024,25341,"SMK",81.87,0,50,50,50,39.561
2024,25662,"SMK",76.67,0,80,0,0,31.001
2024,25494,"MA",89.06,0,48,0,0,31.518
2024,25722,"SMK",79.02,0,0,0,0,23.706
2024,25414,"MA",88.06,0,80,0,0,34.418
2025,27530,"SMK",80.51,0,0,0,0,24.153
2025,27343,"SMK",79.21,0,50,0,0,28.763
2025,27532,"SMK",72.11,0,80,60,18,37.433
2025,27246,"SMK",80.2,0,50,50,40,38.06
2025,27357,"SMA",82.4,0,50,0,0,29.72
2025,27415,"SMK",79.79,0,80,50,0,36.937
2025,27541,"SMK",74.28,0,50,30,0,30.284
2025,27541,"SMK",74.28,0,50,30,0,30.284
2025,27281,"SMK",78.02,0,100,100,60,49.406
2025,27487,"SMA",84.08,0,40,40,0,33.224
2025,27693,"SMA",83,0,50,50,50,39.9
2025,27356,"SMK",76.5,0,0,0,0,22.95
2025,27356,"SMK",76.5,0,0,0,0,22.95
2025,27481,"SMA",79.78,0,40,25,15,31.934
2025,27546,"MA",82.66,0,50,30,18,34.598
2025,27280,"SMA",89.78,0,85,0,0,35.434
2025,27615,"SMK",78.78,0,20,20,0,27.634
2025,27704,"SMA",85.05,0,50,0,0,30.515
2025,27394,"SMA",77.58,0,50,15,0,29.774
2025,27327,"MA",80.53,0,50,48,0,33.959
2025,27671,"SMK",73.86,0,60,50,15,34.658
2025,27527,"SMA",77.36,0,36,20,0,28.808
2025,27658,"MA",88.06,0,100,80,60,50.418
2025,27413,"MA",83.12,0,60,50,40,39.936
2025,27457,"MA",89.2,0,50,40,30,38.76
2025,27255,"SMA",82.3,0,0,0,0,24.69
2025,27301,"SMK",75.43,0,0,0,0,22.629
2025,27227,"SMA",84.88,0,60,0,0,31.464
