"TAHUN","MAHASISWA","JENIS_SEKOLAH","NILAI_RAPOR_RATA","NILAI_UN_RATA","NILAI_PRESTASI1","NILAI_PRESTASI2","NILAI_PRESTASI3","NILAI_TOTAL"
2025,27469,"SMK",66.55,0,0,0,0,19.965
2025,27491,"SMK",74.69,0,80,40,0,34.407
2025,27262,"SMA",79.78,0,40,24,20,32.334
2025,27485,"MA",88.06,0,50,24,24,36.218
2025,27584,"SMA",81.03,0,50,18,0,31.109
2025,27275,"SMK",76.98,0,0,0,0,23.094
2025,27258,"MA",77.06,0,80,30,24,36.518
2025,27459,"MA",76.89,0,40,40,30,34.067
2025,27648,"SMK",79.21,0,0,0,0,23.763
2025,27648,"SMK",79.21,0,0,0,0,23.763
2025,27705,"SMK",76.58,0,0,0,0,22.974
2025,27564,"SMK",79.76,0,64,30,24,35.728
2025,27626,"SMA",74.1,0,100,40,0,36.23
2025,27551,"SMA",88.01,0,50,24,24,36.203
2025,27244,"SMK",80.81,0,60,0,0,30.243
2025,27694,"SMK",72.86,0,0,0,0,21.858
2025,27688,"SMK",78.27,0,100,0,0,33.481
2025,27502,"SMA",74.94,0,0,0,0,22.482
2025,27448,"SMA",82.15,0,30,30,25,33.145
2025,27521,"SMA",80,0,50,40,40,37
2025,27425,"MA",88.49,0,50,30,0,34.547
2025,27518,"SMK",66.93,0,0,0,0,20.079
2025,27518,"SMK",66.93,0,0,0,0,20.079
2025,27385,"SMK",79.84,0,80,30,30,37.952
2025,27523,"SMA",80.12,0,40,18,15,31.336
2025,27722,"SMK",77.82,0,0,0,0,23.346
2025,27268,"SMK",79.99,0,60,0,0,29.997
2025,27716,"SMK",78.08,0,0,0,0,23.424
2025,27286,"SMA",81.22,0,60,48,48,39.966
2025,27265,"SMK",74.76,0,18,15,0,25.728
2025,27526,"SMK",68.84,0,0,0,0,20.652
2025,27687,"SMK",77.37,0,0,0,0,23.211
2025,27554,"SMK",75.28,0,0,0,0,22.584
2025,27710,"MA",81.84,0,85,40,30,40.052
2025,27440,"SMK",76.15,0,100,60,50,43.845
2025,27287,"SMK",71.27,0,50,0,0,26.381
2025,27528,"SMK",78.14,0,100,100,24,45.842
2025,27662,"SMK",79.77,0,60,0,0,29.931
2025,27384,"SMA",85.67,0,15,0,0,27.201
2025,27319,"SMA",79.02,0,0,0,0,23.706
2025,27702,"SMK",73.04,0,0,0,0,21.912
2025,27702,"SMK",73.04,0,0,0,0,21.912
2025,27649,"SMA",75.93,0,0,0,0,22.779
2025,27289,"SMA",83.86,0,18,18,0,28.758
2025,27313,"SMA",81.92,0,24,0,0,26.976
2025,27661,"SMA",81.87,0,18,0,0,26.361
2025,27361,"MA",80.47,0,0,0,0,24.141
2025,27692,"SMK",80.68,0,0,0,0,24.204
2025,27728,"SMA",82.22,0,70,70,15,40.166
2025,27453,"SMA",86.51,0,18,0,0,27.753
2025,27240,"MA",76.76,0,60,0,0,29.028
2025,27696,"SMK",76.34,0,40,0,0,26.902
2025,27335,"SMA",83.6,0,50,40,40,38.08
2025,27359,"SMA",83.96,0,0,0,0,25.188
2025,27657,"SMA",78.52,0,30,30,30,32.556
2025,27276,"MA",88.47,0,50,50,50,41.541
2025,27290,"SMA",81.05,0,50,50,50,39.315
2025,27590,"SMA",76.26,0,50,50,48,37.678
2025,27522,"SMA",85.26,0,30,18,18,32.178
2025,27635,"SMA",78.5,0,50,0,0,28.55
2025,27475,"SMK",76.31,0,0,0,0,22.893
2025,27407,"SMK",81.57,0,0,0,0,24.471
2025,27589,"SMK",80.29,0,0,0,0,24.087
2025,27322,"MA",84.2,0,50,50,0,35.26
2025,27718,"MA",76.67,0,40,0,0,27.001
2025,27550,"MA",73.89,0,40,40,0,30.167
2025,27478,"SMA",81.21,0,50,40,30,36.363
2025,27494,"SMA",78.71,0,50,0,0,28.613
2025,27668,"SMK",78.51,0,80,64,0,37.953
2025,27451,"SMA",81.23,0,40,0,0,28.369
2025,27300,"SMA",80.57,0,0,0,0,24.171
2025,27248,"MA",77.53,0,18,0,0,25.059
2025,27534,"MA",75.14,0,80,48,48,40.142
2025,27316,"MA",75.17,0,60,15,0,30.051
2025,27653,"MA",52.04,0,0,0,0,15.612
2025,27653,"MA",52.04,0,0,0,0,15.612
2025,27570,"MA",76.61,0,18,18,0,26.583
2025,27519,"MA",77.52,0,0,0,0,23.256
2025,27207,"SMA",85.75,0,64,48,25,39.425
2025,27708,"SMK",81.11,0,60,36,36,37.533
2025,27567,"SMK",68.49,0,0,0,0,20.547
2025,27594,"SMA",81.14,0,40,24,24,33.142
2025,27712,"SMK",69.83,0,0,0,0,20.949
2025,27216,"SMA",79.5,0,15,0,0,25.35
2025,27349,"SMK",74.82,0,50,20,20,31.446
2025,27611,"SMA",79.95,0,30,0,0,26.985
2025,27509,"MA",75.42,0,40,24,0,29.026
2025,27351,"SMA",78.64,0,30,0,0,26.592
2025,27221,"SMK",74.44,0,50,0,0,27.332
2025,27547,"SMA",79.16,0,0,0,0,23.748
2025,27331,"SMA",75.11,0,60,50,40,37.533
2025,27342,"SMA",81.08,0,0,0,0,24.324
2025,27373,"MA",82.98,0,50,0,0,29.894
2025,27601,"SMA",78.08,0,0,0,0,23.424
2025,27251,"SMA",80.21,0,40,0,0,28.063
2025,27632,"SMK",73,0,50,50,50,36.9
2025,27380,"SMA",85.65,0,50,0,0,30.695
2025,27579,"SMA",83.07,0,24,0,0,27.321
2025,27215,"SMA",79.35,0,48,36,36,35.805
2025,27586,"SMA",82.39,0,0,0,0,24.717
2025,27424,"SMA",73.51,0,85,0,0,30.553
2025,27713,"SMA",81.3,0,0,0,0,24.39
2025,27363,"SMK",80.59,0,60,60,0,36.177
2025,27559,"SMK",79.83,0,60,24,0,32.349
2025,27312,"SMA",82.99,0,60,0,0,30.897
2025,27585,"SMA",77.56,0,50,0,0,28.268
2025,27366,"SMA",73.33,0,0,0,0,21.999
2025,27681,"SMA",82.05,0,0,0,0,24.615
2025,27683,"SMK",75.66,0,0,0,0,22.698
2025,27587,"SMK",70.47,0,0,0,0,21.141
2025,27682,"SMK",78.41,0,36,36,36,34.323
2025,27263,"SMK",72.83,0,100,30,24,37.249
2025,27474,"SMK",69.42,0,0,0,0,20.826
2025,27517,"SMK",73.6,0,80,60,50,41.08
2025,27595,"SMA",82.47,0,50,15,0,31.241
2025,27506,"SMA",80.38,0,50,15,0,30.614
2025,27293,"SMA",83.6,0,40,30,0,32.08
2025,27228,"SMA",82.11,0,40,0,0,28.633
2025,27698,"SMK",73.88,0,0,0,0,22.164
2025,27420,"SMA",84.68,0,48,0,0,30.204
2025,27691,"SMK",79.31,0,50,30,24,34.193
2025,27284,"MA",75.95,0,40,18,18,30.385
2025,27499,"SMA",80.45,0,50,0,0,29.135
2025,27566,"SMK",80.31,0,60,18,0,31.893
2025,27328,"SMK",79.6,0,50,0,0,28.88
2025,27214,"SMA",77.76,0,50,40,30,35.328
2025,27511,"SMK",78.15,0,50,0,0,28.445
2025,27358,"SMK",76.27,0,40,0,0,26.881
2025,27464,"SMA",84.48,0,0,0,0,25.344
2025,27724,"SMK",78.61,0,60,18,0,31.383
2025,27292,"SMA",84.99,0,50,0,0,30.497
2025,27613,"MA",80.68,0,36,24,18,32.004
2025,27288,"SMA",80.38,0,50,30,0,32.114
2025,27461,"SMA",81.81,0,24,18,0,28.743
2025,27597,"SMA",82,0,85,0,0,33.1
2025,27466,"SMA",83.73,0,0,0,0,25.119
2025,27218,"SMK",79.97,0,100,0,0,33.991
2025,27239,"SMK",77.95,0,50,18,18,31.985
2025,27709,"SMK",73.89,0,60,24,18,32.367
2025,27231,"MA",79.7,0,64,0,0,30.31
2025,27654,"SMK",75.05,0,0,0,0,22.515
2025,27588,"SMK",74.23,0,60,60,50,39.269
2025,27686,"SMK",84.41,0,0,0,0,25.323
2025,27442,"SMK",79.45,0,50,40,36,36.435
2025,27460,"SMK",79.61,0,0,0,0,23.883
2025,27479,"SMA",76.31,0,0,0,0,22.893
2025,27479,"SMA",76.31,0,0,0,0,22.893
2025,27659,"SMK",72.35,0,60,60,0,33.705
2025,27336,"SMK",74.04,0,40,15,0,27.712
2025,27645,"SMK",74.95,0,50,50,0,32.485
2025,27279,"SMA",83.3,0,0,0,0,24.99
2025,27557,"SMK",74.55,0,80,80,0,38.365
2025,27605,"SMK",75.17,0,50,30,30,33.551
2025,27582,"SMK",82.13,0,48,40,0,33.439
2025,27401,"SMK",78.43,0,24,0,0,25.929
2025,27699,"SMA",84.68,0,70,0,0,32.404
2025,27418,"MA",76.24,0,50,0,0,27.872
2025,27544,"SMA",75.1,0,0,0,0,22.53
2025,27679,"SMA",82.33,0,30,0,0,27.699
2025,27607,"SMA",81.45,0,0,0,0,24.435
2025,27568,"SMA",81.96,0,50,0,0,29.588
2025,27575,"SMK",75.52,0,18,0,0,24.456
2025,27223,"SMA",81.67,0,0,0,0,24.501
2025,27520,"SMK",75.83,0,80,64,60,43.149
2025,27540,"SMK",71.19,0,36,24,24,29.757
2025,27241,"SMK",73.69,0,18,18,0,25.707
2025,27676,"SMK",77.93,0,50,20,0,30.379
2025,27504,"MA",78.89,0,40,18,0,29.467
2025,27437,"SMA",85.1,0,0,0,0,25.53
2025,27726,"SMK",71.79,0,0,0,0,21.537
2025,27365,"SMK",77.27,0,60,36,18,34.581
2025,27543,"SMK",79.15,0,50,48,40,37.545
2025,27484,"SMK",78.75,0,60,30,15,34.125
2025,27213,"SMA",81.85,0,60,60,20,38.555
2025,27233,"SMK",78.38,0,24,18,0,27.714
2025,27266,"SMK",74.87,0,60,60,20,36.461
2025,27549,"MA",76.82,0,0,0,0,23.046
2025,27408,"SMA",84.84,0,50,48,15,36.752
2025,27462,"SMK",78.02,0,60,60,50,40.406
2025,27410,"SMA",83.13,0,0,0,0,24.939
2025,27416,"SMA",82.78,0,50,48,48,39.434
2025,27725,"SMK",72.43,0,30,30,25,30.229
2025,27563,"SMK",70.71,0,0,0,0,21.213
2025,27563,"SMK",70.71,0,0,0,0,21.213
2025,27334,"SMA",77.55,0,50,50,0,33.265
2025,27652,"SMA",75.4,0,0,0,0,22.62
2025,27483,"SMK",70.76,0,50,48,40,35.028
2025,27707,"SMK",78.57,0,48,0,0,28.371
2025,27402,"SMK",72.86,0,50,50,40,35.858
2025,27680,"SMK",71.92,0,50,0,0,26.576
2025,27217,"SMA",79.23,0,50,40,40,36.769
2025,27684,"SMK",72.47,0,50,50,40,35.741
2025,27674,"SMK",72.67,0,50,40,0,30.801
2025,27454,"SMA",86.4,0,70,50,18,39.72
2025,27376,"SMA",84.6,0,50,18,0,32.18
2025,27516,"SMK",76.89,0,0,0,0,23.067
2025,27598,"MA",77.43,0,50,50,36,36.829
2025,27631,"SMK",73.37,0,0,0,0,22.011
2025,27556,"SMK",76.41,0,60,0,0,28.923
2025,27371,"SMA",78.71,0,0,0,0,23.613
2025,27660,"SMK",73.02,0,50,40,40,34.906
2025,27369,"SMK",79.08,0,50,36,36,35.924
2025,27393,"SMK",73.68,0,50,0,0,27.104
2025,27389,"SMA",82.68,0,50,0,0,29.804
2025,27257,"SMA",77.73,0,0,0,0,23.319
2025,27257,"SMA",77.73,0,0,0,0,23.319
2025,27299,"SMK",78.75,0,50,30,0,31.625
2025,27455,"SMA",79.58,0,36,15,0,28.974
2025,27721,"MA",73.99,0,50,0,0,27.197
2025,27720,"MA",88.06,0,15,15,15,30.918
2025,27715,"MA",88.78,0,18,18,18,32.034
2025,27701,"SMK",80.37,0,0,0,0,24.111
2025,27493,"SMA",86.34,0,50,0,0,30.902
2025,27524,"SMA",77.72,0,50,40,30,35.316
2025,27638,"SMK",75.13,0,50,50,0,32.539
2025,27305,"SMA",76.56,0,60,30,0,31.968
2025,27397,"MA",87.7,0,24,24,0,31.11
2025,27542,"SMK",74.86,0,0,0,0,22.458
2025,27272,"SMK",80.66,0,48,48,30,36.798
2025,27406,"SMA",74.31,0,60,50,0,33.293
2025,27581,"SMK",72.52,0,15,0,0,23.256
2025,27347,"SMA",81.48,0,50,0,0,29.444
2025,27205,"SMK",77.35,0,40,30,24,32.605
2025,27700,"SMK",69.36,0,40,0,0,24.808
2025,27700,"SMK",69.36,0,40,0,0,24.808
2025,27434,"MA",83.38,0,50,30,0,33.014
2025,27545,"SMK",76.79,0,60,48,0,33.837
2025,27445,"SMK",73.63,0,80,0,0,30.089
2025,27452,"SMK",72.64,0,80,60,30,38.792
2025,27569,"SMK",68.15,0,40,0,0,24.445
2025,27490,"SMK",75.52,0,0,0,0,22.656
2025,27234,"SMK",72.67,0,100,0,0,31.801
2025,27237,"SMK",77.46,0,0,0,0,23.238
2025,27404,"SMK",77.36,0,0,0,0,23.208
2025,27458,"SMK",66.4,0,60,0,0,25.92
2025,27473,"SMK",71.57,0,80,80,0,37.471
2025,27253,"MA",77.59,0,80,60,48,42.077
2025,27495,"SMA",82.2,0,60,0,0,30.66
2025,27501,"SMK",73,0,80,80,36,41.5
2025,27651,"MA",80.44,0,60,60,40,40.132
2025,27535,"SMK",69.48,0,80,60,60,40.844
2025,27443,"MA",74.74,0,0,0,0,22.422
2025,27443,"MA",74.74,0,0,0,0,22.422
2025,27245,"SMK",73.64,0,48,0,0,26.892
2025,27387,"SMA",77.36,0,50,0,0,28.208
2025,27510,"SMK",80.85,0,60,60,48,41.055
2025,27209,"SMA",79.77,0,60,60,60,41.931
2025,27548,"SMK",73.88,0,60,60,60,40.164
2025,27318,"SMK",77.12,0,80,0,0,31.136
2025,27553,"SMK",72.5,0,50,0,0,26.75
2025,27296,"SMK",70.03,0,80,80,60,43.009
2025,27377,"SMK",72.43,0,40,0,0,25.729
2025,27295,"SMA",81.35,0,50,24,0,31.805
2025,27306,"SMA",80.67,0,0,0,0,24.201
2025,27646,"SMK",76.06,0,60,18,0,30.618
2025,27719,"SMA",83.02,0,50,30,18,34.706
2025,27238,"SMA",81.81,0,100,100,30,47.543
2025,27388,"SMA",81.91,0,80,50,48,42.373
2025,27229,"SMK",79.68,0,0,0,0,23.904
2025,27229,"SMK",79.68,0,0,0,0,23.904
2025,27574,"MA",75.12,0,0,0,0,22.536
2025,27321,"SMK",78.54,0,60,60,0,35.562
2025,27285,"MA",81.17,0,85,50,0,37.851
2025,27573,"MA",75.84,0,0,0,0,22.752
2025,27235,"SMK",70.18,0,0,0,0,21.054
2025,27235,"SMK",70.18,0,0,0,0,21.054
2025,27400,"SMK",72.11,0,100,80,60,45.633
2025,27273,"MA",80.29,0,80,80,50,45.087
2025,27664,"MA",81.5,0,30,18,0,29.25
2025,27435,"SMA",86.68,0,80,80,30,45.004
2025,27685,"SMK",76.82,0,50,0,0,28.046
2025,27254,"SMK",76.2,0,50,50,30,35.86
2025,27463,"SMK",76.46,0,50,0,0,27.938
2025,27571,"MA",88.06,0,0,0,0,26.418
2025,27222,"SMK",80.25,0,80,64,0,38.475
2025,27329,"SMA",86.71,0,80,24,24,38.813
2025,27538,"SMA",81.03,0,60,48,48,39.909
2025,27261,"SMK",78.05,0,24,0,0,25.815
2025,27470,"SMK",74.76,0,60,18,0,30.228
2025,27614,"SMK",75.54,0,64,48,48,38.662
2025,27580,"SMK",72.72,0,0,0,0,21.816
2025,27572,"SMA",85.48,0,0,0,0,25.644
2025,27593,"SMK",70.74,0,60,60,50,38.222
2025,27576,"SMK",78.41,0,60,60,0,35.523
2025,27655,"SMK",74.3,0,0,0,0,22.29
2025,27690,"SMA",83.75,0,50,30,30,36.125
2025,27447,"SMA",81.82,0,0,0,0,24.546
2025,27411,"SMK",73.22,0,60,60,50,38.966
2025,27610,"SMK",71.8,0,60,50,0,32.54
2025,27323,"SMK",74.42,0,60,60,18,36.126
2025,27591,"SMA",80.67,0,60,20,0,32.201
2025,27396,"SMA",83.55,0,48,0,0,29.865
2025,27625,"MA",78.18,0,80,80,80,47.454
2025,27689,"SMK",80.28,0,48,0,0,28.884
2025,27398,"SMK",77.67,0,60,18,0,31.101
2025,27320,"SMK",74.69,0,50,40,0,31.407
2025,27256,"SMK",80.03,0,64,48,40,39.209
2025,27508,"SMK",71.62,0,36,0,0,25.086
2025,27341,"SMK",78.98,0,80,60,50,42.694
2025,27226,"SMK",78.36,0,0,0,0,23.508
2025,27330,"SMA",84.08,0,50,50,48,40.024
2025,27278,"SMK",81.06,0,80,50,40,41.318
2025,27486,"MA",74.67,0,80,64,64,43.201
2025,27277,"SMA",77.71,0,50,40,0,32.313
2025,27252,"SMK",79.58,0,50,0,0,28.874
2025,27362,"SMK",81.8,0,48,40,40,37.34
2025,27561,"SMA",67.71,0,0,0,0,20.313
2025,27500,"SMK",76.92,0,0,0,0,23.076
2025,27673,"SMK",74.34,0,100,50,30,40.302
2025,27647,"SMK",75.31,0,50,0,0,27.593
2025,27315,"SMK",75.23,0,80,50,0,35.569
2025,27325,"SMA",86.64,0,50,48,48,40.592
2025,27283,"SMA",81.84,0,60,50,24,37.952
2025,27562,"SMK",83.9,0,80,80,0,41.17
2025,27383,"SMK",77.11,0,60,0,0,29.133
2025,27409,"MA",75.95,0,64,0,0,29.185
2025,27727,"SMA",75.26,0,0,0,0,22.578
2025,27727,"SMA",75.26,0,0,0,0,22.578
2025,27663,"SMA",83.89,0,60,18,18,34.767
2025,27560,"SMA",82.44,0,100,30,24,40.132
2025,27412,"MA",72.53,0,50,50,18,33.559
2025,27650,"SMA",84.11,0,40,30,0,32.233
2025,27505,"SMA",80.37,0,30,0,0,27.111
2025,27677,"SMK",71.42,0,50,36,20,32.026
2025,27496,"SMK",73.24,0,50,15,0,28.472
2025,27220,"SMK",74.49,0,40,18,15,29.647
2025,27723,"SMK",76.36,0,80,50,0,35.908
2025,27514,"SMK",74.83,0,18,0,0,24.249
2025,27324,"SMK",77.43,0,50,36,30,34.829
2025,27444,"SMK",78.27,0,0,0,0,23.481
2025,27714,"SMA",78.22,0,40,40,24,33.866
2025,27533,"SMK",75.42,0,80,64,0,37.026
2025,27317,"SMK",78.11,0,50,40,0,32.433
2025,27392,"SMK",75.47,0,60,24,15,32.541
2025,27386,"MA",72.17,0,24,24,0,26.451
2025,27641,"MA",76.66,0,80,80,48,43.798
2025,27346,"SMK",75.34,0,64,60,30,38.002
2025,27515,"SMA",78.22,0,30,20,0,28.466
2025,27609,"SMK",79.41,0,0,0,0,23.823
2025,27665,"SMA",84.15,0,80,60,0,39.245
2025,27706,"MA",79.28,0,80,80,24,42.184
2025,27678,"SMA",80.56,0,40,0,0,28.168
2025,27247,"SMK",77.62,0,50,30,0,31.286
2025,27472,"SMK",81.03,0,0,0,0,24.309
2025,27348,"SMK",74.32,0,50,50,40,36.296
2025,27391,"SMK",78.96,0,60,0,0,29.688
2025,27512,"SMA",76.03,0,30,30,30,31.809
2025,27697,"SMA",85.11,0,70,0,0,32.533
2025,27471,"SMA",84.89,0,0,0,0,25.467
2025,27224,"SMK",75.83,0,40,40,0,30.749
2025,27656,"SMA",77.26,0,85,60,15,39.178
2025,27525,"SMK",77.31,0,40,0,0,27.193
2025,27489,"SMK",75.46,0,60,60,60,40.638
2025,27370,"SMA",79,0,50,40,0,32.7
2025,27390,"SMA",84.84,0,0,0,0,25.452
2025,27703,"SMA",78.78,0,40,30,24,33.034
2025,27529,"SMK",71.55,0,50,50,50,36.465
2025,27249,"SMA",80.46,0,50,0,0,29.138
2025,27243,"SMK",78.67,0,48,24,20,32.801
2025,27260,"SMK",78.81,0,36,36,30,33.843
2025,27309,"SMK",79.56,0,0,0,0,23.868
2025,27513,"SMK",74.32,0,48,48,0,31.896
2025,27433,"SMA",81.96,0,50,40,40,37.588
2025,27308,"SMK",75.94,0,60,18,0,30.582
2025,27599,"SMK",79.08,0,50,0,0,28.724
2025,27476,"SMK",76.13,0,60,30,0,31.839
2025,27212,"SMA",81.13,0,24,18,0,28.539
2025,27259,"SMK",81.75,0,18,18,18,29.925
2025,27497,"SMA",86.56,0,30,30,0,31.968
2025,27507,"SMK",79.44,0,50,48,18,35.432
2025,27592,"SMK",81.42,0,50,50,40,38.426
2025,27427,"SMK",77.31,0,60,50,50,39.193
2025,27429,"SMK",78.59,0,24,0,0,25.977
2025,27430,"SMA",83.21,0,30,25,0,30.463
2025,27539,"SMK",76.67,0,0,0,0,23.001
2025,27350,"SMA",85.2,0,60,0,0,31.56
2025,27206,"SMA",83.78,0,30,0,0,28.134
2025,27414,"SMK",76.06,0,60,20,0,30.818
2025,27431,"MA",78.07,0,40,15,15,30.421
2025,27488,"SMA",77.82,0,18,15,0,26.646
2025,27577,"SMK",77.75,0,0,0,0,23.325
2025,27304,"SMA",78.15,0,50,18,0,30.245
2025,27354,"SMK",75.01,0,0,0,0,22.503
2025,27368,"SMA",75.64,0,50,0,0,27.692
2025,27565,"SMK",76.84,0,100,48,0,37.852
2025,27364,"SMA",81.18,0,18,18,0,27.954
2025,27307,"SMK",78.82,0,36,0,0,27.246
2025,27578,"SMK",81.64,0,60,30,24,35.892
2025,27426,"SMK",73.8,0,50,0,0,27.14
2025,27436,"SMK",77.12,0,40,0,0,27.136
2025,27446,"SMA",81.26,0,40,30,30,34.378
2025,27492,"SMK",81.64,0,50,0,0,29.492
2025,27314,"SMK",75.64,0,60,48,18,35.292
2025,27232,"SMK",79.45,0,50,0,0,28.835
2025,27382,"SMK",79.41,0,50,0,0,28.823
2025,27355,"SMA",73.07,0,0,0,0,21.921
2025,27274,"SMK",77.29,0,80,48,0,35.987
2025,27338,"SMA",80.72,0,40,24,0,30.616
2025,27666,"SMK",71.51,0,60,50,50,37.453
2025,27360,"SMK",78.23,0,60,40,0,33.469
2025,27428,"SMA",84.33,0,30,0,0,28.299
2025,27339,"SMK",79.21,0,60,0,0,29.763
2025,27230,"SMA",83.48,0,64,60,24,39.844
2025,27236,"SMK",81.05,0,48,0,0,29.115
2025,27208,"SMK",77.77,0,18,0,0,25.131
2025,27477,"SMA",79.05,0,60,48,24,36.915
2025,27326,"SMK",78.24,0,60,0,0,29.472
2025,27555,"MA",84.51,0,40,0,0,29.353
2025,27439,"SMA",76.86,0,40,0,0,27.058
2025,27536,"SMK",74.59,0,64,48,30,36.577
2025,27423,"SMK",77.61,0,80,60,60,43.283
2025,27465,"SMK",82.58,0,30,18,0,29.574
2025,27482,"MA",79.8,0,0,0,0,23.94
2025,27441,"SMA",82.25,0,60,48,30,38.475
2025,27379,"SMK",77.78,0,0,0,0,23.334
2025,27298,"SMK",75.54,0,25,0,0,25.162
2025,27294,"SMK",78.87,0,30,0,0,26.661
2025,27449,"SMK",77.71,0,60,0,0,29.313
2025,27204,"MA",88.21,0,50,15,0,32.963
2025,27219,"SMA",81.44,0,64,0,0,30.832
2025,27225,"SMA",80.39,0,80,80,80,48.117
2025,27695,"SMK",79.1,0,48,36,36,35.73
2025,27378,"SMK",74,0,60,50,24,35.6
2025,27303,"SMK",74.12,0,50,50,40,36.236
2025,27344,"SMK",75.39,0,80,80,60,44.617
2025,27250,"SMK",74.32,0,50,0,0,27.296
2025,27395,"SMK",78.32,0,60,24,0,31.896
2025,27417,"SMK",79.02,0,50,50,50,38.706
2025,27450,"SMK",79.7,0,60,60,48,40.71
2025,27291,"SMK",73.81,0,30,0,0,25.143
2025,27282,"SMK",79.52,0,0,0,0,23.856
2025,27399,"SMK",72.82,0,50,0,0,26.846
2025,27311,"SMA",80.29,0,30,18,18,30.687
2025,27210,"SMK",82.5,0,0,0,0,24.75
2025,27421,"SMK",78.35,0,0,0,0,23.505
2025,27467,"MA",78.16,0,40,40,40,35.448
2025,27367,"SMK",77.2,0,50,0,0,28.16
2025,27269,"SMK",79.53,0,30,18,0,28.659
2025,27211,"SMK",79.19,0,50,0,0,28.757
2025,27531,"SMK",74.15,0,0,0,0,22.245
2025,27531,"SMK",74.15,0,0,0,0,22.245
2025,27630,"SMK",74.58,0,50,0,0,27.374
2025,27667,"SMK",68.84,0,0,0,0,20.652
2025,27419,"SMK",79.69,0,80,60,0,37.907
2025,27405,"SMK",75.52,0,15,0,0,24.156
2025,27374,"SMK",76.48,0,0,0,0,22.944
2025,27503,"SMK",80.07,0,50,15,0,30.521
2025,27608,"SMK",77.57,0,50,50,15,34.771
2025,27403,"MA",79.27,0,60,0,0,29.781
2025,27552,"SMK",72.98,0,50,0,0,26.894
2025,27675,"SMK",77.35,0,60,0,0,29.205
2025,27711,"SMK",77.92,0,80,80,18,41.176
2025,27203,"SMK",78.59,0,60,50,0,34.577
2025,27422,"SMK",72.06,0,0,0,0,21.618
2025,27422,"SMK",72.06,0,0,0,0,21.618
2025,27345,"SMK",73.91,0,50,40,30,34.173
2025,27583,"SMK",76.54,0,80,0,0,30.962
2025,27271,"SMK",78.12,0,30,0,0,26.436
2025,27310,"SMA",84,0,60,60,0,37.2
2025,27438,"SMK",80.42,0,48,30,18,33.726
2025,27717,"SMK",79.9,0,80,0,0,31.97
2025,27302,"SMA",82.02,0,30,24,0,30.006
2025,27558,"SMK",76.29,0,60,48,0,33.687
2025,27242,"SMK",81.33,0,80,50,0,37.399
2025,27375,"SMA",83.61,0,15,0,0,26.583
2025,27267,"SMK",79.36,0,36,30,18,32.208
2025,27456,"SMA",80.92,0,50,40,0,33.276
2025,27264,"SMK",81.59,0,80,50,40,41.477
2025,27468,"SMK",79.07,0,60,0,0,29.721
2025,27432,"SMA",72.66,0,80,30,18,34.598
2025,27596,"SMK",79.27,0,0,0,0,23.781
2025,27600,"SMK",75.72,0,0,0,0,22.716
2025,27337,"SMA",74.97,0,60,50,0,33.491
2025,27537,"SMK",75.63,0,60,60,40,38.689
2025,27297,"SMK",75.73,0,80,50,48,40.519
2025,27372,"SMA",83.18,0,100,50,48,44.754
2025,27642,"SMK",78.68,0,60,20,0,31.604
2025,27498,"SMK",80.44,0,80,64,64,44.932
2025,27340,"SMK",80.04,0,60,30,0,33.012
2025,27480,"SMK",77.06,0,60,48,36,37.518
2025,27270,"SMK",76.9,0,0,0,0,23.07
2025,27381,"SMA",79.38,0,50,24,18,33.014
