"TAHUN","MAHASISWA","TPS_KUANTITATIF","TPS_BACAAN_MENULIS","TPS_PENALARAN_UMUM","TPS_PENGETAHUAN_PEMAHAMAN","MATEMATIKA","BAHASA_INDONESIA","BAHASA_INGGRIS"
2023,24036,615.23,535.19,674.6,712.11,464.31,694.5,646.55
2023,23975,501.36,630.45,459.31,477.74,549.99,549.34,507.89
2023,24408,490.71,453.11,470.27,434.49,521.03,468.44,518.32
2023,24382,571.24,552.88,656.12,583.69,651.73,703.85,473.16
2023,24494,484.81,592.55,664.1,655.25,651.73,620.5,508.55
2023,23950,534.27,618.99,639.02,634.63,412.81,621.62,465.83
2023,24105,478.01,423.76,649.16,475.07,566.73,526.28,561.84
2023,24162,564.63,538.1,659.89,585.29,442.06,655.87,687.82
2023,24297,400.54,474.17,337.86,349.09,372.48,276.28,466.78
2023,24201,400.54,536.87,677.78,548.55,453.66,595.09,679.8
2023,24072,444.96,334.02,523.92,477.69,363.78,439.13,454.18
2023,24001,529.06,673.33,849.53,614.16,505.84,639.81,655.75
2023,23979,681.19,653.66,748.15,653.53,627.61,605.41,769.14
2023,24214,580.59,683.17,688.52,645.65,481.2,627.2,643.15
2023,23977,372.87,413.93,416.58,463.26,500.05,385.23,404.93
2023,24611,544.87,592.19,768.43,644.34,568.18,706.33,769.14
2023,24055,806.6,626.62,630.07,557.74,369.58,548.07,599.63
2023,24189,483.74,764.31,662.28,625.97,682.69,601.97,608.79
2023,24272,542.43,595.88,637.23,762.44,562.38,669.63,599.63
2023,24310,532.58,632.76,655.12,598.41,494.25,592.79,702.71
2023,24609,412.52,485.23,562.09,494.75,443.51,360,534.35
2023,24052,491.91,653.66,731.45,750.63,634.86,644.4,771.43
2023,24107,483.02,410.24,418.96,583.98,371.03,567.57,576.73
2023,24511,412.52,648.74,625.3,544.61,373.93,752.2,491.97
2023,24111,730.92,389.91,629.52,489.93,431.15,492.96,424.29
2023,23948,489.64,626.74,635.46,668.66,577.75,650.87,689.8
2023,24390,476.17,593.45,736.46,579.3,465.09,740.92,628.08
2023,24451,384.95,599.85,448.91,488.67,531.6,506.99,665.35
2023,24425,465.85,613.93,543.97,599.43,395.86,581.85,696.79
2023,24025,453.56,713.78,734.08,603.2,657.84,680.1,749.18
2023,24544,568.16,503.84,591.5,625.87,432.51,550.27,596.64
2023,24491,729.69,594.73,743.58,676.2,528.89,557.29,667.67
2023,23944,572.85,690.74,712.69,642.23,661.91,735.08,751.52
2023,24114,718.52,409.11,523.77,578.04,368.72,504.65,444.09
2023,24216,389.42,571.69,623.58,612.02,404.01,663.73,646.71
2023,24363,468.84,591.42,532.51,599.01,709.86,492.93,366.19
2023,24336,505.99,640.66,693.87,603.83,598.33,660.55,598.83
2023,24407,685.35,463.43,519.27,524.14,554.35,529.26,442.13
2023,23940,670.36,650.5,711.93,551.91,720.86,756.66,591.59
2023,24222,524.66,421.23,596.33,452.9,482.1,543.33,642.23
2023,24341,364.06,473.27,619.21,606.25,579.49,516.37,522.89
2023,24388,636.02,606.9,835.96,677.49,475.81,635.93,710.93
2023,24457,521.03,613.93,548.17,634.02,577.91,703.91,596.41
2023,24360,498.82,450.77,506.02,574.85,436.54,528.09,496.37
2023,24233,532.41,532.35,618,618.32,386.28,539.81,708.53
2023,24395,550.67,582.98,586.71,485.5,403.56,535.12,474.67
2023,24464,496.28,718.01,722.77,607.46,587.34,664.06,735.04
2023,24170,672.62,597.05,655.33,700.43,654.88,625.37,700.09
2023,24477,437.29,619.56,646.9,694.39,513.51,558.56,491.55
2023,24335,528.88,658.94,716.75,724.57,480.53,637.1,527.71
2023,24103,469.59,706.76,628.84,663,590.48,686.33,739.86
2023,23974,678.19,491.57,460.26,393.73,734.99,522.23,345.7
2023,23987,506.7,691.28,689.05,602.63,590.48,640.62,628.96
2023,24121,431.51,566.1,613.2,557.95,475.81,502.3,361.37
2023,24352,441.88,443.99,643.32,498.67,616.25,568.08,522.48
2023,24152,605.25,477.6,656.35,579.22,617.59,482.65,465.67
2023,24437,487.04,522.41,555.68,501.32,636.35,481.5,713.1
2023,24026,422.12,627.44,625.55,534.33,621.61,538.07,428.96
2023,24409,421.23,389.38,494.1,542.25,617.59,495.35,610.1
2023,24403,513.89,605.03,636.21,581.85,590.78,594.64,613.65
2023,24176,434.34,616.23,633.84,579.22,683.26,647.75,591.16
2023,24322,367.98,617.63,573.44,667.69,600.16,628.13,704.82
2023,24553,360.45,519.61,629.11,569.98,393.78,551.92,549.72
2023,24473,428.34,537.82,586.48,559.42,593.46,605.03,743.88
2023,24309,661.95,484.6,588.84,566.02,431.3,662.76,439.61
2023,24244,370.45,733.86,735.7,663.72,596.14,654.68,547.35
2023,24045,678.02,592.43,599.5,628.07,360.27,602.73,781.77
2023,24493,497.11,516.81,482.26,526.4,639.03,565.78,540.25
2023,24064,434.61,570.03,613.71,523.76,515.73,599.26,634.96
2023,24236,434.25,460.79,656.35,591.11,601.51,521.9,612.47
2023,24140,499.31,717.06,715.57,667.69,545.22,641.98,659.83
2023,24316,529.32,690.45,698.99,601.67,679.24,687,795.97
2023,23981,535.1,520.86,544.53,425.98,763.17,603.65,528.21
2023,24367,585,617.37,661.3,597.86,552.3,610.73,493.84
2023,23985,656.95,582.16,558.97,614.17,799.53,623.69,659.55
2023,24106,808.86,591.29,623.99,616.69,679.55,669.66,658.33
2023,24095,563.71,484.35,461.47,649.32,446.86,603.65,665.69
2023,24073,630.15,520.86,509.63,651.82,517.76,606.01,631.32
2023,24338,583.66,463.49,519.26,501.26,377.78,503.45,574.86
2023,24199,780.6,640.84,673.34,630.49,475.95,681.45,660.78
2023,24380,414.55,586.07,596.29,610.41,654.1,510.52,664.47
2023,24497,536.77,623.89,496.38,447.3,494.13,544.71,529.44
2023,24348,729.72,617.37,657.68,461.1,657.74,607.19,562.58
2023,24375,502.87,462.18,614.35,582.81,383.24,516.42,460.7
2023,23952,741.43,626.5,643.24,625.47,559.57,647.27,530.66
2023,24329,441.62,614.76,524.08,611.67,474.13,675.56,625.18
2023,23978,774.14,643.46,575.83,611.67,726.82,577.71,538.03
2023,24063,669.77,619.98,609.53,759.73,685,681.45,681.66
2023,24436,552.23,604.99,556.71,715.71,554.81,606.1,676.19
2023,23966,454.77,608.83,598.06,561.8,462.94,492.03,439.66
2023,23992,604.68,502.56,488.16,547.26,586.01,451.36,452.93
2023,23954,830.55,677.97,652.42,533.93,579.08,571.09,630.34
2023,24512,468.22,420.62,497.62,462.43,549.61,425.39,537.41
2023,24453,663.49,471.83,607.52,548.47,452.53,707.74,597.75
2023,24245,708.28,624.19,661.88,607.86,742.02,659.17,561.54
2023,24008,616.59,679.25,738.69,667.24,445.6,618.52,538.61
2023,24379,430.97,615.23,581.52,468.49,509.74,626.42,534.99
2023,24432,576.84,552.5,501.16,446.67,483.74,464.92,492.75
2023,24358,637.32,558.9,598.06,592.1,518.41,462.66,445.69
2023,24241,639.17,630.6,737.51,733.9,594.68,600.44,649.65
2023,24410,426.04,467.99,425.53,434.56,383.2,472.82,487.93
2023,24377,522.74,483.35,520.07,571.5,592.95,567.69,555.52
2023,24376,505.48,560.18,561.43,548.47,400.53,559.79,428.79
2023,24300,465.83,464.15,395.99,383.66,473.34,416.35,553.1
2023,24049,670.71,594.75,654.79,561.8,527.07,572.21,588.1
2023,24435,659.21,505.2,647.16,660.47,596.86,531.88,642.26
2023,24438,628.48,675.83,757.06,733.19,631.06,665.29,684.7
2023,24074,673.35,651.08,664.7,738.21,623.29,626.52,784.52
2023,24418,685.42,677.12,695.1,655.46,531.56,639.07,723.71
2023,24081,548.9,730.52,692.76,651.7,668.37,542.14,575.72
2023,24041,621.42,584.66,669.38,589.01,519.12,685.82,579.15
2023,24333,525.71,565.12,636.64,681.79,432.06,556.97,607.83
2023,24118,745.9,592.46,574.68,622.86,502.02,571.79,641.1
2023,24318,545.17,585.96,562.99,486.21,531.56,452.06,568.83
2023,23945,505.54,532.55,620.28,572.71,603.08,664.16,589.48
2023,24167,593.58,636.75,527.93,461.13,564.21,586.61,518.35
2023,24472,509.67,584.66,613.27,528.84,408.74,550.12,541.29
2023,24110,563.48,592.46,704.45,508.78,539.33,496.53,587.18
2023,24389,499.77,500,509.21,631.64,680.81,588.9,550.48
2023,24307,724.9,676.37,699.83,600.13,664.6,760.75,566.84
2023,23967,679.99,574.86,697.54,557.78,392.24,592.51,526.5
2023,24423,619.45,663.68,602.72,487.16,559.02,609.33,709.75
2023,24165,730.26,519.03,606.15,630.94,471.8,569.68,593.36
2023,24122,439.15,611.65,694.12,648.92,517.71,700.67,571.46
2023,24552,638.5,615.46,587.87,611.69,529.95,431.48,725.89
2023,23942,503.35,676.37,698.69,725.95,597.28,618.95,559.92
2023,24459,690.49,571.05,716.97,625.81,421.31,671.83,684.41
2023,24434,548.01,643.38,699.83,686.15,702.86,480.75,582.98
2023,24428,391.8,582.47,630.14,659.2,655.42,629.77,718.97
2023,24383,477.85,592.62,558.16,451.21,458.03,509.6,412.41
2023,24037,686.43,662.21,624.44,623.79,473.39,432.86,529.93
2023,24462,686.35,551.55,509.26,639.43,388.81,679.17,768.23
2023,24468,480.31,600.59,596.8,550.82,378.23,474.49,452.79
2023,24119,501.65,493.72,629.05,578.18,754.32,636.38,721.03
2023,24208,428.07,604.36,614.08,630.3,707.5,671.07,616.27
2023,24446,475.68,544.01,623.29,604.24,713.54,703.46,703.76
2023,24502,370.68,506.29,498.9,450.47,600.26,421.3,481.58
2023,24294,517.21,496.3,669.43,586.6,500.05,529.72,494.26
2023,24054,539.55,773.95,761.41,690.06,367.36,563.14,767.82
2023,24061,545.57,560.17,573.67,556.63,664.62,632.15,672.33
2023,23968,581.19,680.5,634.27,677.46,357.86,599.4,567.53
2023,23993,569.61,633.13,608.13,624.61,368.72,737.42,616.43
2023,24433,587.43,599.86,639.69,565.19,720.86,678.13,568.7
2023,23938,621.21,601.27,678.21,603.83,450.68,623.04,624.14
2023,24027,570.73,528.13,646.9,617.11,480.53,660.55,455.38
2023,23943,507.31,698.31,762.5,679.9,464.82,646.48,597.63
2023,24230,487.4,633.03,521.34,522.44,722.12,539.23,632.59
2023,24067,496.24,570.03,601.88,632.03,517.07,596.95,651.54
2023,24334,523.39,557.41,503.57,649.2,510.37,609.65,513.01
2023,24474,601.56,613.44,658.72,506.6,539.86,623.51,681.13
2023,24156,530.82,687.66,579.37,580.54,648.41,654.68,700.07
2023,24130,496.56,704.45,599.5,595.07,448.72,551.92,516.58
2023,24089,696.87,600.42,549.35,622.97,383.24,537.63,664.47
2023,24149,679.31,633.02,696.21,575.28,595.93,555.32,730.76
2023,24313,629.76,527.39,713.06,585.32,474.13,627.23,463.15
2023,24085,641.33,629.31,696.15,661.18,466.4,697.58,740.16
2023,24205,619.59,460.3,691.43,582.41,447.33,650.13,519.3
2023,23955,610.26,692.04,572.07,630.88,405.73,495.41,608.61
2023,24112,550.58,528.17,598.06,424.86,707.35,717.9,626.71
2023,24084,762.52,579.38,563.79,564.23,462.94,615.12,615.85
2023,24002,407.62,672.57,541.92,803.97,635.67,561.07,642.61
2023,24069,794.71,730.51,711,759.98,536.37,559.95,708.54
2023,24143,645.76,597.38,629.3,681.32,686,628.95,480.81
2023,24264,547.95,588.57,614.69,530.23,744.48,568.09,581.25
2023,24223,506.4,656.88,430.97,653.82,503.19,471.8,618.3
2023,24359,508,612.61,567.88,560.47,566.98,581.01,592
2023,24017,498.12,271,400.55,414.55,408.89,404.86,344.62
2023,24362,428.9,345.03,582.79,601.47,392.56,472.37,455.67
2023,23995,704.37,546.23,593.15,605.13,591.4,558.79,692.49
2023,24209,496.34,463.76,383.67,420.53,591.4,515.01,568.83
2023,24402,682.53,481.25,659.91,687.04,519.87,529.99,582.83
2023,24340,844.38,593.72,728.97,665.04,525.6,608.35,744.99
2023,24040,746.21,591.22,572.43,618.58,544.19,558.79,630.66
2023,24349,428.21,561.24,412.66,468.77,468.74,533.93,447.58
2023,24145,714.4,735.85,702.53,722.52,693.26,685.47,787.35
2023,24154,647.3,650.42,584.64,609.94,551.73,588.62,507.89
2023,24339,532.06,579.86,378.02,654.43,588.35,572.91,420.79
2023,24396,481.89,488.01,558.68,515.71,689.5,595.36,571.23
2023,24308,581.85,496,613.99,596.85,776.7,678.41,557.66
2023,24126,325.37,349.58,357.69,344.25,427.91,424.77,421.93
2023,24315,452.13,443.5,495.35,472.1,584.27,523.63,452.4
2023,24330,684.28,609.38,600.24,474.51,636.27,552.92,504.89
2023,24044,657.61,604.83,553,663.55,609.32,587.26,644.11
2023,24070,465.33,604.83,583.65,551.65,460.94,478.14,635.31
2023,24135,584.92,660.19,609.76,626.63,483.37,635.65,556.21
2023,24499,619.71,407.52,503.37,477.43,447.61,503.37,499.99
2023,24365,447.81,519.54,544.29,664.24,752.32,600.29,549.33
2023,24192,599.87,572.93,550.14,438.57,418.07,627.67,545.88
2023,24355,478.24,479.16,530.27,429.79,673.04,434.95,395.6
2023,24447,500.79,644.65,696.4,654.07,681.43,596.12,584.14
2023,24043,660.28,446.71,611.86,595,679.9,611.74,637.15
2023,24400,600.24,487.3,626.71,482.02,464.15,552.85,584.14
2023,23953,572.01,444.16,627.85,574.47,364.69,617.75,633.69
2023,24463,529.79,635.8,599.1,664.18,574.59,691.89,721.03
2023,24010,619.5,561.62,586.43,558.64,440.16,565.85,630.09
2023,23971,598.35,492.45,730.4,494.79,610.83,628.29,595.54
2023,24595,469.24,614.42,655.54,497.39,438.65,601.69,550.65
2023,24452,575.99,485.67,688.81,613.93,494.25,618.52,671.61
2023,24065,441,415.16,494.4,518.99,630.92,467.39,410.83
2023,24182,479.18,586.03,592.73,640.51,576.53,584.8,456.52
2023,23963,653.36,645.78,719.32,672.16,626.73,552.26,633.73
2023,24369,612.23,302.83,367.81,318.95,452.41,273.26,443.15
2023,24415,535.65,668.49,543,659.51,515.16,626.65,700.6
2023,24507,424.72,497.46,517.37,466.47,575.62,594.5,572.25
2023,24314,564.21,592.75,575.25,624.55,582.62,639.03,685.15
2023,24134,368.13,456.8,541.68,520.36,535.37,463.14,579.03
2023,24476,620.82,519.15,549.52,547.34,485.49,621.28,517.9
2023,24337,549,446.36,630.08,722.98,512.63,601.44,608.6
2023,24469,548.89,465.52,443.63,558.55,539.78,678.46,434.37
2023,23984,591.16,587.39,714.56,684.81,665.07,487.62,595.7
2023,24281,564.88,477.5,529.47,541.07,709.22,508.66,587.33
2023,24029,482.6,472.2,464.63,375.51,628.81,517.33,549.04
2023,24003,610.43,589.72,555.92,610.55,516.56,735.81,681.53
2023,24467,448.19,623.85,645.02,513.16,587.24,601.42,618.78
2023,24115,376.5,395.11,473.68,471.04,507.72,467.02,449.55
2023,24148,726.22,555.54,586.43,674.2,547.7,520.66,542.76
2023,24503,626.77,354.35,584.88,563.29,564.56,594.35,555.77
2023,24293,424.7,375.7,390.09,526.77,416.34,419.47,420.78
2023,24509,670.54,618.03,658.49,756.81,424.97,597.85,559.11
2023,24198,564.36,533.56,486.13,617.19,516.04,565.02,437.01
2023,24124,639.08,613.14,756.89,669.55,578.22,683.84,632.74
2023,23959,550.79,553.76,633.08,606.98,439.3,682.44,659.52
2023,24508,498.21,386.07,377.18,397.36,463.25,443.7,432.49
2023,24522,732.22,532.21,430.15,540.93,346.87,453.78,460.93
2023,24465,500.72,443.5,477.11,485.43,365.03,550.66,576.9
2023,24295,655.04,526.51,553,597.14,494.11,572.32,656.22
2023,24384,719.55,620.49,589.56,614.36,490.62,574.62,560.49
2023,24015,516.8,316.84,305.32,322.9,387.63,275.97,444.95
2023,24426,369.81,462.84,461.04,479.79,459.97,496.53,408.45
2023,24059,591.88,519.03,688.41,669.47,621.76,671.83,759.31
2023,24298,550.38,639.57,688.41,605.28,695.21,695.86,637.15
2023,23949,481.61,603.26,689.71,610.22,424.67,629.49,621.39
2023,23956,385.6,672.1,548.97,476.38,624.71,668.48,623.68
2023,23976,575.7,434.83,670.62,455.38,681.24,626.05,564.13
2023,24100,487.22,662.58,586.74,513.84,520.74,441.5,714.25
2023,24346,630.7,409.98,590.31,520.52,524.51,533.95,618.12
2023,24386,505.06,478.9,602.35,439.61,445.97,553.88,574.72
2023,24596,431.41,481.72,578.27,545.87,518.23,473,489.13
2023,24381,525.63,621.83,700.17,700.69,637.69,655.83,572.21
2023,24523,458.93,651.24,748.72,647.87,660.47,697.39,623.12
2023,23962,461.62,592.43,743.99,700.69,643.05,605.03,627.85
2023,24231,650.8,544.34,670.93,683.18,614.11,650.81,442.28
2023,23946,671.26,531.3,567.41,600.38,601.38,642.55,421.41
2023,24440,600.9,515.65,516.85,438.52,430.5,569.47,482.79
2023,24042,418.14,633.02,526.47,630.49,608.65,648.45,639.91
2023,24394,713.47,570.42,627.59,525.09,492.31,543.53,417.74
2023,24016,556.34,548.25,692.59,631.75,501.4,593.05,631.32
2023,24136,344.16,631.88,645.34,523.03,532.27,671.6,688.25
2023,24228,684.01,608.47,644.05,515.99,403.06,573.52,522.75
2023,24480,524.99,496.3,543.05,452.01,657.44,447.96,551.52
2023,24006,624.27,562.87,676.96,690.65,484.68,589.35,647.4
2023,23996,615.68,506.33,510.54,465.81,525.38,573.96,452.18
2023,24013,640.93,612.61,717.67,684.05,732,709.01,771.27
2023,24404,456.39,627.78,581.92,527.61,670.98,670.26,662.52
2023,24275,695.02,596.21,747.39,727.39,498.42,627.93,557.16
2023,24501,418.37,588.71,529.85,437.64,515.58,459.7,463.83
2023,24137,534.92,561.22,460.78,623.48,735.88,738.55,558.33
2023,24475,445.86,587.47,507.97,559.9,548.48,588.75,530.33
2023,24263,541.61,488.75,692.14,452.31,647.19,559.94,694.83
2023,24142,751.21,572.47,692.14,624.7,644.33,580.68,671.49
2023,24373,542.83,639.43,601.26,594.99,616.45,680.94,676.8
2023,24083,635.5,683.72,667.61,640.54,549.98,654.93,757.1
2023,24496,511.14,597.72,460.4,472.68,731.66,617.61,693.1
2023,24164,548.62,629,574.48,570.27,592.82,578.04,496.45
2023,23980,594.2,591.85,644.48,413.61,551.73,562.81,626.66
2023,24368,432.85,505.32,402.86,425.4,638.93,439.36,442.28
2023,24489,533.58,585.18,530.44,519.63,604.05,507.82,459.25
2023,23937,637.06,571.88,664.8,704.17,499.41,475.27,649.28
2023,24405,663.62,621.39,738.2,681.94,501.35,694.84,639.14
2023,24260,622.89,594.95,656.12,622.51,549.13,585.58,629.38
2023,23947,642.83,467.54,530.69,472.1,695.29,452.67,492.68
2023,24277,687.57,723.57,737.07,711.06,703.73,637.39,723.36
2023,24401,603.92,495.18,528.42,576.41,678.43,418.87,619.62
2023,24207,485.23,465.13,491.93,518.19,571.62,508.99,476.82
2023,24175,682.36,530.05,472.55,473.31,623.62,541.65,524.42
2023,24051,647.54,689.91,576.3,577.63,564.59,698.22,570.79
2023,24180,606.91,650.61,603.7,610.67,377.16,694.08,660.62
2023,24212,722.78,593.99,470.44,567.63,632.01,629.76,572.59
2023,24398,701.49,495.03,556.27,713.65,713.82,659.1,748.28
2023,23983,585.48,413.29,453.01,438.07,436.76,446.17,575.5
2023,24265,592.42,631.29,642.31,539.19,708.02,586.98,543.47
2023,24206,573.65,590.41,605.6,631.48,374.38,538.9,694.5
2023,24291,613.89,537.15,500.05,537.93,626.78,501.12,537.74
2023,24161,517.99,373.65,675.59,554.36,510.74,562.93,570.93
2023,24196,671.69,495.81,508.31,562.05,298.63,475.72,588.79
2023,24159,579.67,557.83,615.5,539.34,583.14,635.5,704.63
2023,23941,721.92,525.15,716.58,501.3,754.32,664.14,502.29
2023,23973,486.39,610.09,618.82,696.35,440.66,601.74,752.68
2023,24093,756.71,481.72,392.83,443.23,472.67,506.99,355.34
2023,23958,802.35,631.72,657.68,766,595.93,618.98,631.32
2023,23964,620.26,525.45,622.45,514.42,544.54,569.58,745.74
2023,24082,538.01,484.36,474.83,611.59,543.51,513.49,529.3
2024,26263,549.27,569.11,609.13,570.04,506.85,456.52,593.41
2024,26139,737.74,535.15,520.03,556.63,515.51,578.98,581.66
2024,25911,483.41,612.08,682.28,555.28,639.41,565.43,461.13
2024,26099,467.1,642.19,617.64,609.27,419.2,596.48,587.2
2024,26086,674.87,588.83,745.05,656.37,702.5,580.82,588.34
2024,25846,469.09,522.16,724.77,576.9,572.49,584.8,601.07
2024,26131,797.04,713.03,589.65,542.84,569.81,577.27,475.33
2024,25981,466.07,634.78,671.36,676.97,611.52,696.29,634.35
2024,26091,517.32,707.2,711.4,513.84,545.71,605.57,734.4
2024,26090,643.15,468.37,486.01,595.54,696.69,598.4,507.48
2024,26038,880.92,597.1,633.4,696.57,657.73,575.56,617.27
2024,25839,635.23,655.14,688.23,776.38,590.43,768.85,657.68
2024,25963,426.78,643.43,630.98,614.84,613.27,689.91,620.96
2024,26249,728.83,480.66,562.62,613.55,786.45,554.85,707.21
2024,25803,582.08,591.84,607.12,583.23,570.38,579.25,618.65
2024,25923,580.63,530.48,555.84,544.76,606.93,583.72,750.59
2024,25752,684.09,694.54,703.59,687.87,801.96,730.01,770.06
2024,26129,514.97,609.77,687.36,630.44,427.06,728.66,730.63
2023,23969,500.76,641.04,656.3,571.87,468.87,700.26,704.35
2023,24076,670.88,614.38,756.89,553.6,570.99,591.3,610.99
2023,24190,666.68,663.88,647.7,680.57,622.41,735.97,601.37
2023,24186,553.34,679.97,548.73,771.98,646.55,635.74,706.14
2023,24387,658.29,563.44,621.01,574.47,666.13,608.14,627.93
2023,24344,701.57,500,581.74,634.54,426.41,680.8,523.87
2023,24262,634,736.98,693.35,559.03,393.89,691.83,689.03
2023,24019,611.57,548.02,522.8,585.54,621.11,569.64,468.61
2023,24153,596.61,613.36,501.14,579.37,445.11,613.09,590.7
2023,23939,427.99,640.63,576.3,614.02,589.89,584.46,796.59
2023,23951,550.35,725.46,639.77,614.87,665.83,677.77,720.2
2023,24091,749.85,639.25,755.74,657.08,503.03,617.58,640.76
2023,24171,435.19,519.61,690.7,719.18,364.29,692.78,733.23
2023,24305,720.01,620.14,560.86,676.99,459.97,601.85,771.16
2023,24191,641.4,730.11,684.33,554.73,509.64,628.29,692.25
2023,24498,654.71,654.23,643.8,608.22,790.87,652.73,712.34
2023,24356,645.76,503.84,638.15,563.54,474.31,529.08,528.65
2023,24038,495.35,627.99,537.33,594.18,526.08,605.46,719.37
2023,24077,599.68,598.03,552.13,605.63,420.58,593.48,485.79
2023,24004,588.54,642.12,665.42,670.88,592.95,704.35,652.05
2023,24357,819.09,552.48,623.08,572.13,572.8,675.18,697.15
2023,24325,532.75,599.75,613.93,641.91,440.92,582.2,675.76
2023,24242,397.56,530.12,473.97,512.29,446.98,496.51,514.27
2023,24123,420.62,620.7,627.35,707.2,404.11,642.37,729.18
2023,24317,629.11,503.84,601.32,686.86,415.23,564.09,690.95
2023,24327,424.45,647.04,552.13,510.56,553.26,778.22,536.7
2023,24120,770.56,612.16,686.58,719.57,559.57,641.37,578.54
2023,24022,716.83,617.21,765.24,675.52,716.57,644.77,714.53
2023,24057,696.8,662.21,754.59,579.48,539.85,673.39,737.15
2023,24370,638.15,593.21,597.26,596.21,704.83,546.44,513.36
2023,24184,513.21,632.64,556.57,503.79,636.49,524.35,510.01
2023,24439,475.22,472.94,584.75,597.1,453.66,605.41,567.56
2023,23982,731.27,787.35,680.18,717.45,417.9,699.17,735.69
2023,24270,630.06,579.37,602.19,610.76,399.93,668.4,539.57
2023,24097,388.96,477.5,545.76,577.26,441.26,537.47,537.35
2023,24312,603.34,685.65,582.7,661.18,506.27,757.43,534.99
2023,24068,496.79,589.97,582.79,627.14,544.19,569.16,584
2023,23965,560.83,574.98,520.34,594.48,453.66,580.18,614.52
2023,24039,548.08,459.39,574.63,596.38,652.43,540.38,549.72
2023,24086,704.5,592.18,625.24,696.32,670.95,738.23,626.71
2023,24146,568.32,495.07,617.95,721.32,638.39,609.72,778.06
2023,24079,693.04,700.02,632.02,577.47,607.58,603.33,656.22
2023,23935,587.9,625.09,774.25,661.82,533.95,679.71,696.79
2023,23961,590.81,491.11,589.02,696.42,526.89,505.98,529.96
2023,23989,493.79,561.89,614.4,611.08,529.22,694.54,567.48
2023,24371,610.85,702.54,775.75,682.32,504.09,676.95,743.48
2023,24286,362.69,620.43,582.92,569.98,573.36,645.44,549.72
2023,24141,496.47,647.04,563.97,633.36,431.3,639.66,781.77
2023,24200,420.28,497.21,566.35,567.34,669.85,484.96,406.47
2023,24366,684.52,530,508.43,567.75,599.56,597.76,711.11
2023,24500,593.17,709.97,603.52,501.26,585.02,699.14,773.72
2023,24478,581.67,729.18,725.69,641.78,487.2,664.82,548.27
2023,24332,578.05,662.6,600.43,609.07,540.94,630.94,544.65
2023,24088,858.95,670.11,699.66,633.32,545.89,546.37,710.93
2023,24158,820.17,679.97,654.26,661.32,730.89,696.82,722.92
2023,24101,554.87,686.13,512.41,448.01,673.76,518.09,666.59
2023,24090,701.66,666.78,602.41,567.67,620.88,539.58,607
2023,23936,687.63,566.55,655.78,598.15,509.88,664.94,641.37
2023,24117,559.48,569.21,585.77,608.62,363.39,612.2,615.35
2023,24005,657.07,710.34,608.23,601.88,681.24,630.64,535.4
2023,24035,631.97,610.57,709.7,519.41,539.3,754.54,716.03
