"TAHUN","MAHASISWA","TPS_KUANTITATIF","TPS_BACAAN_MENULIS","TPS_PENALARAN_UMUM","TPS_PENGETAHUAN_PEMAHAMAN","MATEMATIKA","BAHASA_INDONESIA","BAHASA_INGGRIS"
2023,24417,490.89,601.22,575.4,645.1,560.44,533.27,627.61
2023,24353,543.72,633.75,519.97,551.65,469.67,627.46,696.94
2023,24099,554.61,648.5,555.85,693.83,524.81,709.34,635.07
2023,24513,401.22,439.53,549.37,413.05,568.49,489.41,450.56
2023,24014,732.22,526.62,514.24,472.27,397.8,563.47,791.24
2023,24455,626.35,617.37,602.32,648.06,821.34,552.96,563.81
2023,24347,413.84,454.35,453.05,626.72,606.84,633.13,529.44
2023,24354,536.48,621.64,671.33,616.34,634.55,630.94,607.41
2023,24249,611.91,574.26,684.33,618.77,728.16,591.41,638.78
2023,24374,702.12,754.78,627.6,598.17,478.54,612.86,594.12
2023,24385,513.76,534.51,521.5,513.33,626.15,635.74,493.99
2023,24210,423.97,563.72,487.26,473.1,733.02,570.32,577
2023,24429,538.6,470.03,654.8,561.16,672.58,557.68,559.28
2023,24454,416.71,642.6,540.62,497.37,587.02,584.77,590.47
2023,24050,624.38,726.2,801.82,712.58,430.46,684.54,696.98
2023,24278,728.78,578.67,727.88,607.6,453.66,620.32,625.97
2023,24430,659.8,490.15,467.86,426.51,453.66,441.42,415.24
2023,24397,475.79,397.95,519.15,694.21,371.03,475.82,482.81
2023,24331,729.69,639.54,524.96,630.89,370.07,602.91,615.27
2023,24292,721.2,657.53,502.42,578.47,504.09,536.29,545.79
2023,23970,450.02,447.96,398.85,396.15,637.6,413.23,459
2023,24526,518.36,501.4,566.35,560.73,550.58,510.36,544.98
2023,24053,518.86,572.82,521.34,595.07,559.96,487.27,458.55
2023,24011,367.49,784.27,723.86,708.62,553.26,695.09,663.38
2023,24324,776.14,533.91,719.08,585.32,605.02,582.43,571.17
2023,23994,623.86,562.6,631.21,537.65,475.95,656.71,653.41
2023,24094,720.41,451.75,644.44,606.66,706.82,656.71,655.88
2023,24393,532.55,544.34,557.78,525.09,455.95,382.03,471.75
2023,24506,468.24,498.72,614.61,571.5,556.54,588.02,538.61
2023,24516,491.66,430.86,313.26,269.73,358.93,289.86,430
2023,24319,483.31,663.88,687.87,744.81,572.14,759.69,695.5
2023,23986,578.8,750.94,603.98,592.1,575.61,598.18,658.09
2023,24144,618.1,505.11,505.89,616.34,490.67,513.48,579.65
2023,24424,609.7,597.38,526.03,615.99,623.43,540.72,615.05
2023,24392,651.02,613.4,665.62,610.66,509.16,676.46,522.75
2023,24520,614.03,445.76,430.71,625.33,475.16,460.4,523.95
2023,24131,593.48,575.19,605.47,535.99,698.24,579.18,583.88
2023,23999,600.2,585.05,607.73,581.33,635.67,511.3,537.13
2023,24048,558.87,444.33,612.35,557.84,644.64,444.78,513.13
2023,24321,509.55,601.22,538.63,617,630.77,611.54,586.03
2023,24018,621.62,386.28,507.97,387.53,547.05,467.76,476.66
2023,24431,426.59,617.46,520.64,581.91,448.35,528.83,497.67
2023,24482,617.66,358.79,411.29,382.63,362.52,467.76,414.84
2023,23960,490.92,583.72,640.34,621.02,605.71,674.02,554.83
2023,24187,757.89,657.45,712.86,757.95,522.74,702.83,778.82
2023,24328,631.58,586.22,585.09,639.37,634.32,544.96,623.66
2023,24169,509.36,642.45,592,575.79,728.73,621.02,512.83
2023,24573,472.59,465,499.92,477.99,398.28,467.76,399.66
2023,24442,776.05,584.69,655.97,658.76,582.48,604.04,523.22
2023,23988,513.76,500,637.34,489.59,523.39,547.5,546.48
2023,24060,597.84,449.19,636.18,671.77,589.86,604.04,691.93
2023,24350,529.89,636.65,731.7,568.35,841.55,602.15,521.5
2023,24257,548.73,588.22,701.35,620.15,618.93,570.4,638.51
2023,24289,630.42,472.34,610.62,574.27,518.7,555.44,578.27
2023,24139,660.09,606.8,554.81,581.49,573.54,599.16,575.72
2023,24028,509.94,708.67,557.78,560.23,477.77,604.84,800.72
2023,23972,536.67,434.93,496.38,501.22,679.15,471.25,546.18
2023,24427,683.19,539.33,541.81,522.31,504.39,333.62,467.92
2023,24515,580.04,623.79,719.99,613.22,524.87,713.73,530.19
2023,24460,544.58,365.58,510.68,341.56,596.14,437.62,380.42
2023,23957,517.4,417.84,512.03,617.94,661.37,504.63,604.32
2024,26133,586.81,644.75,622.43,586.36,738.1,490.14,557.83
2024,26028,635.34,524.08,596.78,607.46,760,601.38,607.05
2024,26244,566.7,658.58,604.05,626.74,454.08,570.62,668.94
2024,25900,434.73,678.7,650.6,658.92,574.46,656.08,659.12
2024,26039,595.45,611.45,764.73,543.13,751.68,609.4,718.99
2024,26048,603.58,634.44,564.58,559.83,666.78,676.45,564.92
2024,25829,567.69,581.84,630.47,536.16,645.4,655.61,584.96
2024,25832,454.63,565.56,625.09,620.15,637.59,678.4,532.84
2024,25764,580.6,638.11,645.71,564.75,495.69,602.07,580.03
2024,25932,551.36,576.21,653.78,645.54,740.29,657.06,600.65
2024,26092,574.11,568.31,600.83,603.32,561.8,622.7,650.81
2024,25894,557.2,576.33,566.57,641.68,826.83,694.7,640.3
2024,26070,725.6,685.84,581.47,492.83,613.28,679.94,642.23
2024,25978,839,543.32,611.16,557.39,653.28,658.16,671.11
2024,25788,743.45,486.46,629.14,564.81,531.88,709.68,640.71
2024,26001,646.41,748.11,689.89,606.25,586.28,637.07,634.99
2024,25882,632.1,577.74,684.44,621.89,551.31,708.74,611.22
2024,25908,513.44,556.63,697.65,663.85,741.81,668.42,602.5
2024,25805,679.49,576.96,487.92,637.49,735.99,715.48,742.04
2024,26145,625.61,668.36,710.58,595.25,562.46,727.48,654.59
2024,26154,598.93,546.16,605.32,572.59,656.27,575.38,712.89
2024,25986,557.25,624.95,618.44,705.55,765.51,582.17,782.4
2024,26180,614.07,565.61,526.22,543.12,492.89,643.55,620.8
2024,25960,387.31,485.23,554.74,537.38,492.41,468.39,484.85
2024,26204,617.96,541.43,554.91,543.39,634.04,496.6,645.27
2024,25792,621.2,502.25,508.09,525.49,476.32,524.71,560.83
2024,25807,621.51,590.6,684.06,622.21,771.73,688.56,749.82
2024,25762,444.56,670.86,569.67,646.87,571.35,603.05,592.32
2024,25834,452.9,509.55,551.19,549.84,626.77,580.66,496.28
2024,26140,367.91,689.91,618.42,583.36,445.79,705.36,770.96
2024,25833,591.73,490.23,552.75,493.33,666.2,477.12,752.57
2024,25789,388.41,606.42,547.73,475.4,699.05,453.44,406.8
2024,26222,520.73,522.07,544.57,569.22,669.9,474.51,403.35
2024,26076,576.44,436.16,564.83,564.88,382.81,471.41,563.97
2024,26271,487.97,625.01,723.21,608.24,544.99,512.3,487.79
2024,25791,489.17,624.13,609.91,620.02,604.78,713.17,784.39
2024,25969,647.19,757.74,538.68,624.36,675.33,689.98,669.33
2024,26185,667.11,572.49,639.97,547.75,595.66,464.02,625.77
2024,26141,551.19,576.55,636.68,538.87,562.1,567.09,673.44
2024,25924,718.96,585.27,629.2,592.05,619.11,602.93,687
2024,26229,347.68,456.99,585.09,522.41,627.45,573.12,599.18
2024,25918,570.14,613.12,626.23,575.78,577.37,766.81,604.63
2024,25830,733.62,550.19,582.75,675.71,539.63,634.87,725.69
2024,25768,684.43,528.34,520.24,645.23,628.35,637.89,597.88
2024,25745,544.48,625.33,617.66,664.63,577.24,694.94,666.31
2024,25809,537.12,624.15,586.52,598.92,604.29,576.44,705.85
2024,26065,590.18,501.11,615.2,660.67,558.4,681.99,532.46
2024,26166,435.09,573.19,594.8,560.33,630.63,666.33,611.81
2024,25810,606.52,543.64,502.73,458.16,394.35,549.02,462.75
2024,25748,611.79,582.73,640.36,595.53,566.87,671.07,665.1
2024,26174,483.49,639.53,567.62,530.9,621.82,590.74,662.4
2024,25862,603.63,688.14,712.48,433.85,578.65,658.36,603.26
2024,26257,435.64,486.84,549.62,620.47,521.43,694.19,579.72
2024,26105,697.35,622.35,683.91,664.82,603.04,622.6,739.24
2024,25863,509.61,602.27,689.14,514.62,693.33,622.6,687.75
2024,25961,688.85,629.64,669.71,560.98,784.15,668.88,607.83
2024,26068,738.15,537.05,499.77,615.35,607.02,691.29,809.98
2024,26158,446,460.97,576.21,458.03,437.29,518.69,450.16
2024,25775,482.98,679.4,638.02,580.93,605,623.23,521.23
2024,25980,746.46,470.75,529.31,508.68,785.56,615.23,568.38
2024,25798,721.37,676.24,593.06,632.61,607.3,515.95,468.06
2024,26242,464.81,549.45,568.83,618.83,489.22,512.75,495.29
2024,25904,530.06,674.43,727.98,588.1,509.93,573.97,609.1
2024,25884,689.09,613.83,593.73,564.22,590.95,505.97,509.61
2024,26197,444.56,642.54,688.32,508.35,736,680.16,551.14
2024,26228,671.23,647.18,641.81,614.56,595.16,614.37,731.8
2024,26094,544.27,608.12,618.23,622.93,478.95,584.67,605.76
2024,26132,650.52,645.19,717.39,507.88,536.5,755.25,763.83
2024,25883,450.78,596.83,587.98,521.7,497.75,628.98,537.75
2024,26084,632,653.98,646.65,607.75,564.42,571.35,678.52
2024,26147,778.15,648.72,677.42,650.37,654.13,713.61,702.52
2024,26016,543.83,544.32,590.76,661.73,657.36,590.28,560.25
2024,25814,746.22,686.81,713.49,640.55,651.62,733.18,597.12
2024,26050,623.57,614.53,684.9,645.56,550.06,572.09,656.41
2024,25974,775.81,528.15,475.59,520.83,615.49,562.3,457.81
2024,26071,646.81,600.15,579.74,576.4,620.68,600.29,542.75
2024,26119,528.4,551.63,583.83,478.66,537.53,428.19,519.01
2024,26231,617.34,713.26,674.55,661.1,674.26,710.35,728.01
2024,26117,419.44,510.76,592.39,534.12,569.03,604.16,671.68
2024,25873,764.8,736.29,661.16,644.07,773.56,636.83,580.13
2024,25891,837.33,608.46,642.17,579.73,543,563.19,512.31
2024,25828,686.46,580.06,707.36,688.52,692.36,603.29,591.67
2024,25856,795.99,571.4,613.93,634.41,714.35,584.98,572.17
2024,26155,720.79,847.92,674.2,678.7,661.31,582.36,738.32
2024,25746,631.36,570.06,522.98,669.85,547.64,533.16,627.88
2024,26150,636.87,584.66,536.65,560.04,438.75,595.82,628.58
2024,26122,592.7,557.15,603.11,613.19,618.51,554.28,473.92
2024,26178,648.05,550.21,638.74,616.41,679.41,551.85,498.91
2024,25820,576.9,590.78,668.99,637.05,687.97,521.37,655.49
2024,25842,601.26,693.17,687.87,688.03,668.46,654.35,684.88
2024,26115,487.79,509.49,617.71,592.43,597.52,674.82,525.19
2024,26161,657.54,509.53,603.51,597.29,590.75,418.14,600.19
2024,25769,501.45,587.84,663.61,592.86,595.66,554.02,719.11
2024,26059,377.33,476.92,560,596.2,523,581.12,512.56
2024,26058,695.58,654.88,637.63,664.16,769.83,509.74,628.23
2024,26036,579.01,746.31,566.56,558.9,618.23,645.17,581.07
2024,26101,594.5,536.91,591.42,562.2,580.87,506.47,525.51
2024,26194,566.3,585.63,586.19,574.58,646.19,554.25,632.63
2024,25822,512.11,594.69,586.2,558.09,619.83,656.28,669.99
2024,26046,440.17,601.61,598.57,515.73,710.2,581.95,719.62
2024,26135,485.06,617.08,599.69,639.95,502.65,663.01,758.1
2024,25977,497.08,694.72,709.63,657.03,470.05,745.28,674.58
2024,26165,537.2,772.42,759.14,666.39,713.05,566.63,719.75
2024,25852,577.86,574.7,613.29,567.35,648.28,574.28,523.36
2024,26123,477.3,581.31,623.66,508.15,523.68,621.67,722.88
2024,26207,630.89,720,755.44,650.5,689.11,649.2,678.01
2024,25975,469.55,605.51,535.43,636.14,519.17,585.42,544.41
2024,25843,554.59,584.76,627.5,502.36,697.4,565.17,592.85
2024,25760,599.07,608.39,730.11,551.75,932.02,640.77,587.19
2024,26013,612.83,568.77,605.73,599.98,676.65,620.71,630.96
2024,25994,668.62,492.67,681.04,609.29,615.61,573.18,652.35
2024,26078,509.93,531.94,710.63,516.33,654.43,611.64,583
2024,26110,461.31,732.6,662.29,722.02,767.66,625.93,746.17
2024,25928,576.85,598.04,657.87,568.15,671.32,619.55,613.36
2024,26162,577.5,614.29,474.55,564.65,386.05,627.89,673.67
2024,26215,501.79,569.56,666.25,659.16,589.44,661.12,670.96
2024,26196,549.85,413.32,376.19,411.6,406.99,418.84,391.74
2024,25837,728.66,642.77,685.9,624.83,687.13,580.61,631.73
2024,25812,478.09,524.47,579.83,447.88,630.2,518.1,502.51
2024,26136,560.16,717.1,581.28,744.83,522.33,570.14,676.82
2024,25878,560.51,691.42,664.49,671.75,675.61,626.64,737.18
2024,26120,697.47,550.65,566.58,570.93,589.46,550.78,583
2024,25933,482.18,604.67,567.7,589.88,666.24,560.12,711.63
2024,26072,728.83,584.6,632.73,708.76,676.42,619.09,538.49
2024,25757,756.65,712.08,650.48,637.06,799.83,671.09,598.98
2024,25968,616.35,522.63,662.31,676.64,689.32,594.18,633.38
2024,26182,552.38,557.91,531.1,618.81,650.67,515.86,613.17
2024,26137,620.53,645.63,574.56,666.43,521.05,504.7,519.67
2024,26018,511.18,681.71,579.28,558.98,527.08,713.53,660.92
2024,26081,577.06,572.13,626.15,673.29,580.39,575.7,574.61
2024,25827,639.68,622.73,659.15,691.78,572.73,660.61,672.53
2024,25766,842.7,657.81,558.03,588.7,667.09,619.16,766.83
2024,26205,511.54,493.99,666.48,576.6,582.35,569.22,605.35
2024,26200,554.95,550.55,585.33,502.63,711.48,673.59,714.76
2024,26134,454.89,683.24,638.7,605.1,663.44,600.05,569.88
2024,26152,654.24,621.96,509.8,618.5,626.64,539.1,577.91
2024,26124,696.66,555.11,632.3,612.1,487.67,538.6,537.59
2024,25926,586.02,633.48,592.52,659.54,497.6,583.74,560.83
2024,25844,562.15,536.91,616.09,522.63,655.76,603.71,572.29
2024,26096,726.95,509.63,628.53,685,646.38,625.79,529.09
2024,26000,540.63,536.63,683.98,531.42,733.83,686.74,528.63
2024,25767,635.46,561.17,659.57,666.33,661.19,560,616.38
2024,26113,725.77,669.04,656.46,653.09,621.18,552.64,534.7
2024,25890,778.03,621.29,556.48,522.82,616.77,443.63,535.25
2024,25937,633.83,640.14,553.92,515.61,488.56,663.34,678.81
2024,25913,626.78,543.83,620.67,488.25,661.36,563.23,656.56
2024,25865,731.41,711.37,673.41,727.94,645.88,779.6,699.88
2024,25785,661.99,613.21,550.04,647.59,455.3,574.5,790.44
2024,25921,605.16,552.63,570.51,683.34,405.08,625.66,651.42
2024,25897,725.87,642.7,554.85,554.3,605.29,525,575.6
2024,25799,712.61,637.42,639.16,645.55,462.19,553.97,598.14
2024,25845,481.36,589.11,751.37,642.35,586.47,640.47,535.13
2024,25934,632.12,527.36,536.79,562.37,516.3,573.7,460.4
2024,25989,685.13,402.23,591.75,605.71,490.57,557.05,461.52
2024,25826,655.77,623.9,509.97,689.88,481.6,607.07,624.66
2024,26005,611.21,645.55,641.89,602.59,683.85,654.98,719.42
2024,26006,556.51,622.18,645.39,625.14,612.65,648.32,541.07
2024,26052,444.44,612.47,582.51,624.46,660.05,612.32,597.11
2024,25984,656.19,593.63,551.32,560.32,480.28,620.39,452.59
2024,26009,639.48,621.52,566.97,601.44,528.17,613.99,701.16
2024,25922,588.35,652.09,570.39,614.23,597.4,590.51,730.78
2024,26061,592.11,614.6,580.57,578.93,676.15,614.73,779.19
2024,25983,309.91,691.62,562.83,552.78,703.73,697.39,786
2024,26085,530.52,627.12,591.3,649.81,477.14,530.97,471.14
2024,26189,569.68,579.43,722.1,718.57,543.51,671.08,654.92
2024,26126,738.1,734.85,628.45,579.07,630.07,633.67,577.43
2024,25985,535.49,609.75,567.62,601.5,459.5,557.56,514.27
2024,26223,626.75,551.69,685.97,511.54,655.16,627.25,525.28
2024,26157,610.91,560.16,581.19,599.33,719.69,453.21,522.01
2024,25780,639.94,614.04,579.39,573.7,654.15,580.5,421.9
2024,25929,700.66,523.37,571.74,534.26,701.01,480.82,612.51
2024,25777,673.05,564.28,631.2,591.06,823.92,681.1,653.82
2024,26111,672.07,632.64,591.83,662.37,664.41,598.07,606.35
2024,25959,593.38,625.19,555.94,607.51,559.97,618.43,434.42
2024,26186,639.15,587.77,669.56,695.72,526.24,576.17,614.95
2024,25941,502.29,556.11,687.43,574.52,671.4,575.06,561.78
2024,25938,765.44,664.11,738.53,681.85,547.08,651.75,514.77
2024,26079,533.47,566.42,619.16,597.63,564.44,618.22,544.88
2024,26128,440.03,668.82,593.96,565.71,586.51,577.72,643.96
2024,26206,546.73,532.65,508.54,569.3,626.97,577.54,635.07
2024,26143,502.93,572.69,620.51,524,479.6,644.85,710.64
2024,26243,592.34,521.39,553.68,558.12,598.74,541.96,510.15
2024,25914,631.85,547.24,600.04,590.07,578.49,591.22,656.96
2024,26210,555.91,561.22,620.54,577.78,789.66,570.55,486.72
2024,25947,599.3,621.97,506.49,619.48,523.56,449.52,435.31
2024,26227,548.43,637.82,602.76,619.48,664.8,616.88,653.34
2024,26144,814.75,575.26,759.12,708.64,895.42,659.72,778.24
2024,26239,642.76,570.69,587.18,622.43,602.72,486.33,579.29
2024,26148,622.39,500.14,642.81,509.96,656.52,602.45,763.19
2024,25935,561.42,564.84,647.33,639.61,742.99,648.62,536.59
2024,25940,613,631.93,507.39,434.56,669.97,547,555.28
2024,26093,769.06,665.27,661.08,635.51,682.39,719.66,634.01
2024,25747,671.2,621.28,721.05,604.84,608.35,667.28,651.51
2024,26233,665.92,637.95,657.5,599.68,524.95,524.04,722.41
2024,26214,574.99,788.21,669.14,691.43,697.26,667.85,669.36
2024,26240,589.21,620.82,696.48,555.4,703.83,694.78,654.48
2024,26236,588.19,637.64,617.05,575.27,660.84,543.39,700.95
2024,26116,647.5,629.06,535.85,660.09,618.66,674.39,752.81
2024,26112,616.01,651.14,615.52,671.88,538.05,641.72,626.39
2024,26010,669.15,690.28,789.68,630.43,605.1,640.16,572.25
2024,25855,784.95,488.26,544.46,540.59,618.63,526.63,571.41
2024,26238,550.12,519.27,625.2,502.15,594.75,634.1,613.86
2024,25744,510.03,541.03,558.38,454.2,651.29,547.12,485.88
2024,26047,458.64,692.6,666.22,652.67,516.8,552.12,590.89
2024,25860,654.88,752.29,640.77,652.57,673.9,635.5,548.69
2024,26007,443.73,668.45,637.71,602.11,392.13,678.57,507.48
2024,25802,608.43,691.27,655.35,650.65,625.09,591.8,614.01
2024,25964,545.95,537.13,481.72,617.71,523.35,496.42,671.6
2024,26237,639.45,571.01,532.61,484.9,467.97,615.21,420.89
2024,25967,455.98,650.88,633.34,621.29,356.08,600.75,607
2024,26202,663.89,573.24,700.69,627.51,499.2,630.19,549.07
2024,25931,567.81,568.91,677.81,782.5,706.94,758.6,728.46
2024,26060,652.76,589.24,708.77,682.99,608.99,709.5,676.51
2024,26169,588.71,714.87,691.01,716.83,744.49,711.01,745.12
2024,26012,698.25,611.01,734.95,616.11,643.49,653.02,719.85
2024,25800,452.08,571.59,495.74,632.86,578.2,617.81,576.99
2024,26176,741.88,615.4,650.65,713.94,719.89,703.73,705.32
2024,25956,611.87,655.85,674.33,711.35,745.76,572.22,632.76
2024,25973,516.5,662.55,468.73,535.87,595.75,664.47,760.61
2024,26173,479.87,521.91,558.56,555.53,400.97,562.61,482.55
2024,25936,645.65,506.35,622.29,536.95,664.7,577.38,533.4
2024,25889,515.17,492.07,491.92,580.48,436.45,606.64,515.39
2024,25915,530.7,662.99,564.45,624.15,668.41,560.24,575.43
2024,25773,666.47,592.19,616.42,681.35,429.7,621.22,647.05
2024,25957,468.63,600.38,539.37,638.32,630.1,574.4,640.59
2024,25824,641.13,559.36,690.69,636.5,698.67,647.51,553.12
2024,25876,783.27,520.72,667.98,462.27,851.66,498.84,420.34
2024,26193,540.84,640.41,607.18,566.61,459.72,651.86,500.1
2024,25996,617.51,449.22,431.82,519.14,591.71,460.77,441.26
2024,26258,378.45,663.68,766.92,751.35,712.32,761.96,832.27
2024,26102,573.31,589.88,606.76,607.08,616.95,642.21,562.54
2024,25899,433.69,600.92,569.55,631.12,528.4,491.59,400.27
2024,26025,607.67,548.25,515.5,642.5,475.69,610.24,621.49
2024,25866,559.67,507.63,506.06,533.75,415.8,550.79,592.53
2024,26020,495.9,509.44,448.54,465.1,521.18,433.78,444.04
2024,26167,367.26,642.12,692.91,649.68,548.66,640.12,750.33
2024,25813,757.45,566.22,519.38,517.35,489.54,443.51,700.4
2024,26118,574.7,439.54,645.09,528.85,606.66,584.49,511.92
2024,26170,578.28,509.62,637.96,566.21,602.49,618.47,607.07
2024,26014,358.04,475.49,429.23,393.01,451.76,535.19,362.43
2024,26064,588.87,506.22,557.05,655.58,468.96,515.85,451.23
2024,26160,537.58,610.92,670.13,628.85,751.29,692.38,587.02
2024,26181,325.92,489.94,395.06,408.04,374.93,426.52,533.22
2024,25795,789.76,594.13,657.77,577.09,758.11,519.64,648.19
2024,25823,630.25,625.53,586.96,671.65,598.98,714.68,629.53
2024,25841,752.68,766.63,590.86,602.82,894.84,669.45,789.94
2024,25962,650.94,535.11,476.43,537.13,608,538.65,544.43
2024,26177,365.78,558.28,564.99,434.49,513.16,446.16,611.25
2024,26270,729.43,592.42,631.34,710.66,692.8,597.34,662.72
2024,26042,575.75,521.75,710.17,470.48,735.39,587.1,489.97
2024,25790,484.75,617.51,590.52,570.61,426.06,607.97,592.88
2024,25806,758.39,458.25,566.85,601.28,775.33,633.73,440.46
2024,25930,523.56,713.16,638.04,584.44,646.88,639.34,621.44
2024,26066,648.6,532.33,544.1,616.03,482.33,518.23,511.52
2024,25901,569.21,612.91,554.06,574.16,746.89,558.1,575.83
2024,26217,475.71,565.09,668.72,577.46,552.71,625.79,676.75
2024,26218,565.97,585.95,459.11,680.71,642.93,451.2,497.76
2024,25786,671.28,658.46,634.37,697.63,701.91,640.21,698.6
2024,25998,740.61,653.63,546.3,481.97,484.89,616.59,705.83
2024,26247,593.35,467.66,607.93,508.84,715.8,508.9,554.8
2024,25966,516.31,558.15,537.94,548.95,474.24,517.4,528.45
2024,26130,615.26,583.54,619.45,619.69,696.86,602.02,524.69
2024,25909,657.15,684.02,656.57,619,687.18,615.54,706.17
2024,26211,532.97,469.57,520.27,499.39,328.22,636.89,489.99
2024,26063,750.78,692.45,595.02,691.6,619.96,682.47,689.23
2024,25761,546.87,583.23,640.91,640.44,501.34,546.65,629.49
2024,26190,635.63,549.74,683.6,619.28,620.13,491.42,484.32
2024,26251,466.73,578.2,619.43,711.81,423.65,590.72,540.92
2024,26232,483.78,581.49,588.03,568.38,760.89,603.17,638.56
2024,26272,710.55,444.41,552.4,448.24,721.83,347.84,454.79
2024,25867,573.9,609.41,655.21,576.7,609.7,708.38,506.74
2024,26026,653.7,673.73,680.1,671.04,772.77,503.51,775.43
2024,25765,465.3,592.64,629.77,589.87,778.95,666.56,700.88
2024,26055,548.32,644.91,698.52,690.68,604.93,624.72,698.33
2024,26203,658.18,626.34,759.55,658.33,726.43,735.69,763.33
2024,26043,550.44,624.16,609.99,625.19,563.74,600.12,571.47
2024,26219,645.15,676.91,536.44,604.07,670.17,593.3,562.15
2024,25779,667.62,539.76,697.32,666.01,748.79,678.57,743.74
2024,25991,754.07,690.13,692.44,667.01,713.67,627.83,626.98
2024,26248,507.82,669.93,760.12,628.33,682.04,711.01,683.61
2024,25946,628.55,531.22,649.44,623.97,528.99,625.57,782.52
2024,26220,684.79,665.48,643.96,639.18,476.99,735.26,734.43
2024,25953,626.57,627.8,488.13,641.06,742.02,494.96,635.9
2024,26149,623.83,659.57,591.21,702.68,508.59,597.6,537.42
2024,25995,610.93,609.8,532.71,575.35,409.53,546.23,699.28
2024,25778,488.34,460.44,601.92,736.82,610.78,593.91,801.96
2024,25871,571.78,604.23,668.55,692.38,475.37,660.18,802.77
2024,25861,826.67,598.71,665.2,616.75,697.95,551.99,599.2
2024,25753,625.48,682.14,663.8,690.72,677.29,716.69,703.43
2024,25847,659.55,623.36,645.95,620.4,621.91,674.71,588.96
2024,26053,771.51,585.58,613.62,426.32,523.68,540.39,612.84
2024,25818,641.72,718.63,720.4,589.78,576.63,623.84,728.02
2024,25819,457.49,484.88,632.5,631.77,546.46,683.63,717.93
2024,26225,796.11,578.24,547.75,546.67,682.53,542.24,457.04
2024,25970,377.54,634.11,571.23,597.89,512.82,674.01,605.69
2024,26230,546.02,529.79,553.27,508.95,546.94,542.65,557.92
2024,25886,529.26,700.09,655.11,610.56,515.89,668.23,749.6
2024,25874,531.99,606.95,687.24,721.28,571.39,649.44,642.63
2024,26255,477.62,521.21,581.58,506.32,641.83,677.46,784.19
2024,25838,670.66,647.68,711.68,615.61,774.44,534.08,517.33
2024,25869,529.87,588.87,701.51,651.4,715.42,661.89,753.75
2024,25816,534.61,593.58,593.04,709.73,621.25,697.75,473.73
2024,25895,653.61,488.84,680.99,513.82,551.87,645.45,534.11
2024,25949,659.31,642.4,603.49,579.61,774.2,718.65,746.92
2024,25782,599.55,646.82,611.57,398.75,696.53,558.49,529.89
2024,26103,566.23,601.66,590.19,683.89,597.06,623.98,674.85
2024,26080,737.61,631.92,615.82,533.82,531.7,662.75,503.85
2024,26234,519.37,519.47,535.71,534.59,508.14,425.56,386.91
2024,26082,466.35,551.37,626.1,648.69,659.53,635.76,444.99
2024,26171,610.79,553.36,648.7,553.7,558.32,673.98,643.63
2024,26040,606.83,544.42,603.64,644.91,554.45,539.08,516.29
2024,26241,820.52,539.86,629.2,611.94,700.08,530.7,737.75
2024,25972,466.17,688.37,597.26,548.51,585.86,596.47,772.25
