"TAHUN","MAHASISWA","TPS_KUANTITATIF","TPS_BACAAN_MENULIS","TPS_PENALARAN_UMUM","TPS_PENGETAHUAN_PEMAHAMAN","MATEMATIKA","BAHASA_INDONESIA","BAHASA_INGGRIS"
2024,26035,534.06,597.61,510.57,467.78,353.93,555.5,466.21
2024,25755,677.7,579.96,562.47,614.18,490.54,518.22,641.63
2024,25854,434.39,462.6,596.54,655.99,457.37,662.18,570.03
2024,26019,585.33,565.38,603.52,597.27,539.4,614.41,728.45
2024,25821,621.04,494.5,673.99,614.56,681.38,660.25,331.2
2024,25902,477.94,603.64,519.58,667.1,421.68,630.25,649.82
2024,25944,713.9,501.06,549.53,581.03,640.62,592.26,460.71
2024,25885,601.4,557.01,560.72,619.46,546.21,605.93,477.03
2024,25851,659.26,556.83,677.17,548.36,655.43,660.1,630.33
2024,25990,606.33,426.22,583,470.82,579.72,558.69,479.55
2024,26235,691.16,651.5,693.57,611.11,744.97,560.58,628.03
2024,26198,667.21,603.82,669.31,644.49,742.42,696.57,801.89
2024,25892,701.48,565.94,615.71,761.71,720.89,668.57,532.6
2024,25917,602.96,624.64,688.98,597.82,693.46,542.29,501.57
2024,25811,524.65,481.99,614.74,514.14,668.96,708.38,710.41
2024,26034,465.14,634.93,669.97,599.23,667.76,605.67,654.41
2024,26087,463.55,537.8,464.47,607.31,413.03,512.06,652.14
2024,25784,477,440.44,523.97,536.57,587.8,608.27,401.16
2024,25907,522.96,664.23,717.12,660.95,666.82,599.2,662.06
2024,25758,670.74,626.42,678.99,557.28,769.38,607.7,658.3
2024,26073,403.46,481.1,635.78,569.76,709.21,638.84,646.96
2024,26114,595.93,592.94,610.15,630.84,695.59,611.27,586.83
2024,25997,573.65,479.82,609.09,714.55,591.45,641.66,509.72
2024,26268,571.19,505.65,588.53,575.55,749.12,709.42,636.22
2024,25771,667.43,674.5,676.71,568.75,668.89,722.61,528.75
2024,25859,812.33,691.94,647.9,538.42,777.92,572.43,629.48
2024,26188,480.38,635.08,722.26,570.46,571.97,687.3,756.6
2024,25858,592.18,687.29,595.58,575.93,734.69,562.76,497.52
2024,25875,619.76,627.21,693.93,672.56,715.93,660.89,598.14
2024,25958,630.34,690.45,605.79,611.06,685.5,725.91,799.22
2024,25864,700.86,737.52,657.62,735.44,762.17,678.64,673.52
2024,26187,468.68,587.43,642.67,590.01,598.86,644.5,682.54
2024,26224,547.9,683,618.24,662.06,638.39,545.57,627.74
2024,25850,412.31,578.86,608.22,589.91,536.12,642.99,694.42
2024,26067,509.22,581.41,579.73,665.09,532.98,582.95,539.09
2024,25794,594.95,716.17,675.05,534.91,488.17,746.16,579.86
2024,25781,512.26,684.44,718.96,621.89,557.63,696.51,725.04
2024,25896,676.97,641.35,703.32,568.04,887.36,535.06,789.33
2024,25849,603.12,680.16,701.5,658.74,638.52,645.02,556.14
2024,26075,573.49,602.43,690.38,579.99,377.26,592.53,552.26
2024,26062,467.71,505.64,514.44,574.72,632.65,532.74,539.38
2024,25772,579.92,574.46,603,637.07,564.37,506.1,673.25
2024,25988,502.59,593.42,684.66,744.6,558.8,663.52,671.24
2024,26106,589.43,600.9,679.6,610.54,514.94,727.24,665.81
2024,25999,581.19,501.16,573.35,568.45,587.19,562.96,559.12
2024,26045,513.16,724.89,574.83,622.64,640.15,658.91,752.42
2024,25952,583.17,702.81,542.82,447.92,676.4,589.73,612.53
2024,25793,710.97,652.58,659.28,677,517.66,630.08,754.08
2024,25797,803.14,567.37,591.59,447.43,555.46,541.22,537.4
2024,26107,621.79,505.85,527.7,654.36,767.47,525.14,461.7
2024,25774,793.3,608.4,684.26,583.81,828.94,493.04,714.74
2024,26033,669.12,622.27,633.44,559.19,627.11,593.29,671.66
2024,25912,631.07,625.8,530.78,684.8,518.66,482.93,491.12
2024,25898,398.07,519.76,617.76,517.9,717.52,509.87,406.86
2024,25868,626.43,560.92,745.23,607.9,644.09,665.82,736.55
2024,26056,802.41,595.73,516.36,692.31,810.29,536.62,501.09
2024,26077,589.97,524.65,694.44,579.62,613.52,685.83,650.55
2024,25857,659.25,650.59,691.24,681.87,591.61,687.72,656.79
2024,26151,694.05,686.88,688.25,625.34,814.98,683.6,699.51
2024,25787,577.64,522.78,650.6,630.53,633.31,558.79,620.23
2024,26183,738.6,656.79,591.32,595.43,562.4,546.65,697.75
2024,25992,704.45,641.11,626.23,614.42,501.24,614.86,593.84
2024,26095,564.07,445.93,594.96,601.3,510.63,600.53,608.16
2024,26051,590.27,669.56,636.58,492.65,626.87,637.54,653.92
2024,25965,592.87,586.46,725.57,509.46,576.25,643.43,780.31
2024,25920,600.91,629.25,611.52,636.81,647.68,728.91,586.19
2024,26192,587.22,585.86,662.11,691.27,618.92,639.33,621.56
2024,26008,683.56,639.4,645.85,595.89,602.78,590.48,682.49
2024,26142,615.33,667.01,604.53,615.19,685.12,613.11,693.18
2024,26100,529.85,708.79,670.19,622.71,508.81,631.3,581.77
2024,26037,470.94,583.03,475.62,419.19,425.29,615.01,570.49
2024,25942,816.62,644.47,664.43,674.85,672.96,606.3,619.49
2024,25825,532.37,657.82,607.08,631.59,623.95,680.52,704.5
2024,25916,495.32,632.74,607.86,693.44,606.87,617.11,519.38
2024,26022,606.75,658.42,735.05,719.49,704.05,616.43,615.51
2024,26011,650.6,582.12,592.08,611.09,568.64,673.77,617.79
2024,26168,546.66,611.85,593.84,641.41,452.94,582.32,691.67
2024,26195,500.3,582.12,555.15,650.9,767.4,592.95,592.83
2024,25759,723.45,693.13,720.51,731.27,867.73,745.67,583.6
2024,26023,578.37,599.21,694.13,617.83,586.21,630.9,588.62
2024,26121,655.28,567.67,674.88,660.42,531.58,645.56,563.69
2024,26049,525.85,548.44,639.04,524.08,673.24,559.83,538.7
2024,25906,502.43,627.28,667.46,723.47,482.02,563.24,561.5
2024,25905,740.82,706.86,689.88,560.24,491.21,651.61,428.78
2024,26153,547.27,619.71,635.49,586.24,599.34,568.7,606.28
2024,25919,625.53,739.41,704.62,626.97,591.61,587.93,696.82
2024,26015,648.89,621.24,659.93,562.6,684.3,617.24,689.7
2024,25948,615.6,652.08,672.6,582.58,694.41,604.31,519.66
2024,25835,744.77,552.73,705.76,630.29,654.85,654.41,712.84
2024,26184,733.24,705.59,729.4,713.03,448.43,789.62,715.99
2024,25925,720.29,567.41,616.98,593.88,615.79,574.68,564.67
2024,25756,688.45,598.41,660.66,638.23,783.18,585.52,650.93
2024,26021,522.46,583.66,634.07,643.49,772.2,546.89,593.13
2024,25954,639.53,722.12,653.28,576.37,601.16,564.69,774.4
2024,25848,560.96,691.12,618.8,623.47,487.39,593.48,574.3
2024,26027,583.66,558.25,548.9,635.13,656.31,458.36,500.88
2024,25754,725,632.7,638.18,650.23,487.71,610.95,701.39
2024,25993,618.88,563.77,632.1,624.47,671.7,701.8,551.92
2024,26104,449.53,475.5,589.63,622.28,554.28,550.34,482.07
2024,25945,585.84,574,528.09,670.46,421.57,562.16,522.94
2024,25870,736.07,516.65,653.99,553.45,669.02,705.03,539.46
2024,26201,547.03,580.59,563.25,547.54,522.96,609.62,632.37
2024,26212,638.72,707.71,758.2,715.89,602.89,742.64,659.66
2024,26191,540.83,577.73,640.09,664.11,454.06,471.86,610.52
2024,26163,583.31,622.6,505.56,548.7,395.8,436.88,491.29
2024,25893,659.37,627.61,648.97,651.28,598.5,685.71,642.87
2024,26216,602.46,488.32,555.45,549.48,580.77,544.12,534.62
2024,25750,508.12,588.29,624.68,684.87,642.74,479.15,663.39
2024,25987,492.37,590.3,626.18,631.96,766.89,677.14,580.95
2024,26221,501.57,556.01,630.56,564.34,494.94,570.97,491.27
2024,25840,530.75,664.65,607.18,655.58,752.71,681.35,600.54
2024,26127,654.27,591.49,622.14,467.29,581.23,632.1,550.27
2024,26057,506.91,626.97,642.05,637.28,554.61,641.35,723.92
2024,25879,399.39,371.35,541.61,460.51,653.04,425.94,384.62
2024,25881,500.09,466.79,541.18,534.83,514.4,532.08,497.01
2024,25815,430.48,693.71,609.48,652.93,595.8,677.27,775.72
2024,25872,736.02,750.67,782.31,698.93,634.65,567.4,619.86
2024,26146,577.95,488.42,604.55,543.48,536.83,658.55,531.19
2024,26208,454.18,655.62,634.26,664.8,602.66,613.47,725.72
2024,25888,605.95,622.64,596.94,538.71,455.03,578.41,675.44
2024,26250,610.63,637.44,637.77,553.62,563.81,623.15,696.29
2024,26138,508.55,614.42,464.4,558.24,527.92,631.35,589.54
2024,25887,700.22,564.73,638.55,606.19,564.67,742.5,464.46
2024,26032,814.36,682.29,699.14,667.78,690.49,567.63,418.66
2024,26164,387.17,597.27,548,538.37,559.71,590.74,389.74
2024,25880,731.97,697.89,667.93,662.12,753.92,570.42,644.27
2024,26041,760.9,613.27,615.02,576.95,513.13,638.14,550.36
2024,25927,532.2,759.96,557.51,644.14,676.31,739.27,523.02
2024,26089,574.89,540.97,611.75,621.45,513.99,653.58,530.39
2024,25853,501.59,677.42,658.16,582.63,846.47,630.76,759.18
2024,26029,550.78,464.34,644.75,521.69,591.29,648.74,752.83
2024,25817,472.3,512.66,516.2,600.35,638.52,750.57,713.6
2024,26246,624.56,530.6,671.94,495.71,482.84,654.26,689.9
2024,25943,411.44,592.23,603.55,502.12,545.55,655.89,538.55
2024,26074,647.82,672.53,703.11,714.37,648.74,763.44,708.62
2024,25903,512.57,770.31,690.23,582.75,659.44,635.17,762.75
2024,26017,744.13,540.3,611.83,462.06,564.15,657.98,571.16
2024,26044,544.91,537.2,594.3,617.48,559.36,598.59,541.06
2024,25796,628.16,511.01,709.34,567.45,462.51,561.96,736.02
2024,25836,352.86,522.95,540,618.79,431.81,532.96,515.18
2024,25776,585.69,668.04,706.95,541.91,570.7,707.89,711.85
2024,25976,757.19,538.8,656.45,580.57,704.63,574.94,434.23
2024,26024,611.97,666.26,599.32,545.7,541.01,520.42,647.74
2024,26083,435.76,458.91,561.9,559.09,578.74,549.88,685.64
2024,26159,618.2,545.6,685.28,582.45,543.8,588.67,581.79
2024,25971,499.07,580.28,592.49,504.97,655.66,547.26,614
2024,25982,413.1,593.62,546.84,586.38,461.55,512.36,568.74
2024,25783,550.55,613.97,608.33,559.5,735.58,570.48,565.73
2024,25808,560.74,646.05,530.45,643.61,770.7,552.65,609.08
2024,25939,630.04,682.73,590.39,623.83,668.68,470.65,529.15
2024,26125,670.32,762.09,633.13,756.8,825,747.76,840.69
2024,25910,795.29,579.46,649.41,492.48,596.09,558.38,549.88
2024,26030,545.63,609.34,459.4,618.24,657.83,582.88,546.96
2024,26199,578.36,578.54,567.11,599.83,454.18,739.51,809.66
2024,25801,783.49,569.77,591.64,601.4,680.31,599.29,624.88
2024,26069,591.49,513.98,511.24,565.58,564.44,685.6,585.54
2024,26097,644.9,741.07,635.73,680.18,748.92,570.54,780.42
2024,25979,354.35,609.91,588.53,606.99,440.4,572.15,553.44
2024,26031,490.23,511.67,552,367.3,501.87,532.67,488.32
2024,26098,525.66,472.02,545.11,466.28,524.94,490.82,482.94
2024,25770,727.87,510.23,595.73,578,725.98,488.32,665.38
2024,25831,607.09,476.99,609.06,629.31,610.97,444.66,585.97
2024,26054,516.96,559.88,518.18,410.39,801.42,555.15,662.39
2024,26108,506.68,434.97,515.57,594.7,609.06,533.82,373.25
2024,26213,595.91,601.17,590.54,755.99,750.29,563.35,648.15
2024,25751,715.95,523.99,659.67,629.02,621.29,577.47,590.41
2024,25763,706.83,722.58,586.71,777,589.41,696.79,737.23
2024,25804,538.35,609.13,638.12,585.52,613.22,691.13,627.85
2025,28343,644.38,683.25,712.13,570.63,673.18,584.07,673.97
2025,27767,662.38,627.7,635.63,664.06,629.48,573.57,494.33
2025,27905,865.47,638.49,653.13,604.45,621.96,708.37,606.8
2025,28120,716.28,573.39,649.51,647.93,772.87,592.14,575.86
2025,28362,752.77,741.8,646.14,736.42,722.98,651.87,552.34
2025,28336,508.02,565.56,495.64,494.21,560.74,487.21,450.16
2025,28335,682.59,711.82,687.57,642.38,576.22,587.29,704.85
2025,27960,640.33,633.22,579.3,684.25,518.54,671.24,666.52
2025,28373,791.63,580.86,696.92,601.72,710.02,571.15,494.19
2025,28200,563.61,624.09,693.04,690.14,471.24,638.95,569.49
2025,28238,623.1,587.54,641.67,620.42,608.54,687.38,668.19
2025,27933,725.43,712.67,638.02,612.34,602.98,661.55,529.58
2025,28275,550.15,659.13,612.36,549.41,611.77,577.61,553.2
2025,28042,773.9,534.14,682.39,594.9,901.7,635.72,736.19
2025,28226,721.1,647.99,594.42,665.12,524.77,642.18,697.13
2025,28146,494.49,564.35,394.76,542.04,506.85,538.86,439.22
2025,28117,612.75,637.65,661.68,592.97,628.76,682.54,732.3
2025,27746,550.82,666.41,644.05,587.77,665.82,538.86,642.98
2025,27892,650.11,611.33,592.76,691.75,556.48,645.41,734.52
2025,27988,662.48,613.36,559.77,671.37,574.21,566.31,639.62
2025,28374,566.7,691.13,648.14,519.28,656,630.88,665.31
2024,25749,723.58,601.9,570.51,614.43,647.59,585.98,605.5
2024,26156,581.91,700.33,796.73,681.64,713.91,594.5,705
2024,26109,467.95,460.54,503.74,522.98,445.07,496.64,467.58
2024,26088,503.98,642.82,617.87,555.57,661.41,735.36,690.01
2024,25877,522.64,635.59,601.58,571.59,528.68,609.03,715.38
2025,28092,626.34,506.46,580.51,627.03,531.73,597.08,634.08
2025,28082,460.41,581.85,608.93,556.68,512.15,668.01,646.11
2025,27939,660.16,598.2,556.16,589.22,651.61,751.95,630.94
2025,27938,511.72,586.42,544.43,578.33,546.64,567.92,773.05
2025,28376,637.44,710.73,704,616.88,659.86,619.58,652.65
2025,28212,562.61,571.96,638.98,530.15,641.08,709.98,796.24
2025,28140,646.15,493.25,705.37,593.98,832.72,776.36,791.87
2025,27762,616.62,587.89,609.89,537.07,626.03,584.07,594.5
2025,27870,682.32,660.99,678.01,669.42,778.06,648.64,660.12
2025,28361,561.68,694.33,642.38,673.59,463.99,630.88,676.68
2025,28239,648.38,661.53,604.2,607.37,580.44,574.38,739.82
2025,28248,736.14,670.75,711.27,588.2,685.52,629.27,775.31
2025,28298,679.21,624.82,647.14,571.99,799.53,616.35,745.06
2025,27919,757.85,568.47,589.77,490.48,619.72,593.75,682.21
2025,28159,655.33,624.77,686.23,616.68,628.37,504.96,579.58
2025,27984,772.68,629.42,668.86,560.8,400.9,635.72,439.41
2025,28097,664.39,575.56,707.49,734.71,811.79,640.57,653.46
2025,27876,751.53,552.93,642.66,536.62,496.15,687.38,716.2
2025,27752,656.31,628.3,773.76,612.78,632.1,595.37,697.57
2025,28133,564.84,463.32,571.49,654.69,533.98,508.19,580.4
2025,28130,427.77,615.73,744.18,573.69,377.39,458.15,587.62
2025,28371,705.38,661.6,722.82,678.46,730.59,687.38,748.28
2025,28206,760.62,515.45,591.2,691.45,537.8,551.78,660.53
2025,27964,464.62,517.81,533.17,480.9,348.23,649.98,514.64
2025,28341,532.21,636.1,650.54,626.22,474.13,617.97,692.57
2025,27764,398.51,526.17,560.17,622.32,482.24,700.3,684.64
2025,27993,877.75,642.49,793.56,706.43,640.52,585.68,766.41
2025,28188,647.55,591.69,628.45,684.5,674.12,656.71,674.3
2025,27926,694.61,693.66,654.11,672.49,682.08,553.39,564.06
2025,27981,735.58,622.76,616.07,626.29,661.53,742.27,710.2
2025,28296,628.91,552.2,619.32,647.82,643.61,729.35,654.52
2025,27833,534.77,687.88,527.59,622.77,673.31,663.17,685.51
2025,27980,746.73,659.36,809.25,591.12,616.54,542.09,773.05
2025,28087,645.55,632.7,718.14,628.62,656.55,677.7,682.75
2025,28177,664.26,595.91,642.91,531.5,640.91,603.44,662
2025,28348,672.39,451.77,742.36,561.01,623.65,687.38,620.38
2025,27922,771.97,575.85,651.34,605.99,662.89,607.37,631.22
2025,28266,706.24,562.9,735.1,524.94,602.21,642.18,622.32
2025,28192,717.55,571.36,607.86,657.3,421.36,409.72,506.31
2025,27910,738.97,632.98,649.05,642.87,645.68,516.26,718.83
2025,27979,614.51,652.85,675.34,753.79,639.75,634.11,590.31
2025,28272,679.31,615.19,619.91,611.86,605.58,787.47,645.14
2025,28215,688.73,571.9,537.45,671.67,585.88,588.27,536.03
2025,28186,712.89,609.1,576.7,544.64,596.94,664.78,596.52
2025,27817,819.62,583.07,663.89,629.14,586.25,676.08,685.7
2025,28205,541.14,658.31,668.64,719.65,558.34,587.29,787.95
2025,27880,653.07,682.07,723.33,618.95,696.95,722.9,703.97
2025,28129,453.58,384.46,250.47,371.24,479.1,322.29,437.38
2025,27813,762.77,617.28,694.1,731.76,758.08,593.75,636.94
2025,28041,715.07,586.29,703.67,516.02,684.72,602.96,431.23
2025,27801,706.69,599.33,650.69,707.36,842.46,697.07,704.63
2025,28242,630.68,546.3,578.1,574.47,548.67,705.14,524.64
2025,27760,672.38,610.03,701.98,692.09,706.9,668.01,547.9
2025,28044,573.97,595.91,641.01,691.11,523.48,595.37,781.74
2025,27758,734.48,483.86,607.51,647.86,706.65,611.51,584.39
2025,27991,772.18,715.38,723.2,581.08,680.83,546.94,569.19
2025,28058,697.49,578.95,729.08,579.33,674.56,650.25,567.49
2025,28232,665.19,702.18,675.14,624.28,809,666.39,750.61
2025,27846,669.52,588.56,689.42,657.01,486.58,582.45,527.08
2025,28089,577.18,621.2,653.28,633.68,582.01,492.05,557.64
2025,28142,706.13,638.1,693.47,688.7,681.22,674.47,639.77
2025,28098,547.2,646.07,550.6,521.23,718.99,642.18,424.21
2025,27913,502.07,568.83,636.34,612.03,649.19,697.07,627.09
2025,27924,577.53,702.5,636.3,746.35,453.03,663.17,630.98
2025,27800,605.09,533.06,636.69,656.55,484.2,700.3,547.77
2025,27774,777.98,655.62,667.29,636.1,617.2,679.31,579.49
2025,28015,578.18,664.36,576.51,608.64,580.77,687.38,679.36
2025,28075,626.82,720.35,647.93,601.27,737.51,592.14,698.46
2025,27950,658.63,592.56,589.8,633.47,622.51,729.35,728.5
2025,27906,611.82,733.84,620.52,654.17,622.02,611.51,769.99
2025,27959,831.47,597.4,773.34,684.23,508.21,679.31,603.52
2025,27885,590.56,530.11,623.42,531.65,556.38,516.26,628.48
2025,28040,869.41,598.85,652.52,678.04,678.05,658.32,625.85
2025,27887,549.45,614.85,582.61,546.41,562.82,496.89,487.93
2025,28161,769.98,612.03,633.31,565.45,597.19,693.84,578.04
2025,27961,721.89,673.08,611.69,600.31,663.06,630.88,598.66
2025,28139,611.63,545.29,621.89,610.67,489.27,689,507.67
2025,27751,553.78,610.4,649.6,545.32,509.79,542.09,623.41
2025,27900,640.55,519.97,621.4,662.99,704.18,676.08,707.03
2025,28271,627.77,630.46,685.51,755.32,730.58,577.61,682.87
2025,28364,554.45,597.83,521.66,618.93,532.34,506.58,576.88
2025,27908,533.46,651.6,560.77,556.09,597.6,648.64,543.17
2025,27772,616.6,682.47,728.79,683.83,562.2,621.19,682
2025,27975,712.28,607.03,685.37,770.41,637.44,622.81,771.92
2025,27809,762.77,685.32,689.57,737.95,749.21,564.69,622.05
2025,27740,735.16,606.61,631.18,654.23,797.61,569.54,678.7
2025,28121,587.85,540.57,709.28,592.09,630.46,521.11,687.21
2025,27744,660.82,589.48,672.8,599.43,618.42,693.84,652.59
2025,27989,670.73,493.31,680.39,619.38,567.4,692.22,622.71
2025,28081,662.94,594.97,565.42,677.27,627.51,616.35,569.07
2025,27861,686.4,621.1,713.31,642.02,653.47,653.48,618.52
2025,28014,544.41,529.08,693.07,582.32,628.5,650.25,503.27
2025,27853,747.13,639.69,564.97,521.36,791.44,666.39,544.77
2025,27978,580.48,526.44,584.63,564.56,514.6,739.04,562.83
2025,28297,634.94,587.7,699.8,594.91,743.96,682.54,610.03
2025,27911,591.11,632.68,617.24,464.61,555.5,651.87,592.24
2025,28077,687.95,637.55,704.1,630.09,778.9,616.35,553.6
2025,27844,650.09,602.92,616.03,666.32,592.49,596.98,468.73
2025,27935,651.5,556.61,657.08,556.25,675.52,606.67,536.67
2025,27840,471.02,696.82,628.66,585.95,589.83,647.02,587.46
2025,28221,696.91,658,600.75,611.43,569.56,701.91,680.6
2025,27902,608.72,654.75,675.41,633.57,599.59,729.35,671.44
2025,27965,641.63,665.11,720.62,601.75,742.17,588.91,475.8
2025,28306,619.92,595.42,593.67,703.38,556.07,624.42,732.65
2025,27842,582.87,563.89,670.15,675.75,508.35,651.87,444.41
2025,28189,640.63,675.53,590.89,559.36,528.43,603.44,495.1
2025,27806,771.73,661,717.57,643.65,736.62,567.92,682.53
2025,28145,749.34,713.9,565.77,741.73,794.39,564.69,671.16
2025,27773,745.54,607.86,611.7,701.33,623.58,598.59,803.42
2025,28379,641.67,467.02,748.78,687.26,472.58,600.02,651.56
2025,28220,581.26,668.52,688.69,676.61,568.7,621.19,665.4
2025,28123,709.11,658.02,683.87,630.57,588.07,664.78,730.38
2025,28354,627.24,643,616.44,618.92,537.52,656.71,631.21
2025,28122,665.31,543.56,685.45,636.27,754.5,671.24,742.71
2025,27895,628.75,605.89,564.88,605.77,511.58,622.81,490
2025,28250,721.22,667.19,603.35,520.09,627.09,647.02,582.27
2025,28328,598.5,606.33,583.79,565.76,635.83,513.04,548.33
2025,27854,542.59,661.5,654.27,628.6,511.19,642.18,627.5
2025,27863,597.16,634.12,595.88,595.65,467.08,635.29,563.03
2025,27777,594.05,780.31,627.57,600.67,645.72,634.11,553.98
2025,27897,668.04,609.11,648.69,674.61,682.09,582.45,713.37
2025,28088,701.63,666.72,666.5,594.96,639.81,653.48,707.38
2025,28327,560.63,663.07,577.21,532.33,493.48,622.81,654.1
2025,27783,802.85,597.96,598.98,663.25,434.64,559.85,646.77
2025,27878,580.01,600.77,596.26,588.14,664.22,558.24,551.73
2025,28357,751.81,603.04,682.46,673.51,571.52,611.51,652.56
2025,27881,703.61,561.06,588.96,528.45,488.36,689.66,602.48
2025,27745,662.58,709.26,598.42,605.42,608.85,650.25,533.09
2025,27756,592.41,595.73,673.91,614.68,649.21,517.88,595.62
2025,28209,555.85,554.76,711.51,593.36,766.18,653.48,727.73
2025,27816,747.84,567.68,665.5,662.2,773.03,559.85,761.25
2025,27946,603.11,537.11,490.02,546.71,655.04,579.22,435.64
2025,27828,494.72,680.73,493.71,667.11,446.87,593.75,666.52
2025,27894,780.09,567.59,716.36,721.7,491.05,622.81,592.12
2025,27931,710.17,604.7,706.29,614.13,724.36,621.19,716.58
2025,28269,682.79,675.99,745.18,640.58,407.44,593.75,759.14
2025,28236,684.19,581.3,742.12,554.64,706.36,553.39,753.59
2025,27857,510.47,652.93,552.48,594.43,516.95,742.27,645.79
2025,27952,546.22,643.38,568.1,628.72,678.84,614.72,489.28
2025,27944,487.44,594.28,647.01,685.85,496.42,575.99,703.69
2025,27934,663.34,657,654.26,546.18,642,561.46,661.91
2025,28346,670.71,655.49,683.82,734.69,773.3,522.72,694.87
2025,28156,603.79,611.06,726.1,616.07,662.42,587.29,566.27
2025,27996,728.08,576.61,699.34,695.12,690.7,677.7,711.52
2025,28009,774.36,670.36,781.91,619.01,701.94,590.52,792.58
2025,28213,437.23,608.99,638.59,671.74,538.25,718.05,735.46
2025,28277,705.31,509.71,538.91,690.79,852.57,509.81,657.56
2025,28079,648.21,573.34,614.28,585.11,600.92,535.64,732.36
2025,28187,753.78,628.7,603.05,640.35,591.75,598.59,740.24
2025,28202,686.54,668.59,747.61,736.04,654.28,629.27,637.74
2025,27738,676.63,679.58,566.25,568.42,576.24,593.75,504.26
2025,28174,748.11,681.4,664.46,629.62,599.1,535.64,520.58
2025,28333,827.5,711.78,601.09,615.76,762.87,454.92,523.8
2025,27829,825.77,608.59,731.81,696.83,810.17,558.24,630.65
2025,27891,610.01,587.88,701.04,696.04,454.84,609.89,718.4
2025,28024,752.15,548.36,659.45,561.65,553,680.92,707.55
2025,27807,745.7,692.11,596.37,614.11,809.9,558.24,733.4
2025,28324,604.11,557.95,677.72,619.67,526.43,564.69,631.33
2025,28372,624.33,659.61,562.32,602.73,489.56,664.78,572.98
2025,28141,748.39,673.95,598.14,587.98,745.57,605.05,628.59
2025,27805,525.54,647.91,630.67,550.03,600.69,772.94,747.33
2025,28154,739.88,654.04,666.74,604.67,691.61,755.18,688.56
2025,28085,838.67,584.27,693.87,594.14,800.45,525.95,549.31
2025,28360,714.44,740.57,554.51,684.95,678.2,797.15,615.56
2025,27787,723.25,687.79,651.07,654.17,596.44,634.11,517.69
2025,28194,674.81,629.98,639.27,605.21,495.98,534.02,536.71
2025,28229,723.5,659.58,737.23,529.92,565.26,697.07,637.61
2025,27923,830.07,601.78,605.62,659.28,605.33,635.72,677.9
2025,27932,614.25,645.5,628.89,572.13,413.22,584.07,589.82
2025,28155,572.12,693.46,485.67,577.99,505.17,579.22,576.45
2025,28252,541.92,558.87,645.64,534.6,662.03,566.31,633.16
2025,28061,537.94,593.61,626.99,634.29,747.55,642.18,656.57
2025,28224,622.14,651.52,678,710.22,660.21,466.3,578.02
2025,28056,565.96,595.8,535.56,588.09,604.54,577.61,556.29
2025,28086,667.47,695.8,609.74,630.41,750.44,624.42,658.54
2025,28198,390.94,640.06,491.38,429.99,559.56,479.13,438.7
2025,27884,718.96,551.36,693.07,625.1,568.01,666.39,530.87
2025,28274,667.05,572.94,581.98,487.13,695.68,574.38,712.53
2025,28234,736.08,558.09,777.72,657.25,474.04,700.3,669.37
2025,28219,667,571.8,605.6,659.75,429.09,730.97,656.08
