"TAHUN","MAHASISWA","TPS_KUANTITATIF","TPS_BACAAN_MENULIS","TPS_PENALARAN_UMUM","TPS_PENGETAHUAN_PEMAHAMAN","MATEMATIKA","BAHASA_INDONESIA","BAHASA_INGGRIS"
2025,27796,754.33,692.18,664.39,696,702.64,603.44,656.29
2025,27837,703.11,510.44,648.59,646.23,648.96,742.27,595.38
2025,28350,658.48,649.47,647.85,660.21,458.72,734.2,621.88
2025,27823,665.24,680.01,666.4,666.61,603.08,580.84,556.26
2025,27994,548.19,685.5,630.88,717.14,502.76,483.98,524.32
2025,27877,703.82,750.12,627.13,789.97,495.26,600.21,691.98
2025,28165,696.08,728.19,640.77,566.76,532.28,709.98,751.74
2025,27974,574.66,679.28,655.59,594.16,519.38,556.62,595.68
2025,27776,747.32,648.35,767.94,594.29,595.16,616.35,803.63
2025,28164,563.61,734.41,633.99,619.76,727.29,689,601.86
2025,27769,446.21,627.99,675.74,712.74,573.14,609.89,707.41
2025,27901,538.12,524.17,639.76,717.86,442.58,611.51,650.74
2025,28321,500.12,656.83,604.31,687.68,620.6,511.85,650.3
2025,27821,487.15,646.16,615.02,732.95,376.32,664.78,680.82
2025,28180,533.79,529.95,606.76,666.22,518.56,574.38,687.82
2025,28316,521.16,671.24,628.29,601.79,622.34,619.58,653.24
2025,28068,691.44,621.58,630.75,624.67,671.62,606.67,617.73
2025,27903,673.54,593.2,686.14,651.08,715.48,558.24,691.86
2025,27759,642.35,556.29,568.72,576.82,606.55,640.57,612.07
2025,27850,567.08,430.24,595.76,649.24,537.56,627.65,752.66
2025,27930,631.06,452.59,688.94,706.65,683.95,606.67,650.02
2025,28207,663.41,704.16,646.51,643.48,539.19,529.18,550.27
2025,28223,665.08,600.14,639.63,633.67,638.69,632.49,519.68
2025,28185,687.37,584.4,583.1,566.46,614.81,537.25,722.05
2025,28150,672.99,650.11,631.39,690.57,772.63,671.24,730.32
2025,28153,610.38,450.66,458.26,599.97,560.75,608.28,647.55
2025,28370,601.69,524.96,530.06,599.72,522.51,672.85,702.21
2025,27737,481.67,676.25,554.37,478.67,444.74,629.27,598.06
2025,28329,537.84,585.02,624.6,569.65,622.22,464.61,645.6
2025,28273,591.69,601.58,702.11,573.19,557.17,636.76,545.77
2025,28049,575.11,676.87,667.71,714.19,542.9,585.68,741.63
2025,27763,718.43,610.13,588.97,668.79,658.1,572.76,531.4
2025,28257,640.35,712.66,608.28,659.92,508.87,496.89,711.37
2025,28325,668.74,551.86,615.46,511.44,526.6,637.34,821.48
2025,28211,593.14,623.49,531.05,534.1,626.56,664.78,545.98
2025,28314,726.99,659.61,640.96,638.07,524.55,601.82,705.68
2025,28196,589.13,563.32,721.87,581.4,523.74,608.28,590.97
2025,27889,521.79,609.87,557.83,550.38,412.14,563.28,725.78
2025,28176,585.51,636.74,513.54,621.51,493.92,619.58,566.78
2025,27808,692.03,618.44,624.99,659.83,681.2,764.87,778.54
2025,27766,621.57,630.54,641.2,615.68,512,698.68,699.73
2025,27830,693.58,602.88,697.35,716.39,656.86,703.52,740.75
2025,28318,440.76,686.65,707.28,543.34,678.15,651.87,639.47
2025,27779,580.37,574.02,719.4,641.58,432.72,787.47,627.79
2025,27893,567.5,640.83,543.38,678.7,430.06,627.65,623.19
2025,27859,694.06,625.12,691.84,665.34,664.06,590.52,503.25
2025,27874,657.36,635.05,560.33,610.08,693.34,572.76,755.93
2025,27873,736.06,636.04,643.63,611.03,599.57,596.98,552.58
2025,28078,689.13,624.33,652.59,720,614.46,700.3,757.41
2025,28149,468.45,592.04,655.78,483.12,594.27,588.27,620.34
2025,28253,825.76,669.66,706.53,642.33,834.13,545.32,516.04
2025,28162,650.34,518.16,690.42,625.77,681.03,648.64,493.87
2025,27845,707.09,626.81,732.65,630.26,629.13,609.89,556.02
2025,28330,684.99,471.38,710.95,679.96,622.17,664.68,575.71
2025,28059,685.5,585.13,625.94,618.05,628.42,630.88,656.84
2025,28340,640.33,562.52,638.47,645.12,651.06,661.55,538.95
2025,27982,734.91,691.66,742.53,626.83,400.92,684.15,665.87
2025,28319,488.69,495.77,469.88,310.71,438.4,469.24,418.5
2025,28018,548.74,591.36,601.17,723.59,534.9,479.13,580.57
2025,28095,733.39,603.66,765.3,647.08,791.34,621.19,623.75
2025,28339,589.92,584.47,552.31,556.32,684.53,590.52,511.88
2025,28256,496.46,651.3,531.45,625.62,398.09,551.78,543.77
2025,28217,615.43,446.59,590.13,575.65,609.4,579.22,567.48
2025,28338,536.37,573.32,567.21,622.39,414.72,647.02,460.8
2025,28138,512.07,513.67,675.67,668.36,643.35,672.85,683.7
2025,28063,474.2,657.97,541.98,554.35,601.72,651.87,765.88
2025,27765,725.29,608.29,644.56,620.72,685.91,655.09,572.56
2025,27956,541.27,659.56,551.14,709.58,465.16,509.81,520.89
2025,28037,583.62,532.54,606.05,597.28,578.82,621.19,501.38
2025,28262,507.38,640.1,521.12,629.91,594.02,689,532.18
2025,27879,756.63,574.22,612.89,691.21,529.67,697.07,707.48
2025,27914,580.75,648.98,585.15,700.63,636.39,697.07,697.77
2025,28028,770.27,642.51,679.39,537.87,708.61,598.59,666.03
2025,28111,670.55,683.62,702.87,674.09,534.24,658.32,702.81
2025,27896,679.76,696.17,595.41,720.8,676.06,638.95,669.99
2025,28184,737.39,606.88,608.86,617.47,793.43,632.49,617.58
2025,27918,382.44,439.22,380.96,451.96,348.91,414.56,430.93
2025,27953,688.06,617.04,683.12,604.31,517.16,613.12,623.15
2025,28255,771.57,635.97,597.49,555.82,671.97,537.25,548.74
2025,28355,567.66,594.19,547.81,535.94,661.56,616.35,384.34
2025,28380,730.69,593.69,617.19,686.14,533.9,616.35,656.29
2025,28378,509.46,436.55,463.43,385.3,506.04,508.19,475.92
2025,28048,681.62,576.27,672.38,630.91,622.5,634.11,513.81
2025,28114,572.1,689.88,619.97,618.6,501.76,645.41,571.3
2025,27907,783.39,588.63,688.35,650.23,684.33,700.3,733.87
2025,28203,554.98,619.89,588.4,616.34,581.86,464.61,507.07
2025,28240,653.35,663.84,623.43,585.49,724.21,571.15,684.36
2025,27954,649.06,552.47,611.42,664.49,794.94,561.46,684.63
2025,28031,558.53,629.33,682.49,642.7,606.25,630.88,728.08
2025,28301,663.99,749.19,684.1,597.47,790.3,660.27,675.87
2025,28055,720.91,680.18,649.92,635.18,760.71,679.31,650.38
2025,27949,663.81,605.25,539.21,571.41,661.2,609.89,683.12
2025,28118,603.82,609.73,681.84,644.37,509.6,651.87,613.92
2025,28368,569.73,646.86,661.87,722.49,567.57,643.79,421.26
2025,27898,577.2,597.22,590.04,528.41,695.38,600.21,591.22
2025,28045,519.52,754.38,627.1,755.16,524.02,561.46,657.15
2025,27937,555.8,551.22,648.78,748.08,541.12,753.57,667.11
2025,27781,655.95,642.76,691.92,640.86,677.66,609.89,689.21
2025,28302,755.97,592.6,699.71,671.67,738.12,617.97,710.72
2025,28191,683.77,619.89,679.19,698.62,602.3,621.19,689.61
2025,27927,543.14,620.33,708.59,609.22,538.78,695.45,755.52
2025,28178,832.24,634.52,618.55,671.05,721.13,651.87,525.29
2025,27969,676.91,690.32,742.82,628.99,651.06,622.81,484.26
2025,27986,734.89,664.11,655.61,604.2,664.7,433.93,564.64
2025,28057,847.6,673.45,724.18,725.72,644.91,496.89,545.7
2025,28246,552.47,566.86,592.18,675.33,639.8,734.2,558.27
2025,27943,517.57,677.94,475.33,642.75,494.1,598.59,665.19
2025,27872,736.45,658.76,696.74,544.08,655.63,572.76,460.89
2025,27871,521.83,587.36,679.23,714.61,583.87,616.35,492.64
2025,27899,660.77,595.33,619.42,595.19,640.77,647.02,611.05
2025,27782,787.82,559.66,669.26,669.91,785.06,634.11,525.76
2025,27827,606.83,744.3,657.07,580.29,610.9,616.35,701.45
2025,28036,663.01,653.45,719.27,665.78,594.53,640.57,615.05
2025,27798,556.94,592.16,591.26,574.75,674.65,535.64,632.14
2025,27958,699.86,702.46,702.51,446.96,576.84,637.34,493.02
2025,28167,714.99,625.61,716.85,587.14,747.47,682.54,629.23
2025,27834,772.66,602.96,683.4,610.84,765.72,521.11,692.53
2025,27788,672.38,645.72,630.32,686.91,660.53,658.32,544.22
2025,28278,560.57,493.82,660.67,600.34,653.35,601.82,595.3
2025,28025,539.52,593.45,562.2,708.47,674.9,550.16,600.31
2025,28334,528.38,657.19,696.92,545.04,621.14,637.34,713.78
2025,28367,792.41,641.55,725.34,594.62,638.83,635.72,584.4
2025,28171,611.69,542.83,688.42,715.05,530.32,608.28,680.4
2025,27741,765.74,557.78,634.43,631.3,674.8,659.94,708.62
2025,28197,778.17,636.48,655.59,672.67,673.52,648.64,630.07
2025,28193,577.03,585.22,669.94,601.36,558.71,655.09,680.31
2025,28245,472.47,569.43,600.84,518.5,437.16,727.74,626.9
2025,28322,740.62,585.17,714.62,670.37,739.67,521.11,592.24
2025,28083,741.9,739.07,714.48,659.27,501.8,619.58,567.96
2025,28039,437.4,592.41,619.05,601.65,456.2,697.07,538.46
2025,28233,593.09,694.84,724.22,618.42,529.89,655.09,613
2025,28228,568.96,643.65,777.43,600.79,664.71,545.32,638.83
2025,27947,485.54,573.27,575.53,670.67,590.56,659.94,656.56
2025,28261,489.87,680.51,723.65,719.31,535.42,564.69,599.17
2025,28099,788.22,494.72,686.37,513.07,721.75,648.64,582.73
2025,27929,726.82,693.82,681.88,578.65,769.43,575.99,718.91
2025,28307,638.83,615.35,774.63,639.45,447.17,655.86,665.84
2025,27820,587.68,618.51,624.75,564.55,422.31,699.95,598.81
2025,28182,698.18,602.27,704.97,676.55,469.79,643.79,683.35
2025,27818,398.57,450.39,560.55,478.03,585.43,543.71,408.36
2025,28157,713.72,690.59,638.9,557.32,630.55,433.93,462.07
2025,28305,719.8,624.92,788.92,530.11,695.92,661.55,675.42
2025,27912,635.76,621.26,644.04,623.6,550.52,734.2,638.16
2025,27968,747.35,479.42,684.69,609.99,692.7,622.81,680.3
2025,28259,612.26,550.14,729.52,639.26,513.76,683.78,577.96
2025,28230,659.09,555.92,730.86,555.41,625.21,609.89,694.79
2025,27847,592.31,592.55,647.46,666.33,702.41,701.91,481.03
2025,28064,523.59,581.31,576.92,619.36,540.61,621.19,649.18
2025,28317,528.17,580.7,590.49,678.27,429.77,661.55,706.3
2025,28313,705.32,551.13,697.2,584.86,684.75,546.94,492.83
2025,28054,738.46,557.06,629.67,697.74,689,595.37,686.57
2025,28125,658.33,605.32,673.37,663.72,488.84,642.18,656.2
2025,27917,753.93,607.35,777.58,709.13,568.9,563.08,727.16
2025,28251,667.23,714.91,671.5,654.3,544.05,504.96,651.6
2025,28359,661.17,622.6,637.1,622.95,671.5,621.19,601.24
2025,28126,622.53,645.47,679.42,485.65,636.66,668.01,647.14
2025,28349,773.56,641.86,710.39,626.69,733.29,721.28,590.41
2025,28175,622.99,500.96,568.29,550.98,786.22,611.51,716.29
2025,27860,562.25,668.94,508.35,625.09,701.97,658.32,678.01
2025,27868,766.52,663.42,795.79,646.96,694.43,595.37,605.63
2025,28304,548.04,591.7,684.17,663.12,627.58,613.12,520.86
2025,28276,500.14,592.48,556.7,742.42,538.24,610.31,492.72
2025,27942,715.7,499.32,755.38,634.41,612.54,613.12,599.7
2025,28204,724.59,620.25,578.4,585.29,633.07,684.15,630.26
2025,27799,801.56,736.53,679.39,698.01,773.16,487.21,550.46
2025,28172,537.81,705.24,655.83,724.76,469.92,477.52,684.55
2025,28100,659.83,630.24,575.07,597.21,731.94,632.49,611.08
2025,27802,688.53,585.32,593.68,604.36,634.57,593.75,638.41
2025,28332,526.45,619.74,481.35,610.27,346.42,558.24,647.01
2025,28235,570.8,539.83,641.28,558.52,695.94,614.74,402.36
2025,28244,549.51,521.71,593.06,694.38,555.66,677.7,686.94
2025,27748,530.47,688.21,669.26,695.05,400.96,635.72,659.54
2025,28008,651.51,593.93,647.72,484.68,493.84,635.72,733.22
2025,28137,573.78,678.36,643.83,700.24,540.51,572.76,647.96
2025,28090,615.46,638.57,691.16,710.29,652.85,634.11,743.07
2025,27790,536.37,583.44,651.6,535.88,453.3,737.42,640.17
2025,28113,689.51,621.98,721.11,705.9,733.39,569.54,545.65
2025,28043,589.78,624.77,585.98,599.92,603.54,605.05,620.38
2025,28299,663.62,575.97,664.72,607.6,612.27,629.27,686.89
2025,27867,714.24,667.62,631.35,532.11,560.52,580.84,547.12
2025,28026,611.38,616.67,645.58,635.12,621.76,577.61,484.09
2025,27869,601.2,749.61,485.93,660.96,579.25,627.65,741.71
2025,27855,752.27,589.12,711.73,489.09,603.01,575.99,549.04
2025,27940,633.25,519.44,649.62,610.58,516.88,698.48,602.58
2025,28358,708.62,571.58,535.37,577.97,776.15,716.44,559.95
2025,27971,626.12,613.53,565.21,569.74,563.56,588.91,534.27
2025,28331,535.29,525.44,654.04,643.03,509.98,611.51,529.89
2025,27925,681.49,610.6,630.45,577.65,628.31,676.08,718.62
2025,27998,547.12,671.79,652.08,584.05,495.13,608.28,737.37
2025,27743,581.14,656.94,684.57,615.16,447.82,676.43,537.23
2025,28060,679.37,712.31,714.81,665.14,674.5,638.95,505.01
2025,27976,554.75,517.47,591.74,574.36,647.53,540.48,525.85
2025,28201,602.48,591.27,564.03,558.52,709.71,659.94,510.47
2025,28016,781,535.06,714.16,624.33,772.27,682.54,589.93
2025,28144,691,693.36,667.41,702.42,663.7,579.22,682.29
2025,28295,508.6,604.55,673.54,467.57,654.19,564.75,657.35
2025,28169,709.57,619.33,683.48,705.78,418.19,598.59,680.36
2025,28243,636.99,590.54,632.92,654.38,569.41,585.68,533.96
2025,27862,469.74,541.55,676.42,753.8,655.39,645.41,576.85
2025,27815,437.39,702.87,502.91,617.34,453.88,700.3,559.48
2025,28195,498.97,666.73,561.13,468.83,401.5,692.22,683.81
2025,28119,645.09,510.19,625.64,614.49,513.68,622.81,628.69
2025,27797,670.02,551.14,711.62,721.78,733.6,611.51,475.11
2025,28170,710.69,668.93,670.93,586.41,704.86,572.76,526.45
2025,27778,627.42,636,605.55,637.5,643.71,442.01,457.34
2025,27826,803.51,703.99,716.08,630.47,695.05,682.54,733.5
2025,27904,543.21,552.54,612.01,634.6,710.78,527.56,766.41
2025,27750,717.32,635.57,631.96,563.68,450.24,616.35,434.98
2025,27936,690.49,660.37,652.16,588.59,531.89,706.75,557.04
2025,28208,667.13,599.42,610.29,600.27,544.75,554.47,639.69
2025,28136,623.59,701.92,666.41,660.15,620.62,606.67,625.11
2025,27955,564.71,579.19,608.24,506.89,532.42,622.81,447.46
2025,28323,633.12,516.47,733.1,715.57,656.06,643.79,780.06
2025,28249,616.64,529.73,750.51,597.06,808.6,705.14,706.9
2025,27963,658.22,635.32,648,644.41,679.11,601.82,691.06
2025,28363,450.66,649.04,639.47,663.93,451.95,572.76,619.32
2025,27836,578.11,601.18,631.64,633.02,568.11,755.18,554.8
2025,28152,724.85,691,548.76,712.38,689.4,493.66,629.26
2025,28158,796.27,734.68,728.21,731.09,764.68,540.48,641.83
2025,28135,695.23,647.3,604.85,724.81,723.8,688.19,751.97
2025,27831,650.31,625.31,574.97,578.07,582.71,556.62,696.81
2025,27921,843.36,617.2,696.62,603.06,812.59,672.85,553.98
2025,28218,433.94,621.39,590.55,565.31,529.03,498.51,569.88
2025,27928,664.45,601.37,578.93,605.26,558.12,605.05,671.6
2025,27967,700.53,607.77,555.32,656.62,659.52,721.28,579.19
2025,27852,728.43,550.76,649.66,606.34,582.33,698.68,600.5
2025,27920,631.27,656.37,587.67,565.26,433.8,642.64,549.66
2025,27992,330.33,463.86,497.73,589.65,613.23,544.18,492.52
2025,27824,646.09,554.84,611.82,593.28,477.9,655.09,550.42
2025,28124,655.88,559.55,602.87,647.29,638.54,566.31,657.3
2025,27812,613.74,626.58,642.44,591.9,482.06,622.81,711.94
2025,27890,454.19,599.5,682.03,552.95,416.16,673.5,575.84
2025,28017,721.91,688.99,667.08,687.53,715.66,566.31,583.54
2025,27814,752.77,560.82,551.45,601.34,674.38,647.02,617.8
2025,28035,782.79,712.33,606.32,707.14,758.68,519.49,599.59
2025,27843,575.96,643.15,631.22,619.5,590.89,672.85,579.77
2025,28258,541.83,688.28,507.33,594.39,728.79,545.32,714.95
2025,28292,743.29,666.46,694.16,608.98,514.85,626.04,638.78
2025,28225,610.37,616.56,613.42,616.44,594.32,669.62,681.67
2025,28094,599.73,591.39,726.65,572.14,742.67,516.26,670.65
2025,28112,607.8,603.36,550.43,525.11,525.24,642.18,670.34
2025,27822,596.07,603.59,768.98,702.08,539.18,616.35,612.03
2025,28303,425.06,628.35,570.91,574.16,361.02,666.39,666.84
2025,27966,654.01,570.81,748.95,649.02,585.34,595.37,677.91
2025,28320,618.47,586.12,707.07,500.09,673.11,677.7,541.79
2025,28027,515.18,248.19,427.64,431.42,365.16,284.08,440.12
2025,28071,733.76,588.77,718.31,714.32,819.82,638.95,640.21
2025,28179,519.63,501.42,684.24,594.98,651.87,590.52,650.18
2025,28116,671.86,658.22,660.44,682.91,729.13,709.98,676.18
2025,28148,529.72,695.69,634.14,600.85,470.82,567.92,569.31
2025,28131,615.53,491.92,619.5,454.58,624.3,647.02,654.59
2025,27810,447.86,619.54,517.98,575.64,462.94,690.61,713.44
2025,28062,588.14,578.38,647.45,528.13,544.95,705.14,700.49
2025,28216,687.62,701.77,639.11,718.98,521.39,592.14,667.07
2025,28181,533.94,653.08,652.38,588.23,580.46,596.98,702.64
2025,27866,654.16,589.39,638.65,564.65,599.88,603.44,659.36
2025,27915,680.73,624.19,680.83,666.33,453.96,588.91,627.04
2025,28115,572.6,646.18,729.02,620.11,504.36,674.47,602.46
2025,27945,533.93,541.95,581.07,611.03,434.4,626.04,532.33
2025,27819,654.8,644.54,631.04,608.78,550.22,558.24,469.64
2025,28128,467.1,514.45,564.67,707.67,460.53,588.91,707.87
2025,27987,662.55,612.34,671.63,586.21,476.3,658.32,641.48
2025,27841,650.12,551.94,609.91,541.93,512.81,645.41,784.52
2025,27771,722.63,695.83,717.83,579.25,727.42,574.38,663.49
2025,27736,756.14,473.2,723.49,537.88,574.56,664.78,687.97
2025,27784,698.1,638.82,621.09,598.93,606.57,677.7,618.61
2025,27997,628.91,595.37,643.52,719.06,743.02,567.92,529.48
2025,28210,735.15,516.99,752.31,650.23,666.86,647.02,653.02
2025,28029,818.83,617.02,645.26,545.73,751.71,616.35,746.01
2025,28069,716.82,508.18,656.81,716.48,757.08,571.15,603.57
2025,27875,627.38,752.84,521.57,578.47,560.61,567.69,572.91
2025,27951,655.54,552.47,776.38,665.43,536.66,624.42,602.64
2025,27747,699.26,686.61,628.01,606.61,753.23,606.67,606.61
2025,28168,671.59,601.64,710.72,669.76,665.96,525.95,629.03
2025,28214,854.98,610.8,631.52,615.25,620.76,592.14,721.78
2025,27811,870.97,624.85,715.76,669.25,787.16,469.45,770.78
2025,27970,688.09,556.19,708.22,636.94,606.34,540.48,632.73
2025,27858,709.88,540.98,645.68,612.98,600.86,558.24,507.31
2025,27886,629.38,583.87,704.13,725.13,696.17,584.07,748.08
2025,27941,758.75,704.9,699.28,652.18,703.22,642.18,604.87
2025,27757,615.6,581.42,596.67,577.45,490.24,553.39,757.54
2025,28260,677.23,679.24,705.41,662.59,610.77,664.78,788.69
2025,28093,786.74,583.55,738.48,610.44,579.96,440.39,609.02
2025,28190,854.56,523.69,632.52,665.03,743.34,543.71,605.4
2025,27995,683.41,617.11,656.17,565.1,649.44,587.29,654.47
2025,27739,638.6,455.64,565.52,656.12,579.74,569.54,528.39
2025,27856,682.94,612.01,635.3,625.5,730.92,601.82,511.09
2025,28342,529.98,551.19,644.69,595.77,503.69,674.47,584.35
2025,27864,578.01,666.93,529.7,673.13,473.7,608.28,660.03
2025,28019,554.71,528.75,621.94,575.49,452.81,479.13,513.13
2025,27838,686.64,657.29,566.96,525.99,471.73,626.04,685.78
2025,28254,575.47,648.05,686.48,601.45,516.32,630.88,638.82
2025,27865,570.21,594.17,487.76,572.23,701.45,679.31,560.23
2025,28110,675.75,561.87,586.33,766.01,611.81,685.77,583.49
2025,28147,760.48,689.24,692.38,708.36,709.89,613.12,612.58
2025,28127,807.24,587.2,718.5,712.6,693.82,595.37,564.51
2025,27851,502.07,683.18,493.19,642.25,660.97,601.82,482.91
2025,28222,437.71,471.69,581.11,474.55,536.07,513.04,430.17
2025,28270,343.34,306.96,423.57,356.95,478.6,421.02,376.28
2025,28326,463.65,451.33,489.69,449.66,459.35,425.86,492.29
2025,27916,628.6,623.48,699.24,538.21,706.14,619.58,706.95
2025,27749,691.83,564.08,526.26,563.2,617.66,637.34,499.28
2025,27832,751.21,604.05,526.25,680.96,640.49,630.88,681.23
2025,28337,483.69,553.14,626.37,533.74,612.24,634.11,668.31
2025,28267,336.15,503.85,457.73,358.61,337.82,417.81,333.01
2025,28143,705.41,556.88,768.86,688.02,520.92,614.74,684.83
2025,27999,635.11,709.39,627.51,633.61,739.96,530.79,663.68
2025,28132,656.39,592.02,717.05,675.02,535.13,709.98,684.05
2025,27985,638.59,751.93,675.31,665.28,574.53,703.52,661.89
2025,28315,736.92,592.13,601.17,678.12,496.27,742.27,714.11
2025,28033,447,651,561.35,582.74,438.62,574.38,564.39
2025,28247,591.36,620.46,645.34,627.8,418.53,647.02,518.9
2025,28199,762.19,656.72,689.73,630.55,582.43,709.98,826.49
2025,28030,539.39,570.57,607.6,571.76,532.15,584.07,660.58
2025,27768,627.2,643.66,663.52,674.38,512.99,532.41,669.45
2025,28356,539.55,627.99,643.51,647.78,460,692.22,609.45
2025,28160,500.79,477.2,730.42,728.03,657.14,730.97,712.76
2025,27972,695.71,629.6,762.76,744.03,617.63,655.09,762.16
2025,28074,759.23,541.97,671.88,730.49,755.59,466.22,596.01
2025,27839,606.96,604.95,731.52,683.81,622.28,564.69,714.17
2025,27789,704.1,528.02,677.2,519.13,592.59,643.79,578.55
2025,27825,574.19,543.39,559.82,545.23,460.06,691.13,671.4
2025,28365,616.62,565.11,611.37,579.63,588.76,537.25,641.75
2025,27883,546.03,593.12,629.48,632.08,489.43,685.77,738.41
2025,28084,749.93,626.19,619.29,667.85,639.44,550.16,747.32
2025,27835,702.9,675.29,687.36,643.79,721.68,693.84,698.22
2025,28134,763.34,551.46,660.02,600.14,621.41,635.72,548.58
2025,27848,585.82,560.26,649.73,593.11,653.51,513.04,655.82
2025,27962,743.59,726.34,671.32,605.18,561.45,608.28,544.38
2025,28265,594.09,692.98,693.57,685.81,659.32,582.45,621.78
2025,27849,770.5,536.43,840.89,584.67,603.75,671.24,506.71
2025,28352,655.19,600.89,659.61,688.1,605.71,517.88,697.06
2025,27983,653.45,684.02,710.39,615.47,572.79,632.49,626.21
2025,27775,697.32,672.46,539.41,587.56,666.34,609.89,720.41
2025,27761,643.44,589.88,602.5,591.54,683.37,659.94,595
2025,28351,481.92,482.36,563.38,553.82,659.4,528.02,652.96
2025,28237,444.84,553.28,588.68,617.67,461.61,743.88,590.99
2025,28377,835.37,667.79,713.12,745.02,553.27,629.27,649.82
2025,28227,657.24,617.13,647.06,619.77,705.09,600.21,676.53
2025,28308,693.29,585,661.52,634.05,745.1,567.92,520.71
2025,28096,709.35,610.6,641.08,591.09,704.34,546.94,569.7
2025,27785,631.2,602.66,631.54,583.99,707.23,643.79,640.1
2025,28241,613.93,579.56,703,616.4,718.32,596.98,533.57
2025,28264,657.45,609.76,608.35,526.94,690.5,732.58,696.9
2025,28151,622.02,691.84,596.44,522.51,427.08,598.59,548.14
2025,28076,491.34,607.34,551.18,493.57,450,530.79,605.74
2025,28268,655.62,691.66,656.68,596.71,726.61,663.17,669.17
2025,28183,597.18,626,593.37,587.05,549.04,659.94,573.34
2025,28173,746.3,628.61,680.89,600.66,633.58,613.12,493.96
2025,28072,628.85,548.15,524.07,658.88,573.33,638.95,580.85
2025,28163,751.57,605.12,791.96,674.12,866.04,596.98,723.9
2025,27786,799.52,604.3,681.17,584.73,750.75,553.39,577.85
2025,28231,475.9,650.76,577.37,536.39,575.11,587.29,743.1
2025,27888,652.53,572.32,569.87,623.96,543.48,613.12,641.81
2025,28375,824.53,600.04,604.03,592.66,665.06,713.21,692.46
2025,28369,664.69,512.99,712.98,565.44,593.34,416.34,421.88
2025,28353,679.85,649.04,583.84,545.49,403.78,529.18,620.07
2025,28080,734.11,704.38,545.45,644,673.36,701.91,730.65
2025,28300,762.9,606.38,721.04,573.12,781.08,584.07,476.68
2025,27780,688.14,585.28,650.09,687.22,652.79,527.56,463.01
2025,28047,652.5,672.67,675.34,608.32,498.34,639.7,755.92
2025,27882,674.27,580.63,567.6,645.49,651.62,709.98,701.01
2025,27990,680.77,692.5,688.06,677.53,573.46,580.84,515.18
2025,28347,778.4,701.42,680.41,601.39,685.36,700.3,575.04
2025,27909,662.23,690.07,602.43,668.84,620.99,630.88,709.58
2025,28073,652.84,662.13,596.32,544.44,529.57,687.38,650.08
2025,27957,762.06,650.06,622.23,671.74,760.85,666.39,661.87
2025,27742,577.25,648.88,585.29,597.88,492.36,620.59,664.98
2025,27804,718.06,680.06,699.32,701.14,539.78,638.95,637.56
2025,28366,402.98,458.61,533.74,523.75,505.36,657.33,585.16
2025,27977,596.02,522.27,714.32,707.29,519.84,540.48,531.87
2025,27973,595.32,599.69,633.54,720.8,475.58,627.65,650.47
2025,28166,611.29,691.48,687.96,632.89,694.18,708.37,724.57
2025,27948,670.86,562.36,523.36,603.6,538.19,553.39,701.39
